contig	polya_length	coverage	run	condition
ENST00000225171.7	150	3	s4_r3	s4
ENST00000225174.8	43	36	s4_r3	s4
ENST00000225235.5	214	3	s4_r3	s4
ENST00000225276.10	126	3	s4_r3	s4
ENST00000225296.8	80	4	s4_r3	s4
ENST00000225298.12	42	36	s4_r3	s4
ENST00000225308.12	55	79	s4_r3	s4
ENST00000225388.9	29	51	s4_r3	s4
ENST00000225394.8	68	8	s4_r3	s4
ENST00000225430.9	45	1670	s4_r3	s4
ENST00000225474.6	67	2	s4_r3	s4
ENST00000225504.8	110	81	s4_r3	s4
ENST00000225512.6	135	1	s4_r3	s4
ENST00000225519.5	176	4	s4_r3	s4
ENST00000225525.4	61	216	s4_r3	s4
ENST00000225567.9	121	1	s4_r3	s4
ENST00000225577.9	117	10	s4_r3	s4
ENST00000225603.9	87	23	s4_r3	s4
ENST00000225609.10	64	2	s4_r3	s4
ENST00000225648.4	22	5	s4_r3	s4
ENST00000225655.6	56	1623	s4_r3	s4
ENST00000225665.12	69	41	s4_r3	s4
ENST00000225698.8	53	197	s4_r3	s4
ENST00000225719.9	174	20	s4_r3	s4
ENST00000225724.9	81	3	s4_r3	s4
ENST00000225726.10	54	71	s4_r3	s4
ENST00000225728.8	49	43	s4_r3	s4
ENST00000225729.8	103	17	s4_r3	s4
ENST00000225737.11	44	10	s4_r3	s4
ENST00000225777.8	71	43	s4_r3	s4
ENST00000225792.10	39	230	s4_r3	s4
ENST00000225805.8	82	6	s4_r3	s4
ENST00000225831.4	21	763	s4_r3	s4
ENST00000225844.7	39	1	s4_r3	s4
ENST00000225873.9	85	5	s4_r3	s4
ENST00000225916.10	95	5	s4_r3	s4
ENST00000225927.7	134	17	s4_r3	s4
ENST00000225929.5	52	2	s4_r3	s4
ENST00000225964.10	149	117	s4_r3	s4
ENST00000225969.9	72	71	s4_r3	s4
ENST00000225972.8	104	180	s4_r3	s4
ENST00000225983.10	29	3	s4_r3	s4
ENST00000226004.8	43	76	s4_r3	s4
ENST00000226105.11	45	18	s4_r3	s4
ENST00000226218.9	193	1	s4_r3	s4
ENST00000226225.7	36	39	s4_r3	s4
ENST00000226230.8	81	2	s4_r3	s4
ENST00000226253.9	76	145	s4_r3	s4
ENST00000226299.9	60	30	s4_r3	s4
ENST00000226317.10	116	2550	s4_r3	s4
ENST00000226328.8	98	1	s4_r3	s4
ENST00000226413.5	60	1	s4_r3	s4
ENST00000226444.4	47	3	s4_r3	s4
ENST00000226522.8	69	3	s4_r3	s4
ENST00000226524.4	65	38	s4_r3	s4
ENST00000226574.9	119	4	s4_r3	s4
ENST00000226725.11	29	10	s4_r3	s4
ENST00000226760.5	77	5	s4_r3	s4
ENST00000226796.7	109	4	s4_r3	s4
ENST00000226798.9	182	1	s4_r3	s4
ENST00000227135.7	62	15	s4_r3	s4
ENST00000227155.9	111	9	s4_r3	s4
ENST00000227157.8	48	32	s4_r3	s4
ENST00000227266.10	35	43	s4_r3	s4
ENST00000227322.8	40	54	s4_r3	s4
ENST00000227378.7	154	67	s4_r3	s4
ENST00000227471.7	95	6	s4_r3	s4
ENST00000227474.8	63	3	s4_r3	s4
ENST00000227503.13	121	4	s4_r3	s4
ENST00000227507.3	72	205	s4_r3	s4
ENST00000227520.10	97	29	s4_r3	s4
ENST00000227524.9	139	7	s4_r3	s4
ENST00000227525.8	59	37	s4_r3	s4
ENST00000227618.8	84	18	s4_r3	s4
ENST00000227638.8	46	24	s4_r3	s4
ENST00000227756.5	94	13	s4_r3	s4
ENST00000227758.7	41	29	s4_r3	s4
ENST00000227868.9	17	14	s4_r3	s4
ENST00000228027.12	49	24	s4_r3	s4
ENST00000228136.9	43	118	s4_r3	s4
ENST00000228140.6	38	6	s4_r3	s4
ENST00000228251.9	104	20	s4_r3	s4
ENST00000228284.8	64	1	s4_r3	s4
ENST00000228306.8	49	277	s4_r3	s4
ENST00000228307.11	213	6	s4_r3	s4
ENST00000228318.8	65	14	s4_r3	s4
ENST00000228347.9	60	12	s4_r3	s4
ENST00000228425.11	73	4	s4_r3	s4
ENST00000228437.10	97	10	s4_r3	s4
ENST00000228438.3	41	6	s4_r3	s4
ENST00000228495.11	33	28	s4_r3	s4
ENST00000228506.8	94	68	s4_r3	s4
ENST00000228510.8	159	4	s4_r3	s4
ENST00000228515.6	66	16	s4_r3	s4
ENST00000228740.7	74	41	s4_r3	s4
ENST00000228741.8	120	48	s4_r3	s4
ENST00000228799.7	88	5	s4_r3	s4
ENST00000228820.9	56	2	s4_r3	s4
ENST00000228825.12	44	528	s4_r3	s4
ENST00000228827.8	44	11	s4_r3	s4
ENST00000228865.3	47	35	s4_r3	s4
ENST00000228872.9	198	11	s4_r3	s4
ENST00000228918.9	116	59	s4_r3	s4
ENST00000228922.11	24	2	s4_r3	s4
ENST00000228936.6	25	1	s4_r3	s4
ENST00000228945.9	78	17	s4_r3	s4
ENST00000229179.9	24	10	s4_r3	s4
ENST00000229195.8	28	2	s4_r3	s4
ENST00000229214.9	89	27	s4_r3	s4
ENST00000229238.5	46	174	s4_r3	s4
ENST00000229239.10	45	11197	s4_r3	s4
ENST00000229266.8	148	22	s4_r3	s4
ENST00000229268.13	164	6	s4_r3	s4
ENST00000229270.8	71	824	s4_r3	s4
ENST00000229277.6	55	36	s4_r3	s4
ENST00000229281.6	59	228	s4_r3	s4
ENST00000229314.10	51	95	s4_r3	s4
ENST00000229328.10	57	17	s4_r3	s4
ENST00000229329.7	26	31	s4_r3	s4
ENST00000229330.9	46	9	s4_r3	s4
ENST00000229340.10	40	11	s4_r3	s4
ENST00000229379.3	49	425	s4_r3	s4
ENST00000229390.8	40	62	s4_r3	s4
ENST00000229395.8	39	3	s4_r3	s4
ENST00000229471.8	21	1	s4_r3	s4
ENST00000229563.6	65	81	s4_r3	s4
ENST00000229570.9	112	3	s4_r3	s4
ENST00000229595.6	49	19	s4_r3	s4
ENST00000229633.7	34	7	s4_r3	s4
ENST00000229725.4	91	4	s4_r3	s4
ENST00000229758.8	173	1	s4_r3	s4
ENST00000229769.3	22	2	s4_r3	s4
ENST00000229794.9	152	30	s4_r3	s4
ENST00000229795.7	14	5	s4_r3	s4
ENST00000229812.8	101	20	s4_r3	s4
ENST00000229854.12	208	1	s4_r3	s4
ENST00000229903.5	78	10	s4_r3	s4
ENST00000229922.7	79	16	s4_r3	s4
ENST00000229971.2	69	2	s4_r3	s4
ENST00000230048.5	49	35	s4_r3	s4
ENST00000230050.4	57	3810	s4_r3	s4
ENST00000230056.8	17	4	s4_r3	s4
ENST00000230085.13	48	245	s4_r3	s4
ENST00000230122.4	94	2	s4_r3	s4
ENST00000230124.8	45	4	s4_r3	s4
ENST00000230340.9	82	7	s4_r3	s4
ENST00000230354.10	186	2	s4_r3	s4
ENST00000230402.10	37	2	s4_r3	s4
ENST00000230413.9	75	3	s4_r3	s4
ENST00000230418.8	134	1	s4_r3	s4
ENST00000230419.9	55	5	s4_r3	s4
ENST00000230431.11	89	68	s4_r3	s4
ENST00000230449.9	44	16	s4_r3	s4
ENST00000230461.11	114	147	s4_r3	s4
ENST00000230538.12	174	41	s4_r3	s4
ENST00000230640.10	75	24	s4_r3	s4
ENST00000230658.12	18	2	s4_r3	s4
ENST00000230771.9	117	18	s4_r3	s4
ENST00000230792.7	21	1	s4_r3	s4
ENST00000230859.8	186	10	s4_r3	s4
ENST00000230895.11	56	36	s4_r3	s4
ENST00000230901.9	127	2	s4_r3	s4
ENST00000230914.4	43	7	s4_r3	s4
ENST00000230990.7	116	6	s4_r3	s4
ENST00000231004.5	118	2291	s4_r3	s4
ENST00000231061.9	118	2984	s4_r3	s4
ENST00000231130.3	163	1	s4_r3	s4
ENST00000231134.8	56	1	s4_r3	s4
ENST00000231136.4	163	1	s4_r3	s4
ENST00000231137.6	112	2	s4_r3	s4
ENST00000231198.12	104	12	s4_r3	s4
ENST00000231238.10	47	34	s4_r3	s4
ENST00000231368.10	102	3	s4_r3	s4
ENST00000231484.4	143	1	s4_r3	s4
ENST00000231498.8	57	8	s4_r3	s4
ENST00000231512.5	58	97	s4_r3	s4
ENST00000231524.14	38	13	s4_r3	s4
ENST00000231526.8	37	4	s4_r3	s4
ENST00000231572.8	38	124	s4_r3	s4
ENST00000231668.13	67	2	s4_r3	s4
ENST00000231749.8	79	1	s4_r3	s4
ENST00000231790.8	41	15	s4_r3	s4
ENST00000231948.9	71	3	s4_r3	s4
ENST00000232219.6	184	1	s4_r3	s4
ENST00000232375.8	35	20	s4_r3	s4
ENST00000232458.9	36	2	s4_r3	s4
ENST00000232496.5	57	55	s4_r3	s4
ENST00000232501.8	42	6	s4_r3	s4
ENST00000232508.9	68	14	s4_r3	s4
ENST00000232519.9	87	1	s4_r3	s4
ENST00000232564.8	137	30	s4_r3	s4
ENST00000232607.7	90	18	s4_r3	s4
ENST00000232744.13	76	3	s4_r3	s4
ENST00000232766.6	155	16	s4_r3	s4
ENST00000232854.9	114	7	s4_r3	s4
ENST00000232888.7	51	13	s4_r3	s4
ENST00000232892.12	75	19	s4_r3	s4
ENST00000232905.4	47	25	s4_r3	s4
ENST00000232974.11	25	3	s4_r3	s4
ENST00000232975.8	89	3	s4_r3	s4
ENST00000232978.13	178	2	s4_r3	s4
ENST00000233025.11	71	52	s4_r3	s4
ENST00000233027.10	57	4	s4_r3	s4
ENST00000233047.9	69	6	s4_r3	s4
ENST00000233055.9	83	68	s4_r3	s4
ENST00000233057.9	202	1	s4_r3	s4
ENST00000233078.9	46	6	s4_r3	s4
ENST00000233084.8	98	6	s4_r3	s4
ENST00000233092.10	161	5	s4_r3	s4
ENST00000233099.6	164	2	s4_r3	s4
ENST00000233114.13	53	68	s4_r3	s4
ENST00000233121.7	66	4	s4_r3	s4
ENST00000233143.6	62	5862	s4_r3	s4
ENST00000233146.7	61	14	s4_r3	s4
ENST00000233154.9	81	4	s4_r3	s4
ENST00000233156.9	57	170	s4_r3	s4
ENST00000233190.11	53	15	s4_r3	s4
ENST00000233330.6	24	8	s4_r3	s4
ENST00000233331.12	60	10	s4_r3	s4
ENST00000233336.7	155	17	s4_r3	s4
ENST00000233379.9	52	10	s4_r3	s4
ENST00000233468.5	47	145	s4_r3	s4
ENST00000233545.6	27	7	s4_r3	s4
ENST00000233557.7	33	42	s4_r3	s4
ENST00000233575.7	59	58	s4_r3	s4
ENST00000233596.8	93	4	s4_r3	s4
ENST00000233609.8	55	69	s4_r3	s4
ENST00000233615.7	50	18	s4_r3	s4
ENST00000233623.11	81	6	s4_r3	s4
ENST00000233627.14	106	6	s4_r3	s4
ENST00000233630.11	22	3	s4_r3	s4
ENST00000233668.10	79	16	s4_r3	s4
ENST00000233712.5	172	5	s4_r3	s4
ENST00000233741.9	15	5	s4_r3	s4
ENST00000233813.5	128	350	s4_r3	s4
ENST00000233838.9	45	13	s4_r3	s4
ENST00000233892.8	66	13	s4_r3	s4
ENST00000233893.10	96	132	s4_r3	s4
ENST00000234038.11	57	15	s4_r3	s4
ENST00000234091.8	43	147	s4_r3	s4
ENST00000234111.9	63	186	s4_r3	s4
ENST00000234115.10	73	35	s4_r3	s4
ENST00000234160.5	41	104	s4_r3	s4
ENST00000234170.10	29	42	s4_r3	s4
ENST00000234179.8	72	6	s4_r3	s4
ENST00000234198.9	49	8	s4_r3	s4
ENST00000234256.4	53	9	s4_r3	s4
ENST00000234296.7	63	1	s4_r3	s4
ENST00000234301.3	43	89	s4_r3	s4
ENST00000234310.8	142	4	s4_r3	s4
ENST00000234392.3	99	2	s4_r3	s4
ENST00000234396.10	112	1	s4_r3	s4
ENST00000234420.11	58	12	s4_r3	s4
ENST00000234453.10	116	26	s4_r3	s4
ENST00000234454.6	54	27	s4_r3	s4
ENST00000234590.10	55	1937	s4_r3	s4
ENST00000234677.7	75	96	s4_r3	s4
ENST00000234739.8	115	1	s4_r3	s4
ENST00000234816.7	105	6	s4_r3	s4
ENST00000234827.6	97	3	s4_r3	s4
ENST00000234831.10	112	370	s4_r3	s4
ENST00000234875.9	64	977	s4_r3	s4
ENST00000235090.10	76	31	s4_r3	s4
ENST00000235150.5	115	6	s4_r3	s4
ENST00000235307.7	121	17	s4_r3	s4
ENST00000235310.7	69	14	s4_r3	s4
ENST00000235329.10	42	2	s4_r3	s4
ENST00000235332.6	31	17	s4_r3	s4
ENST00000235345.6	35	6	s4_r3	s4
ENST00000235382.7	24	49	s4_r3	s4
ENST00000235521.5	97	7	s4_r3	s4
ENST00000235532.9	19	6	s4_r3	s4
ENST00000235835.8	67	83	s4_r3	s4
ENST00000236040.8	131	3	s4_r3	s4
ENST00000236051.3	39	79	s4_r3	s4
ENST00000236067.8	129	17	s4_r3	s4
ENST00000236137.10	82	7	s4_r3	s4
ENST00000236192.12	92	16	s4_r3	s4
ENST00000236273.9	46	50	s4_r3	s4
ENST00000236342.12	44	7	s4_r3	s4
ENST00000236412.11	88	8	s4_r3	s4
ENST00000236671.7	154	130	s4_r3	s4
ENST00000236698.9	33	3	s4_r3	s4
ENST00000236826.8	139	2	s4_r3	s4
ENST00000236850.5	188	1	s4_r3	s4
ENST00000236925.8	37	4	s4_r3	s4
ENST00000236938.12	101	1	s4_r3	s4
ENST00000236957.9	51	45	s4_r3	s4
ENST00000236959.14	107	34	s4_r3	s4
ENST00000236980.10	62	23	s4_r3	s4
ENST00000237172.12	26	1	s4_r3	s4
ENST00000237177.10	71	1	s4_r3	s4
ENST00000237186.10	10	1	s4_r3	s4
ENST00000237264.9	94	18	s4_r3	s4
ENST00000237281.5	16	13	s4_r3	s4
ENST00000237283.9	25	2	s4_r3	s4
ENST00000237289.8	86	33	s4_r3	s4
ENST00000237305.11	91	26	s4_r3	s4
ENST00000237380.12	106	37	s4_r3	s4
ENST00000237455.5	41	8	s4_r3	s4
ENST00000237500.10	51	570	s4_r3	s4
ENST00000237530.11	175	359	s4_r3	s4
ENST00000237536.9	165	1	s4_r3	s4
ENST00000237596.7	145	33	s4_r3	s4
ENST00000237642.7	43	14	s4_r3	s4
ENST00000237654.9	59	132	s4_r3	s4
ENST00000237696.10	85	41	s4_r3	s4
ENST00000237822.8	138	1	s4_r3	s4
ENST00000237853.9	41	186	s4_r3	s4
ENST00000237858.11	51	246	s4_r3	s4
ENST00000237889.9	47	136	s4_r3	s4
ENST00000237937.7	172	12	s4_r3	s4
ENST00000238018.8	32	1	s4_r3	s4
ENST00000238081.8	54	234	s4_r3	s4
ENST00000238091.8	126	3	s4_r3	s4
ENST00000238112.8	34	27	s4_r3	s4
ENST00000238146.9	23	12	s4_r3	s4
ENST00000238156.8	38	8	s4_r3	s4
ENST00000238256.8	146	5	s4_r3	s4
ENST00000238379.9	109	2	s4_r3	s4
ENST00000238477.5	102	18	s4_r3	s4
ENST00000238497.10	161	18	s4_r3	s4
ENST00000238561.10	55	1	s4_r3	s4
ENST00000238609.4	53	52	s4_r3	s4
ENST00000238616.10	114	5	s4_r3	s4
ENST00000238618.8	41	5	s4_r3	s4
ENST00000238633.6	150	1	s4_r3	s4
ENST00000238647.5	25	16	s4_r3	s4
ENST00000238651.10	149	16	s4_r3	s4
ENST00000238688.9	53	6	s4_r3	s4
ENST00000238714.8	33	3	s4_r3	s4
ENST00000238721.9	67	15	s4_r3	s4
ENST00000238738.9	122	42	s4_r3	s4
ENST00000238788.14	102	16	s4_r3	s4
ENST00000238789.10	144	2	s4_r3	s4
ENST00000238823.13	144	23	s4_r3	s4
ENST00000238831.9	41	44	s4_r3	s4
ENST00000238856.8	96	6	s4_r3	s4
ENST00000238875.10	55	2	s4_r3	s4
ENST00000238892.4	41	45	s4_r3	s4
ENST00000238961.9	110	7	s4_r3	s4
ENST00000238994.6	56	91	s4_r3	s4
ENST00000239007.11	37	9	s4_r3	s4
ENST00000239165.9	53	1	s4_r3	s4
ENST00000239223.4	150	170	s4_r3	s4
ENST00000239231.7	42	17	s4_r3	s4
ENST00000239243.7	45	1	s4_r3	s4
ENST00000239367.7	58	9	s4_r3	s4
ENST00000239440.9	208	2	s4_r3	s4
ENST00000239449.7	97	3	s4_r3	s4
ENST00000239461.11	40	63	s4_r3	s4
ENST00000239614.8	41	1	s4_r3	s4
ENST00000239666.9	45	33	s4_r3	s4
ENST00000239690.9	76	12	s4_r3	s4
ENST00000239878.9	103	100	s4_r3	s4
ENST00000239882.7	231	12	s4_r3	s4
ENST00000239891.4	42	51	s4_r3	s4
ENST00000239906.10	142	18	s4_r3	s4
ENST00000239938.5	179	13	s4_r3	s4
ENST00000239940.11	34	33	s4_r3	s4
ENST00000239944.7	80	114	s4_r3	s4
ENST00000240050.9	31	2	s4_r3	s4
ENST00000240055.8	84	26	s4_r3	s4
ENST00000240079.11	61	14	s4_r3	s4
ENST00000240093.8	86	1	s4_r3	s4
ENST00000240100.7	35	7	s4_r3	s4
ENST00000240123.12	127	3	s4_r3	s4
ENST00000240139.10	78	4	s4_r3	s4
ENST00000240185.8	48	7	s4_r3	s4
ENST00000240285.10	53	86	s4_r3	s4
ENST00000240304.5	55	21	s4_r3	s4
ENST00000240316.5	16	9	s4_r3	s4
ENST00000240328.4	42	2	s4_r3	s4
ENST00000240333.12	38	23	s4_r3	s4
ENST00000240364.7	43	4	s4_r3	s4
ENST00000240487.5	95	2	s4_r3	s4
ENST00000240499.8	17	3	s4_r3	s4
ENST00000240587.5	53	1	s4_r3	s4
ENST00000240651.14	114	21	s4_r3	s4
ENST00000240662.3	139	7	s4_r3	s4
ENST00000240727.10	113	4	s4_r3	s4
ENST00000240851.9	44	33	s4_r3	s4
ENST00000240922.8	41	97	s4_r3	s4
ENST00000241014.6	188	4	s4_r3	s4
ENST00000241041.7	102	2	s4_r3	s4
ENST00000241051.8	80	8	s4_r3	s4
ENST00000241052.5	94	46	s4_r3	s4
ENST00000241071.11	39	1	s4_r3	s4
ENST00000241261.7	34	2	s4_r3	s4
ENST00000241305.4	166	44	s4_r3	s4
ENST00000241337.9	171	5	s4_r3	s4
ENST00000241391.9	15	2	s4_r3	s4
ENST00000241416.12	169	2	s4_r3	s4
ENST00000241436.8	36	4	s4_r3	s4
ENST00000241502.9	59	68	s4_r3	s4
ENST00000241527.10	59	4	s4_r3	s4
ENST00000241600.10	40	16	s4_r3	s4
ENST00000241704.8	67	48	s4_r3	s4
ENST00000242057.9	87	11	s4_r3	s4
ENST00000242059.10	60	18	s4_r3	s4
ENST00000242067.11	103	3	s4_r3	s4
ENST00000242108.9	64	2	s4_r3	s4
ENST00000242208.5	120	29	s4_r3	s4
ENST00000242209.9	173	16	s4_r3	s4
ENST00000242248.10	239	1	s4_r3	s4
ENST00000242257.14	46	13	s4_r3	s4
ENST00000242261.6	68	11	s4_r3	s4
ENST00000242275.7	27	2	s4_r3	s4
ENST00000242285.10	71	2	s4_r3	s4
ENST00000242323.8	56	7	s4_r3	s4
ENST00000242351.10	52	17	s4_r3	s4
ENST00000242465.4	84	1129	s4_r3	s4
ENST00000242480.4	39	4	s4_r3	s4
ENST00000242505.11	46	4	s4_r3	s4
ENST00000242577.11	54	426	s4_r3	s4
ENST00000242591.10	69	6	s4_r3	s4
ENST00000242592.9	70	9	s4_r3	s4
ENST00000242607.13	40	3	s4_r3	s4
ENST00000242719.4	58	96	s4_r3	s4
ENST00000242728.5	112	13	s4_r3	s4
ENST00000242729.7	62	4	s4_r3	s4
ENST00000242770.9	18	1	s4_r3	s4
ENST00000242776.9	43	25	s4_r3	s4
ENST00000242783.11	47	42	s4_r3	s4
ENST00000242784.5	54	202	s4_r3	s4
ENST00000242786.6	44	3	s4_r3	s4
ENST00000242804.9	144	1	s4_r3	s4
ENST00000242810.11	198	1	s4_r3	s4
ENST00000242827.11	84	18	s4_r3	s4
ENST00000242848.8	11	2	s4_r3	s4
ENST00000243040.10	68	7	s4_r3	s4
ENST00000243045.10	41	44	s4_r3	s4
ENST00000243050.5	48	3	s4_r3	s4
ENST00000243077.8	183	54	s4_r3	s4
ENST00000243108.5	71	1	s4_r3	s4
ENST00000243112.9	81	6	s4_r3	s4
ENST00000243189.12	159	1	s4_r3	s4
ENST00000243213.2	168	99	s4_r3	s4
ENST00000243253.8	70	211	s4_r3	s4
ENST00000243286.7	45	2	s4_r3	s4
ENST00000243326.9	174	8	s4_r3	s4
ENST00000243346.10	36	16	s4_r3	s4
ENST00000243347.5	102	54	s4_r3	s4
ENST00000243389.8	52	2	s4_r3	s4
ENST00000243440.2	34	2	s4_r3	s4
ENST00000243498.10	38	8	s4_r3	s4
ENST00000243501.10	54	28	s4_r3	s4
ENST00000243563.8	58	35	s4_r3	s4
ENST00000243578.8	56	12	s4_r3	s4
ENST00000243639.8	180	2	s4_r3	s4
ENST00000243643.9	103	1	s4_r3	s4
ENST00000243644.9	21	9	s4_r3	s4
ENST00000243662.11	63	2	s4_r3	s4
ENST00000243776.11	170	86	s4_r3	s4
ENST00000243878.9	24	7	s4_r3	s4
ENST00000243896.6	96	3	s4_r3	s4
ENST00000243903.6	32	6	s4_r3	s4
ENST00000243918.10	52	45	s4_r3	s4
ENST00000243924.4	94	5	s4_r3	s4
ENST00000243997.8	61	547	s4_r3	s4
ENST00000244007.7	125	7	s4_r3	s4
ENST00000244020.5	97	38	s4_r3	s4
ENST00000244040.4	116	16	s4_r3	s4
ENST00000244043.5	53	125	s4_r3	s4
ENST00000244050.3	15	21	s4_r3	s4
ENST00000244051.3	119	3	s4_r3	s4
ENST00000244061.6	69	65	s4_r3	s4
ENST00000244070.7	181	1	s4_r3	s4
ENST00000244137.12	73	59	s4_r3	s4
ENST00000244204.11	28	13	s4_r3	s4
ENST00000244217.6	73	13	s4_r3	s4
ENST00000244221.9	25	1	s4_r3	s4
ENST00000244227.8	46	29	s4_r3	s4
ENST00000244230.7	80	3	s4_r3	s4
ENST00000244289.9	69	1	s4_r3	s4
ENST00000244333.4	42	1	s4_r3	s4
ENST00000244364.10	55	7	s4_r3	s4
ENST00000244426.10	39	6	s4_r3	s4
ENST00000244496.6	125	44	s4_r3	s4
ENST00000244519.7	119	12	s4_r3	s4
ENST00000244520.10	100	143	s4_r3	s4
ENST00000244533.7	89	1	s4_r3	s4
ENST00000244571.5	131	5	s4_r3	s4
ENST00000244576.9	109	1	s4_r3	s4
ENST00000244670.12	29	12	s4_r3	s4
ENST00000244709.9	142	58	s4_r3	s4
ENST00000244711.4	57	23	s4_r3	s4
ENST00000244741.10	42	252	s4_r3	s4
ENST00000244745.4	98	19	s4_r3	s4
ENST00000244763.9	52	171	s4_r3	s4
ENST00000244769.8	63	2	s4_r3	s4
ENST00000244815.9	20	2	s4_r3	s4
ENST00000244869.3	33	2	s4_r3	s4
ENST00000245046.6	53	93	s4_r3	s4
ENST00000245105.8	212	1	s4_r3	s4
ENST00000245157.11	30	12	s4_r3	s4
ENST00000245185.6	51	1807	s4_r3	s4
ENST00000245206.10	62	38	s4_r3	s4
ENST00000245222.9	54	2	s4_r3	s4
ENST00000245304.5	75	21	s4_r3	s4
ENST00000245414.9	86	6	s4_r3	s4
ENST00000245457.6	138	19	s4_r3	s4
ENST00000245458.11	41	770	s4_r3	s4
ENST00000245479.3	127	3	s4_r3	s4
ENST00000245539.11	38	58	s4_r3	s4
ENST00000245543.6	70	6	s4_r3	s4
ENST00000245544.9	89	11	s4_r3	s4
ENST00000245551.9	54	1	s4_r3	s4
ENST00000245552.7	128	24	s4_r3	s4
ENST00000245564.8	77	8	s4_r3	s4
ENST00000245615.6	36	4	s4_r3	s4
ENST00000245680.7	108	49	s4_r3	s4
ENST00000245787.9	32	28	s4_r3	s4
ENST00000245812.8	57	99	s4_r3	s4
ENST00000245816.11	49	37	s4_r3	s4
ENST00000245817.5	94	5	s4_r3	s4
ENST00000245838.13	96	2	s4_r3	s4
ENST00000245857.9	36	41	s4_r3	s4
ENST00000245907.11	176	125	s4_r3	s4
ENST00000245923.9	70	3	s4_r3	s4
ENST00000245925.8	124	1	s4_r3	s4
ENST00000245932.11	48	93	s4_r3	s4
ENST00000245934.12	183	3	s4_r3	s4
ENST00000246015.8	50	10	s4_r3	s4
ENST00000246024.7	74	72	s4_r3	s4
ENST00000246041.6	26	1	s4_r3	s4
ENST00000246043.8	128	8	s4_r3	s4
ENST00000246069.12	63	353	s4_r3	s4
ENST00000246071.8	92	57	s4_r3	s4
ENST00000246117.9	145	17	s4_r3	s4
ENST00000246151.9	125	49	s4_r3	s4
ENST00000246163.2	29	3	s4_r3	s4
ENST00000246166.3	90	21	s4_r3	s4
ENST00000246174.6	141	4	s4_r3	s4
ENST00000246186.8	64	3	s4_r3	s4
ENST00000246190.11	62	9	s4_r3	s4
ENST00000246194.8	56	58	s4_r3	s4
ENST00000246229.5	130	3	s4_r3	s4
ENST00000246337.9	43	44	s4_r3	s4
ENST00000246505.9	18	2	s4_r3	s4
ENST00000246532.6	85	1	s4_r3	s4
ENST00000246533.8	60	120	s4_r3	s4
ENST00000246535.4	19	8	s4_r3	s4
ENST00000246548.9	49	83	s4_r3	s4
ENST00000246551.9	123	1	s4_r3	s4
ENST00000246672.4	75	3	s4_r3	s4
ENST00000246747.9	77	81	s4_r3	s4
ENST00000246784.8	26	4	s4_r3	s4
ENST00000246785.7	40	6	s4_r3	s4
ENST00000246792.4	48	156	s4_r3	s4
ENST00000246801.8	35	2	s4_r3	s4
ENST00000246802.10	48	109	s4_r3	s4
ENST00000246868.7	53	191	s4_r3	s4
ENST00000246912.8	120	9	s4_r3	s4
ENST00000246914.10	28	10	s4_r3	s4
ENST00000246957.10	63	50	s4_r3	s4
ENST00000247001.10	125	10	s4_r3	s4
ENST00000247003.9	82	21	s4_r3	s4
ENST00000247005.8	42	4	s4_r3	s4
ENST00000247020.9	98	65	s4_r3	s4
ENST00000247026.10	145	4	s4_r3	s4
ENST00000247087.10	18	1	s4_r3	s4
ENST00000247138.11	37	5	s4_r3	s4
ENST00000247161.7	57	12	s4_r3	s4
ENST00000247194.9	90	18	s4_r3	s4
ENST00000247207.7	137	3	s4_r3	s4
ENST00000247225.7	170	18	s4_r3	s4
ENST00000247452.4	55	2	s4_r3	s4
ENST00000247461.9	116	16	s4_r3	s4
ENST00000247470.10	39	27	s4_r3	s4
ENST00000247655.4	53	299	s4_r3	s4
ENST00000247665.12	58	159	s4_r3	s4
ENST00000247668.7	83	9	s4_r3	s4
ENST00000247706.4	54	10	s4_r3	s4
ENST00000247829.8	66	2	s4_r3	s4
ENST00000247833.12	8	1	s4_r3	s4
ENST00000247843.7	209	7	s4_r3	s4
ENST00000247866.9	60	242	s4_r3	s4
ENST00000247930.5	104	5	s4_r3	s4
ENST00000247933.9	32	4	s4_r3	s4
ENST00000247956.11	60	2	s4_r3	s4
ENST00000247970.9	59	79	s4_r3	s4
ENST00000247977.9	48	9	s4_r3	s4
ENST00000248054.10	109	3	s4_r3	s4
ENST00000248071.6	261	3	s4_r3	s4
ENST00000248089.8	62	52	s4_r3	s4
ENST00000248098.8	41	47	s4_r3	s4
ENST00000248104.11	82	1	s4_r3	s4
ENST00000248114.7	53	11	s4_r3	s4
ENST00000248139.8	82	1	s4_r3	s4
ENST00000248211.11	258	1	s4_r3	s4
ENST00000248244.6	87	10	s4_r3	s4
ENST00000248248.8	73	8	s4_r3	s4
ENST00000248306.8	155	3	s4_r3	s4
ENST00000248342.9	49	114	s4_r3	s4
ENST00000248378.6	93	51	s4_r3	s4
ENST00000248437.9	49	18	s4_r3	s4
ENST00000248444.10	158	4	s4_r3	s4
ENST00000248450.9	133	24	s4_r3	s4
ENST00000248451.7	69	41	s4_r3	s4
ENST00000248550.7	162	1	s4_r3	s4
ENST00000248553.7	47	577	s4_r3	s4
ENST00000248564.6	73	242	s4_r3	s4
ENST00000248566.3	43	107	s4_r3	s4
ENST00000248594.11	38	50	s4_r3	s4
ENST00000248598.6	159	62	s4_r3	s4
ENST00000248600.5	58	5	s4_r3	s4
