contig	polya_length	coverage	run	condition
ENST00000370873.9	51	185	s3_r2	s3
ENST00000370874.2	209	1	s3_r2	s3
ENST00000370885.8	200	1	s3_r2	s3
ENST00000370898.9	80	2	s3_r2	s3
ENST00000370902.8	50	14	s3_r2	s3
ENST00000370918.8	76	7	s3_r2	s3
ENST00000370920.8	37	10	s3_r2	s3
ENST00000370924.4	188	1	s3_r2	s3
ENST00000370927.5	69	1	s3_r2	s3
ENST00000370938.8	97	5	s3_r2	s3
ENST00000370939.7	61	1	s3_r2	s3
ENST00000370944.9	84	17	s3_r2	s3
ENST00000370949.1	99	6	s3_r2	s3
ENST00000370950.7	112	21	s3_r2	s3
ENST00000370951.5	179	1	s3_r2	s3
ENST00000370952.4	122	11	s3_r2	s3
ENST00000370963.9	127	11	s3_r2	s3
ENST00000370976.7	124	5	s3_r2	s3
ENST00000370982.4	68	78	s3_r2	s3
ENST00000370986.9	61	61	s3_r2	s3
ENST00000370990.5	72	4	s3_r2	s3
ENST00000370992.9	16	2	s3_r2	s3
ENST00000370994.8	151	42	s3_r2	s3
ENST00000370995.6	89	21	s3_r2	s3
ENST00000370996.5	60	4	s3_r2	s3
ENST00000371019.4	41	1	s3_r2	s3
ENST00000371033.9	91	2	s3_r2	s3
ENST00000371045.9	69	2	s3_r2	s3
ENST00000371060.7	79	4	s3_r2	s3
ENST00000371065.9	68	58	s3_r2	s3
ENST00000371068.11	80	1	s3_r2	s3
ENST00000371072.8	18	1	s3_r2	s3
ENST00000371075.7	34	2	s3_r2	s3
ENST00000371079.6	19	2	s3_r2	s3
ENST00000371084.8	47	37	s3_r2	s3
ENST00000371085.8	52	147	s3_r2	s3
ENST00000371088.5	75	3	s3_r2	s3
ENST00000371092.7	163	1	s3_r2	s3
ENST00000371095.7	53	102	s3_r2	s3
ENST00000371100.9	69	3	s3_r2	s3
ENST00000371102.8	26	1	s3_r2	s3
ENST00000371113.9	152	1	s3_r2	s3
ENST00000371120.7	28	3	s3_r2	s3
ENST00000371121.5	162	10	s3_r2	s3
ENST00000371123.5	19	4	s3_r2	s3
ENST00000371132.8	76	2	s3_r2	s3
ENST00000371141.8	219	2	s3_r2	s3
ENST00000371142.9	77	85	s3_r2	s3
ENST00000371145.8	204	3	s3_r2	s3
ENST00000371146.5	24	1	s3_r2	s3
ENST00000371149.8	36	6	s3_r2	s3
ENST00000371153.9	77	6	s3_r2	s3
ENST00000371157.7	90	7	s3_r2	s3
ENST00000371160.5	54	3	s3_r2	s3
ENST00000371180.6	104	4	s3_r2	s3
ENST00000371199.8	32	1	s3_r2	s3
ENST00000371205.5	218	1	s3_r2	s3
ENST00000371212.5	49	2	s3_r2	s3
ENST00000371217.10	102	6	s3_r2	s3
ENST00000371221.3	157	4	s3_r2	s3
ENST00000371222.4	38	38	s3_r2	s3
ENST00000371224.7	36	62	s3_r2	s3
ENST00000371226.8	44	7	s3_r2	s3
ENST00000371242.6	40	2	s3_r2	s3
ENST00000371250.4	154	8	s3_r2	s3
ENST00000371269.9	80	31	s3_r2	s3
ENST00000371279.4	132	4	s3_r2	s3
ENST00000371281.4	119	12	s3_r2	s3
ENST00000371284.9	168	1	s3_r2	s3
ENST00000371315.3	189	1	s3_r2	s3
ENST00000371316.3	119	1	s3_r2	s3
ENST00000371317.10	99	11	s3_r2	s3
ENST00000371319.8	84	1	s3_r2	s3
ENST00000371322.11	63	53	s3_r2	s3
ENST00000371323.3	82	11	s3_r2	s3
ENST00000371335.4	42	17	s3_r2	s3
ENST00000371341.5	56	14	s3_r2	s3
ENST00000371344.5	149	11	s3_r2	s3
ENST00000371347.10	191	1	s3_r2	s3
ENST00000371348.5	134	16	s3_r2	s3
ENST00000371361.3	100	6	s3_r2	s3
ENST00000371370.8	87	9	s3_r2	s3
ENST00000371378.6	93	2	s3_r2	s3
ENST00000371384.4	46	59	s3_r2	s3
ENST00000371399.5	41	1	s3_r2	s3
ENST00000371410.5	38	6	s3_r2	s3
ENST00000371419.7	46	57	s3_r2	s3
ENST00000371421.9	39	7	s3_r2	s3
ENST00000371429.4	102	4	s3_r2	s3
ENST00000371435.6	18	1	s3_r2	s3
ENST00000371437.5	53	156	s3_r2	s3
ENST00000371442.4	96	13	s3_r2	s3
ENST00000371443.6	41	55	s3_r2	s3
ENST00000371459.6	84	1	s3_r2	s3
ENST00000371460.5	58	1	s3_r2	s3
ENST00000371464.8	143	4	s3_r2	s3
ENST00000371466.4	73	7	s3_r2	s3
ENST00000371470.8	35	16	s3_r2	s3
ENST00000371471.7	41	2	s3_r2	s3
ENST00000371473.7	65	2	s3_r2	s3
ENST00000371474.7	140	8	s3_r2	s3
ENST00000371475.9	102	4	s3_r2	s3
ENST00000371477.4	89	10	s3_r2	s3
ENST00000371485.8	14	2	s3_r2	s3
ENST00000371486.4	175	2	s3_r2	s3
ENST00000371500.8	201	1	s3_r2	s3
ENST00000371514.8	56	69	s3_r2	s3
ENST00000371522.9	105	1	s3_r2	s3
ENST00000371523.8	21	1	s3_r2	s3
ENST00000371538.5	59	5	s3_r2	s3
ENST00000371544.7	23	1	s3_r2	s3
ENST00000371554.2	42	64	s3_r2	s3
ENST00000371558.7	37	16	s3_r2	s3
ENST00000371571.5	114	9	s3_r2	s3
ENST00000371579.7	148	112	s3_r2	s3
ENST00000371581.9	268	1	s3_r2	s3
ENST00000371582.8	160	3	s3_r2	s3
ENST00000371586.6	22	1	s3_r2	s3
ENST00000371588.10	82	39	s3_r2	s3
ENST00000371589.9	142	80	s3_r2	s3
ENST00000371591.2	69	3	s3_r2	s3
ENST00000371600.7	265	1	s3_r2	s3
ENST00000371601.5	46	67	s3_r2	s3
ENST00000371605.7	21	2	s3_r2	s3
ENST00000371608.8	91	13	s3_r2	s3
ENST00000371614.2	134	22	s3_r2	s3
ENST00000371620.4	58	1	s3_r2	s3
ENST00000371621.5	75	4	s3_r2	s3
ENST00000371626.9	63	61	s3_r2	s3
ENST00000371627.5	97	7	s3_r2	s3
ENST00000371646.10	40	218	s3_r2	s3
ENST00000371649.5	50	55	s3_r2	s3
ENST00000371650.9	125	4	s3_r2	s3
ENST00000371652.9	131	42	s3_r2	s3
ENST00000371655.4	28	8	s3_r2	s3
ENST00000371656.3	57	5	s3_r2	s3
ENST00000371657.9	119	2	s3_r2	s3
ENST00000371661.5	61	9	s3_r2	s3
ENST00000371663.10	64	1	s3_r2	s3
ENST00000371666.8	127	12	s3_r2	s3
ENST00000371671.9	57	2	s3_r2	s3
ENST00000371674.8	30	68	s3_r2	s3
ENST00000371677.7	145	6	s3_r2	s3
ENST00000371681.8	154	2	s3_r2	s3
ENST00000371692.9	82	1	s3_r2	s3
ENST00000371694.7	99	8	s3_r2	s3
ENST00000371696.7	61	33	s3_r2	s3
ENST00000371698.3	135	39	s3_r2	s3
ENST00000371699.5	86	2	s3_r2	s3
ENST00000371703.8	82	7	s3_r2	s3
ENST00000371706.7	82	3	s3_r2	s3
ENST00000371711.4	170	13	s3_r2	s3
ENST00000371712.4	36	3	s3_r2	s3
ENST00000371714.5	55	2	s3_r2	s3
ENST00000371717.8	123	33	s3_r2	s3
ENST00000371719.2	106	1	s3_r2	s3
ENST00000371725.7	122	12	s3_r2	s3
ENST00000371730.6	160	3	s3_r2	s3
ENST00000371733.8	136	11	s3_r2	s3
ENST00000371738.4	47	8	s3_r2	s3
ENST00000371752.5	21	11	s3_r2	s3
ENST00000371753.5	127	14	s3_r2	s3
ENST00000371756.4	89	18	s3_r2	s3
ENST00000371761.4	22	1	s3_r2	s3
ENST00000371778.5	30	1	s3_r2	s3
ENST00000371785.5	41	20	s3_r2	s3
ENST00000371789.7	36	3	s3_r2	s3
ENST00000371792.5	123	1	s3_r2	s3
ENST00000371795.5	37	2	s3_r2	s3
ENST00000371802.5	150	1	s3_r2	s3
ENST00000371804.4	10	1	s3_r2	s3
ENST00000371811.4	72	2	s3_r2	s3
ENST00000371817.8	114	89	s3_r2	s3
ENST00000371822.9	39	4	s3_r2	s3
ENST00000371828.7	39	12	s3_r2	s3
ENST00000371833.4	42	1	s3_r2	s3
ENST00000371835.8	24	1	s3_r2	s3
ENST00000371837.5	177	4	s3_r2	s3
ENST00000371850.8	82	1	s3_r2	s3
ENST00000371851.1	73	3	s3_r2	s3
ENST00000371856.7	86	9	s3_r2	s3
ENST00000371873.10	66	129	s3_r2	s3
ENST00000371893.6	2	2	s3_r2	s3
ENST00000371897.8	154	1	s3_r2	s3
ENST00000371899.9	60	2	s3_r2	s3
ENST00000371901.4	143	1	s3_r2	s3
ENST00000371917.5	33	4	s3_r2	s3
ENST00000371926.8	149	2	s3_r2	s3
ENST00000371933.8	73	8	s3_r2	s3
ENST00000371936.5	154	55	s3_r2	s3
ENST00000371937.8	28	2	s3_r2	s3
ENST00000371941.4	59	3	s3_r2	s3
ENST00000371942.8	143	3	s3_r2	s3
ENST00000371953.8	46	18	s3_r2	s3
ENST00000371964.5	64	3	s3_r2	s3
ENST00000371974.8	74	8	s3_r2	s3
ENST00000371979.7	111	12	s3_r2	s3
ENST00000371984.8	88	24	s3_r2	s3
ENST00000371989.8	64	110	s3_r2	s3
ENST00000371991.3	46	1	s3_r2	s3
ENST00000371994.8	99	2	s3_r2	s3
ENST00000371996.9	46	17	s3_r2	s3
ENST00000371998.8	135	4	s3_r2	s3
ENST00000372003.6	20	1	s3_r2	s3
ENST00000372004.7	97	7	s3_r2	s3
ENST00000372009.3	124	1	s3_r2	s3
ENST00000372013.8	60	8	s3_r2	s3
ENST00000372014.5	51	50	s3_r2	s3
ENST00000372017.4	130	1	s3_r2	s3
ENST00000372022.6	138	6	s3_r2	s3
ENST00000372023.7	59	1	s3_r2	s3
ENST00000372025.5	59	10	s3_r2	s3
ENST00000372027.10	7	1	s3_r2	s3
ENST00000372037.8	131	20	s3_r2	s3
ENST00000372047.7	65	3	s3_r2	s3
ENST00000372050.8	33	3	s3_r2	s3
ENST00000372064.9	117	52	s3_r2	s3
ENST00000372067.8	109	48	s3_r2	s3
ENST00000372068.7	222	1	s3_r2	s3
ENST00000372070.7	48	12	s3_r2	s3
ENST00000372073.5	23	1	s3_r2	s3
ENST00000372077.8	111	63	s3_r2	s3
ENST00000372079.1	59	3	s3_r2	s3
ENST00000372086.4	129	1	s3_r2	s3
ENST00000372088.8	21	4	s3_r2	s3
ENST00000372090.6	20	2	s3_r2	s3
ENST00000372097.10	63	13	s3_r2	s3
ENST00000372102.3	163	1	s3_r2	s3
ENST00000372104.5	226	1	s3_r2	s3
ENST00000372106.6	70	6	s3_r2	s3
ENST00000372108.9	83	2	s3_r2	s3
ENST00000372114.4	110	24	s3_r2	s3
ENST00000372116.5	173	1	s3_r2	s3
ENST00000372133.8	55	20	s3_r2	s3
ENST00000372134.6	44	115	s3_r2	s3
ENST00000372146.5	98	7	s3_r2	s3
ENST00000372153.5	106	4	s3_r2	s3
ENST00000372155.2	74	2	s3_r2	s3
ENST00000372158.6	125	2	s3_r2	s3
ENST00000372164.7	159	1	s3_r2	s3
ENST00000372168.7	87	1	s3_r2	s3
ENST00000372171.5	117	25	s3_r2	s3
ENST00000372172.5	32	3	s3_r2	s3
ENST00000372176.5	56	2	s3_r2	s3
ENST00000372183.7	4	2	s3_r2	s3
ENST00000372189.7	74	1	s3_r2	s3
ENST00000372195.5	33	4	s3_r2	s3
ENST00000372201.5	150	23	s3_r2	s3
ENST00000372208.7	22	1	s3_r2	s3
ENST00000372209.3	49	43	s3_r2	s3
ENST00000372210.7	54	1	s3_r2	s3
ENST00000372211.7	151	1	s3_r2	s3
ENST00000372215.5	129	6	s3_r2	s3
ENST00000372217.5	66	1	s3_r2	s3
ENST00000372224.9	30	1	s3_r2	s3
ENST00000372227.5	82	6	s3_r2	s3
ENST00000372228.9	51	2	s3_r2	s3
ENST00000372230.10	39	18	s3_r2	s3
ENST00000372231.7	42	23	s3_r2	s3
ENST00000372235.7	124	1	s3_r2	s3
ENST00000372236.9	64	5	s3_r2	s3
ENST00000372237.8	143	4	s3_r2	s3
ENST00000372247.6	94	6	s3_r2	s3
ENST00000372257.7	80	54	s3_r2	s3
ENST00000372259.9	77	7	s3_r2	s3
ENST00000372263.4	63	25	s3_r2	s3
ENST00000372264.4	44	9	s3_r2	s3
ENST00000372271.4	76	1	s3_r2	s3
ENST00000372273.7	64	1	s3_r2	s3
ENST00000372276.7	48	1	s3_r2	s3
ENST00000372281.8	76	3	s3_r2	s3
ENST00000372285.8	121	2	s3_r2	s3
ENST00000372289.7	74	2	s3_r2	s3
ENST00000372310.8	118	4	s3_r2	s3
ENST00000372318.8	14	2	s3_r2	s3
ENST00000372324.6	52	50	s3_r2	s3
ENST00000372336.4	33	13	s3_r2	s3
ENST00000372343.8	41	9	s3_r2	s3
ENST00000372344.6	133	1	s3_r2	s3
ENST00000372358.10	20	2	s3_r2	s3
ENST00000372360.9	49	721	s3_r2	s3
ENST00000372371.8	134	2	s3_r2	s3
ENST00000372383.9	104	4	s3_r2	s3
ENST00000372390.8	130	6	s3_r2	s3
ENST00000372391.7	56	1	s3_r2	s3
ENST00000372393.7	64	4	s3_r2	s3
ENST00000372394.5	58	6	s3_r2	s3
ENST00000372396.4	15	2	s3_r2	s3
ENST00000372397.6	95	20	s3_r2	s3
ENST00000372398.6	53	49	s3_r2	s3
ENST00000372406.5	128	5	s3_r2	s3
ENST00000372407.4	118	5	s3_r2	s3
ENST00000372409.8	59	3	s3_r2	s3
ENST00000372420.5	151	2	s3_r2	s3
ENST00000372422.7	68	98	s3_r2	s3
ENST00000372428.9	188	1	s3_r2	s3
ENST00000372429.8	42	2	s3_r2	s3
ENST00000372430.9	50	2	s3_r2	s3
ENST00000372431.8	134	35	s3_r2	s3
ENST00000372432.5	111	7	s3_r2	s3
ENST00000372434.5	165	1	s3_r2	s3
ENST00000372435.10	41	26	s3_r2	s3
ENST00000372444.6	78	1	s3_r2	s3
ENST00000372447.7	68	31	s3_r2	s3
ENST00000372452.5	131	1	s3_r2	s3
ENST00000372455.4	22	1	s3_r2	s3
ENST00000372457.9	37	30	s3_r2	s3
ENST00000372458.8	51	54	s3_r2	s3
ENST00000372459.7	117	7	s3_r2	s3
ENST00000372469.6	53	91	s3_r2	s3
ENST00000372478.4	182	1	s3_r2	s3
ENST00000372479.7	19	2	s3_r2	s3
ENST00000372483.9	62	14	s3_r2	s3
ENST00000372484.8	154	28	s3_r2	s3
ENST00000372486.5	28	3	s3_r2	s3
ENST00000372487.5	162	1	s3_r2	s3
ENST00000372491.4	50	39	s3_r2	s3
ENST00000372492.9	103	1	s3_r2	s3
ENST00000372499.5	96	1	s3_r2	s3
ENST00000372507.5	125	1	s3_r2	s3
ENST00000372508.7	30	4	s3_r2	s3
ENST00000372514.7	135	1	s3_r2	s3
ENST00000372517.8	53	1	s3_r2	s3
ENST00000372518.5	160	4	s3_r2	s3
ENST00000372521.9	85	7	s3_r2	s3
ENST00000372523.1	49	1	s3_r2	s3
ENST00000372524.5	78	35	s3_r2	s3
ENST00000372525.7	215	1	s3_r2	s3
ENST00000372530.9	28	1	s3_r2	s3
ENST00000372538.8	119	3	s3_r2	s3
ENST00000372542.5	128	6	s3_r2	s3
ENST00000372546.9	64	6	s3_r2	s3
ENST00000372547.5	124	1	s3_r2	s3
ENST00000372556.3	104	14	s3_r2	s3
ENST00000372557.1	74	1	s3_r2	s3
ENST00000372559.5	31	1	s3_r2	s3
ENST00000372561.4	42	14	s3_r2	s3
ENST00000372564.8	46	24	s3_r2	s3
ENST00000372571.5	36	2	s3_r2	s3
ENST00000372572.5	101	1	s3_r2	s3
ENST00000372573.5	39	1	s3_r2	s3
ENST00000372577.2	70	13	s3_r2	s3
ENST00000372586.4	94	16	s3_r2	s3
ENST00000372595.5	85	1	s3_r2	s3
ENST00000372597.5	198	1	s3_r2	s3
ENST00000372599.7	213	2	s3_r2	s3
ENST00000372600.9	103	31	s3_r2	s3
ENST00000372622.8	45	11	s3_r2	s3
ENST00000372624.3	108	6	s3_r2	s3
ENST00000372625.8	102	1	s3_r2	s3
ENST00000372627.10	42	1	s3_r2	s3
ENST00000372628.5	62	3	s3_r2	s3
ENST00000372629.4	79	4	s3_r2	s3
ENST00000372634.1	51	3	s3_r2	s3
ENST00000372638.4	73	3	s3_r2	s3
ENST00000372642.5	33	17	s3_r2	s3
ENST00000372645.3	43	43	s3_r2	s3
ENST00000372648.10	28	4	s3_r2	s3
ENST00000372652.5	15	2	s3_r2	s3
ENST00000372656.5	149	3	s3_r2	s3
ENST00000372661.6	39	108	s3_r2	s3
ENST00000372663.9	58	7	s3_r2	s3
ENST00000372667.9	58	2	s3_r2	s3
ENST00000372677.8	67	1	s3_r2	s3
ENST00000372685.8	62	48	s3_r2	s3
ENST00000372687.4	55	2	s3_r2	s3
ENST00000372692.8	152	33	s3_r2	s3
ENST00000372695.6	105	14	s3_r2	s3
ENST00000372699.8	4	1	s3_r2	s3
ENST00000372705.3	209	1	s3_r2	s3
ENST00000372706.6	205	1	s3_r2	s3
ENST00000372708.5	36	2	s3_r2	s3
ENST00000372710.5	64	1	s3_r2	s3
ENST00000372715.7	64	11	s3_r2	s3
ENST00000372717.5	39	2	s3_r2	s3
ENST00000372718.8	129	5	s3_r2	s3
ENST00000372723.7	42	1	s3_r2	s3
ENST00000372725.6	27	1	s3_r2	s3
ENST00000372728.4	69	26	s3_r2	s3
ENST00000372731.8	149	2	s3_r2	s3
ENST00000372733.3	138	60	s3_r2	s3
ENST00000372734.5	53	19	s3_r2	s3
ENST00000372739.7	22	4	s3_r2	s3
ENST00000372742.1	35	1	s3_r2	s3
ENST00000372755.7	117	32	s3_r2	s3
ENST00000372759.4	94	31	s3_r2	s3
ENST00000372764.4	233	1	s3_r2	s3
ENST00000372771.5	31	9	s3_r2	s3
ENST00000372792.7	62	63	s3_r2	s3
ENST00000372797.7	53	63	s3_r2	s3
ENST00000372805.8	51	86	s3_r2	s3
ENST00000372806.8	15	2	s3_r2	s3
ENST00000372811.10	94	5	s3_r2	s3
ENST00000372813.4	55	20	s3_r2	s3
ENST00000372814.7	270	1	s3_r2	s3
ENST00000372829.8	31	12	s3_r2	s3
ENST00000372830.5	161	1	s3_r2	s3
ENST00000372833.6	90	32	s3_r2	s3
ENST00000372836.5	93	16	s3_r2	s3
ENST00000372838.9	130	140	s3_r2	s3
ENST00000372839.7	152	3	s3_r2	s3
ENST00000372841.8	41	2	s3_r2	s3
ENST00000372842.5	155	51	s3_r2	s3
ENST00000372849.8	56	2	s3_r2	s3
ENST00000372850.5	39	1	s3_r2	s3
ENST00000372853.9	54	42	s3_r2	s3
ENST00000372856.7	92	7	s3_r2	s3
ENST00000372857.7	41	10	s3_r2	s3
ENST00000372858.8	48	27	s3_r2	s3
ENST00000372861.5	45	3	s3_r2	s3
ENST00000372862.7	149	1	s3_r2	s3
ENST00000372868.6	177	4	s3_r2	s3
ENST00000372874.9	98	3	s3_r2	s3
ENST00000372876.2	85	11	s3_r2	s3
ENST00000372879.8	91	1	s3_r2	s3
ENST00000372886.6	34	5	s3_r2	s3
ENST00000372889.5	40	3	s3_r2	s3
ENST00000372890.6	31	7	s3_r2	s3
ENST00000372891.7	31	2	s3_r2	s3
ENST00000372892.7	106	8	s3_r2	s3
ENST00000372894.7	53	20	s3_r2	s3
ENST00000372899.6	20	4	s3_r2	s3
ENST00000372901.2	68	2	s3_r2	s3
ENST00000372902.4	107	10	s3_r2	s3
ENST00000372904.7	102	2	s3_r2	s3
ENST00000372915.8	59	3	s3_r2	s3
ENST00000372919.8	40	6	s3_r2	s3
ENST00000372921.10	69	67	s3_r2	s3
ENST00000372925.6	81	7	s3_r2	s3
ENST00000372930.5	115	1	s3_r2	s3
ENST00000372938.10	56	12	s3_r2	s3
ENST00000372945.8	63	21	s3_r2	s3
ENST00000372948.7	17	2	s3_r2	s3
ENST00000372950.6	39	21	s3_r2	s3
ENST00000372954.5	41	3	s3_r2	s3
ENST00000372967.3	49	187	s3_r2	s3
ENST00000372969.8	55	100	s3_r2	s3
ENST00000372970.6	75	2	s3_r2	s3
ENST00000372972.7	166	5	s3_r2	s3
ENST00000372978.7	34	1	s3_r2	s3
ENST00000372979.9	63	11	s3_r2	s3
ENST00000372984.8	125	1	s3_r2	s3
ENST00000372988.8	165	1	s3_r2	s3
ENST00000372989.5	145	3	s3_r2	s3
ENST00000372991.9	111	22	s3_r2	s3
ENST00000372994.2	71	123	s3_r2	s3
ENST00000373001.4	75	4	s3_r2	s3
ENST00000373004.5	127	62	s3_r2	s3
ENST00000373008.6	123	50	s3_r2	s3
ENST00000373014.5	70	33	s3_r2	s3
ENST00000373016.4	128	9	s3_r2	s3
ENST00000373019.5	18	21	s3_r2	s3
ENST00000373020.9	53	45	s3_r2	s3
ENST00000373030.8	64	22	s3_r2	s3
ENST00000373033.6	27	3	s3_r2	s3
ENST00000373036.5	144	3	s3_r2	s3
ENST00000373039.4	47	9	s3_r2	s3
ENST00000373042.5	67	38	s3_r2	s3
ENST00000373043.1	74	39	s3_r2	s3
ENST00000373044.3	39	51	s3_r2	s3
ENST00000373045.11	69	2	s3_r2	s3
ENST00000373049.8	88	1	s3_r2	s3
ENST00000373053.7	33	8	s3_r2	s3
ENST00000373062.8	54	43	s3_r2	s3
ENST00000373063.7	107	3	s3_r2	s3
ENST00000373064.9	31	2	s3_r2	s3
ENST00000373066.9	21	1	s3_r2	s3
ENST00000373074.5	29	2	s3_r2	s3
ENST00000373075.6	85	2	s3_r2	s3
ENST00000373079.4	108	1	s3_r2	s3
ENST00000373084.8	72	1	s3_r2	s3
ENST00000373087.7	78	28	s3_r2	s3
ENST00000373095.6	99	3	s3_r2	s3
ENST00000373115.5	152	18	s3_r2	s3
ENST00000373116.6	45	48	s3_r2	s3
ENST00000373119.9	103	2	s3_r2	s3
ENST00000373129.7	87	3	s3_r2	s3
ENST00000373132.4	83	5	s3_r2	s3
ENST00000373141.5	56	2	s3_r2	s3
ENST00000373144.7	59	21	s3_r2	s3
ENST00000373146.6	65	4	s3_r2	s3
ENST00000373148.5	34	1	s3_r2	s3
ENST00000373150.8	66	10	s3_r2	s3
ENST00000373151.6	123	4	s3_r2	s3
ENST00000373166.8	54	46	s3_r2	s3
ENST00000373173.7	53	1	s3_r2	s3
ENST00000373177.3	86	1	s3_r2	s3
ENST00000373178.5	95	29	s3_r2	s3
ENST00000373189.6	26	1	s3_r2	s3
ENST00000373191.9	113	1	s3_r2	s3
ENST00000373192.4	42	17	s3_r2	s3
ENST00000373202.8	103	3	s3_r2	s3
ENST00000373203.9	71	29	s3_r2	s3
ENST00000373204.6	115	2	s3_r2	s3
ENST00000373208.5	179	1	s3_r2	s3
ENST00000373210.4	295	1	s3_r2	s3
ENST00000373212.6	59	65	s3_r2	s3
ENST00000373218.5	46	23	s3_r2	s3
ENST00000373222.3	17	1	s3_r2	s3
ENST00000373224.5	118	1	s3_r2	s3
ENST00000373225.7	83	9	s3_r2	s3
ENST00000373232.8	34	70	s3_r2	s3
ENST00000373233.8	58	4	s3_r2	s3
ENST00000373237.4	36	54	s3_r2	s3
ENST00000373238.5	131	14	s3_r2	s3
ENST00000373241.9	121	69	s3_r2	s3
ENST00000373242.6	66	12	s3_r2	s3
ENST00000373243.7	121	7	s3_r2	s3
ENST00000373247.7	107	15	s3_r2	s3
ENST00000373249.5	65	1	s3_r2	s3
ENST00000373253.7	138	1	s3_r2	s3
ENST00000373255.9	65	1	s3_r2	s3
ENST00000373257.8	123	1	s3_r2	s3
ENST00000373264.5	125	18	s3_r2	s3
ENST00000373271.5	64	3	s3_r2	s3
ENST00000373275.5	214	2	s3_r2	s3
ENST00000373279.6	73	3	s3_r2	s3
ENST00000373292.8	61	2	s3_r2	s3
ENST00000373299.5	51	8	s3_r2	s3
ENST00000373302.8	176	1	s3_r2	s3
ENST00000373312.4	74	22	s3_r2	s3
ENST00000373313.3	11	2	s3_r2	s3
ENST00000373314.7	105	44	s3_r2	s3
ENST00000373316.5	67	625	s3_r2	s3
ENST00000373325.6	19	1	s3_r2	s3
ENST00000373327.5	150	1	s3_r2	s3
ENST00000373330.1	56	1	s3_r2	s3
ENST00000373335.4	75	1	s3_r2	s3
ENST00000373337.3	75	25	s3_r2	s3
ENST00000373344.11	271	3	s3_r2	s3
ENST00000373358.8	136	11	s3_r2	s3
ENST00000373360.7	18	1	s3_r2	s3
ENST00000373365.5	83	86	s3_r2	s3
ENST00000373371.8	38	6	s3_r2	s3
ENST00000373379.5	190	1	s3_r2	s3
ENST00000373382.5	138	16	s3_r2	s3
ENST00000373383.9	51	4	s3_r2	s3
ENST00000373391.6	30	4	s3_r2	s3
ENST00000373394.8	57	2	s3_r2	s3
ENST00000373408.4	45	22	s3_r2	s3
ENST00000373417.1	156	2	s3_r2	s3
ENST00000373418.7	51	39	s3_r2	s3
ENST00000373422.7	105	3	s3_r2	s3
ENST00000373425.8	105	30	s3_r2	s3
ENST00000373426.4	131	2	s3_r2	s3
ENST00000373433.9	162	8	s3_r2	s3
ENST00000373443.7	94	2	s3_r2	s3
ENST00000373447.8	40	4	s3_r2	s3
ENST00000373448.6	96	2	s3_r2	s3
ENST00000373449.7	69	27	s3_r2	s3
ENST00000373451.9	83	8	s3_r2	s3
ENST00000373463.8	103	5	s3_r2	s3
ENST00000373464.5	66	1	s3_r2	s3
ENST00000373473.5	18	1	s3_r2	s3
ENST00000373475.10	31	3	s3_r2	s3
ENST00000373477.9	55	38	s3_r2	s3
ENST00000373479.9	27	6	s3_r2	s3
ENST00000373484.4	75	1	s3_r2	s3
ENST00000373489.10	81	1	s3_r2	s3
ENST00000373491.3	155	3	s3_r2	s3
ENST00000373493.10	83	18	s3_r2	s3
ENST00000373498.5	46	3	s3_r2	s3
ENST00000373501.6	54	1	s3_r2	s3
ENST00000373502.9	198	1	s3_r2	s3
ENST00000373503.7	120	3	s3_r2	s3
ENST00000373504.10	87	4	s3_r2	s3
ENST00000373506.8	54	3	s3_r2	s3
ENST00000373509.6	113	3	s3_r2	s3
ENST00000373510.9	44	2	s3_r2	s3
ENST00000373511.6	51	4	s3_r2	s3
ENST00000373537.7	38	22	s3_r2	s3
ENST00000373538.8	43	1	s3_r2	s3
ENST00000373542.9	66	2	s3_r2	s3
ENST00000373544.5	41	2	s3_r2	s3
ENST00000373547.9	118	10	s3_r2	s3
ENST00000373548.8	94	20	s3_r2	s3
ENST00000373555.9	103	5	s3_r2	s3
ENST00000373556.8	43	2	s3_r2	s3
ENST00000373558.2	82	2	s3_r2	s3
ENST00000373563.9	101	1	s3_r2	s3
ENST00000373567.6	85	2	s3_r2	s3
ENST00000373573.9	60	9	s3_r2	s3
ENST00000373578.7	144	4	s3_r2	s3
ENST00000373583.6	105	2	s3_r2	s3
ENST00000373585.8	117	25	s3_r2	s3
ENST00000373586.2	35	2	s3_r2	s3
ENST00000373593.5	55	1	s3_r2	s3
ENST00000373600.7	40	2	s3_r2	s3
ENST00000373602.10	57	4	s3_r2	s3
ENST00000373603.5	69	3	s3_r2	s3
ENST00000373605.7	96	8	s3_r2	s3
ENST00000373606.8	79	9	s3_r2	s3
ENST00000373608.7	30	1	s3_r2	s3
ENST00000373609.1	108	14	s3_r2	s3
ENST00000373610.8	113	15	s3_r2	s3
ENST00000373616.9	77	121	s3_r2	s3
ENST00000373620.7	45	2	s3_r2	s3
ENST00000373622.9	186	4	s3_r2	s3
ENST00000373624.6	98	2	s3_r2	s3
ENST00000373625.8	141	9	s3_r2	s3
ENST00000373627.10	70	63	s3_r2	s3
ENST00000373635.9	140	1	s3_r2	s3
ENST00000373640.5	79	1	s3_r2	s3
ENST00000373647.9	187	1	s3_r2	s3
ENST00000373652.7	112	1	s3_r2	s3
ENST00000373658.8	120	1	s3_r2	s3
ENST00000373659.4	22	5	s3_r2	s3
