contig	polya_length	coverage	run	condition
ENST00000369626.8	77	32	s1_r1	s1
ENST00000369627.6	132	1	s1_r1	s1
ENST00000369633.6	61	30	s1_r1	s1
ENST00000369637.5	52	1	s1_r1	s1
ENST00000369642.7	66	230	s1_r1	s1
ENST00000369644.5	161	1	s1_r1	s1
ENST00000369645.5	63	9	s1_r1	s1
ENST00000369646.7	129	40	s1_r1	s1
ENST00000369649.8	40	5	s1_r1	s1
ENST00000369651.7	52	49	s1_r1	s1
ENST00000369660.9	109	22	s1_r1	s1
ENST00000369681.10	75	15	s1_r1	s1
ENST00000369682.4	207	10	s1_r1	s1
ENST00000369683.5	80	2	s1_r1	s1
ENST00000369686.9	180	1	s1_r1	s1
ENST00000369700.4	33	1	s1_r1	s1
ENST00000369702.5	47	2	s1_r1	s1
ENST00000369705.4	19	13	s1_r1	s1
ENST00000369707.2	67	3	s1_r1	s1
ENST00000369709.3	112	13	s1_r1	s1
ENST00000369710.8	98	5	s1_r1	s1
ENST00000369713.10	39	295	s1_r1	s1
ENST00000369720.6	209	1	s1_r1	s1
ENST00000369721.8	38	18	s1_r1	s1
ENST00000369722.8	58	126	s1_r1	s1
ENST00000369724.5	80	14	s1_r1	s1
ENST00000369727.4	74	1	s1_r1	s1
ENST00000369729.7	51	5	s1_r1	s1
ENST00000369747.8	73	6	s1_r1	s1
ENST00000369748.9	149	1	s1_r1	s1
ENST00000369750.4	118	31	s1_r1	s1
ENST00000369754.7	81	28	s1_r1	s1
ENST00000369755.4	143	4	s1_r1	s1
ENST00000369756.3	158	30	s1_r1	s1
ENST00000369758.8	29	1	s1_r1	s1
ENST00000369762.7	137	83	s1_r1	s1
ENST00000369763.5	116	4	s1_r1	s1
ENST00000369764.1	18	1	s1_r1	s1
ENST00000369774.8	138	37	s1_r1	s1
ENST00000369779.9	54	13	s1_r1	s1
ENST00000369780.8	46	2	s1_r1	s1
ENST00000369781.8	117	1	s1_r1	s1
ENST00000369784.9	241	1	s1_r1	s1
ENST00000369787.7	40	10	s1_r1	s1
ENST00000369788.7	112	4	s1_r1	s1
ENST00000369795.8	80	6	s1_r1	s1
ENST00000369797.8	103	8	s1_r1	s1
ENST00000369799.10	65	43	s1_r1	s1
ENST00000369807.6	39	14	s1_r1	s1
ENST00000369808.7	112	1	s1_r1	s1
ENST00000369809.5	75	11	s1_r1	s1
ENST00000369811.5	111	1	s1_r1	s1
ENST00000369815.6	140	7	s1_r1	s1
ENST00000369816.5	36	8	s1_r1	s1
ENST00000369817.7	59	545	s1_r1	s1
ENST00000369825.6	43	5	s1_r1	s1
ENST00000369833.5	201	1	s1_r1	s1
ENST00000369836.9	70	3	s1_r1	s1
ENST00000369838.6	43	2	s1_r1	s1
ENST00000369839.4	58	2	s1_r1	s1
ENST00000369842.9	111	26	s1_r1	s1
ENST00000369846.9	66	1	s1_r1	s1
ENST00000369847.4	110	6	s1_r1	s1
ENST00000369849.9	61	1	s1_r1	s1
ENST00000369850.10	51	76	s1_r1	s1
ENST00000369851.7	52	77	s1_r1	s1
ENST00000369856.8	60	63	s1_r1	s1
ENST00000369857.9	96	1	s1_r1	s1
ENST00000369875.3	103	2	s1_r1	s1
ENST00000369878.9	172	11	s1_r1	s1
ENST00000369880.8	38	1	s1_r1	s1
ENST00000369888.6	43	5	s1_r1	s1
ENST00000369889.5	163	6	s1_r1	s1
ENST00000369899.6	147	1	s1_r1	s1
ENST00000369902.8	74	4	s1_r1	s1
ENST00000369905.9	53	84	s1_r1	s1
ENST00000369923.4	83	5	s1_r1	s1
ENST00000369937.5	57	50	s1_r1	s1
ENST00000369939.8	164	2	s1_r1	s1
ENST00000369940.7	46	2	s1_r1	s1
ENST00000369956.8	38	19	s1_r1	s1
ENST00000369962.8	37	7	s1_r1	s1
ENST00000369966.8	136	4	s1_r1	s1
ENST00000369967.7	37	6	s1_r1	s1
ENST00000369968.7	68	3	s1_r1	s1
ENST00000369969.7	66	6	s1_r1	s1
ENST00000369974.6	96	11	s1_r1	s1
ENST00000369975.6	143	2	s1_r1	s1
ENST00000369977.8	15	1	s1_r1	s1
ENST00000369980.8	40	34	s1_r1	s1
ENST00000369982.5	47	11	s1_r1	s1
ENST00000369984.4	133	1	s1_r1	s1
ENST00000369996.3	41	1	s1_r1	s1
ENST00000370002.8	94	2	s1_r1	s1
ENST00000370005.4	43	1	s1_r1	s1
ENST00000370007.5	130	11	s1_r1	s1
ENST00000370008.4	59	31	s1_r1	s1
ENST00000370010.6	46	4	s1_r1	s1
ENST00000370012.1	153	2	s1_r1	s1
ENST00000370018.7	67	1	s1_r1	s1
ENST00000370021.1	97	7	s1_r1	s1
ENST00000370025.9	237	9	s1_r1	s1
ENST00000370033.9	36	3	s1_r1	s1
ENST00000370035.8	115	2	s1_r1	s1
ENST00000370041.4	84	1	s1_r1	s1
ENST00000370050.9	114	12	s1_r1	s1
ENST00000370053.3	186	11	s1_r1	s1
ENST00000370056.9	154	2	s1_r1	s1
ENST00000370068.6	92	1	s1_r1	s1
ENST00000370069.5	30	2	s1_r1	s1
ENST00000370074.8	37	1	s1_r1	s1
ENST00000370077.2	28	5	s1_r1	s1
ENST00000370078.2	113	13	s1_r1	s1
ENST00000370081.6	61	89	s1_r1	s1
ENST00000370085.3	88	2	s1_r1	s1
ENST00000370086.8	91	479	s1_r1	s1
ENST00000370087.5	112	31	s1_r1	s1
ENST00000370089.6	113	108	s1_r1	s1
ENST00000370092.7	97	1	s1_r1	s1
ENST00000370105.7	46	2	s1_r1	s1
ENST00000370109.8	72	14	s1_r1	s1
ENST00000370110.5	44	38	s1_r1	s1
ENST00000370112.8	79	6	s1_r1	s1
ENST00000370113.7	158	7	s1_r1	s1
ENST00000370114.8	103	14	s1_r1	s1
ENST00000370128.9	41	49	s1_r1	s1
ENST00000370132.8	125	8	s1_r1	s1
ENST00000370141.7	98	1	s1_r1	s1
ENST00000370151.9	78	46	s1_r1	s1
ENST00000370152.8	71	50	s1_r1	s1
ENST00000370153.6	20	4	s1_r1	s1
ENST00000370161.6	91	3	s1_r1	s1
ENST00000370162.8	49	2	s1_r1	s1
ENST00000370165.7	14	1	s1_r1	s1
ENST00000370168.7	28	1	s1_r1	s1
ENST00000370169.5	77	3	s1_r1	s1
ENST00000370172.5	113	2	s1_r1	s1
ENST00000370179.8	72	161	s1_r1	s1
ENST00000370187.8	157	1	s1_r1	s1
ENST00000370192.8	23	23	s1_r1	s1
ENST00000370200.6	95	3	s1_r1	s1
ENST00000370202.5	118	4	s1_r1	s1
ENST00000370205.6	52	11	s1_r1	s1
ENST00000370206.9	66	124	s1_r1	s1
ENST00000370207.4	107	16	s1_r1	s1
ENST00000370211.10	41	5	s1_r1	s1
ENST00000370214.9	78	12	s1_r1	s1
ENST00000370220.1	116	22	s1_r1	s1
ENST00000370223.7	55	17	s1_r1	s1
ENST00000370228.2	100	1	s1_r1	s1
ENST00000370231.3	355	1	s1_r1	s1
ENST00000370232.4	112	1	s1_r1	s1
ENST00000370238.8	77	47	s1_r1	s1
ENST00000370243.1	83	2	s1_r1	s1
ENST00000370244.5	181	2	s1_r1	s1
ENST00000370247.7	194	2	s1_r1	s1
ENST00000370249.3	41	1	s1_r1	s1
ENST00000370251.3	113	9	s1_r1	s1
ENST00000370253.6	167	1	s1_r1	s1
ENST00000370267.1	43	3	s1_r1	s1
ENST00000370272.9	82	58	s1_r1	s1
ENST00000370274.8	68	40	s1_r1	s1
ENST00000370275.8	35	5	s1_r1	s1
ENST00000370277.5	63	81	s1_r1	s1
ENST00000370282.8	112	77	s1_r1	s1
ENST00000370283.9	131	46	s1_r1	s1
ENST00000370290.7	89	6	s1_r1	s1
ENST00000370298.9	105	5	s1_r1	s1
ENST00000370310.5	65	6	s1_r1	s1
ENST00000370315.4	189	1	s1_r1	s1
ENST00000370316.8	95	1	s1_r1	s1
ENST00000370321.8	55	1166	s1_r1	s1
ENST00000370322.5	129	11	s1_r1	s1
ENST00000370328.4	344	1	s1_r1	s1
ENST00000370331.5	138	8	s1_r1	s1
ENST00000370336.5	26	1	s1_r1	s1
ENST00000370339.8	117	4	s1_r1	s1
ENST00000370349.7	113	2	s1_r1	s1
ENST00000370351.9	97	13	s1_r1	s1
ENST00000370355.3	63	467	s1_r1	s1
ENST00000370360.8	80	10	s1_r1	s1
ENST00000370368.5	17	2	s1_r1	s1
ENST00000370371.8	61	4	s1_r1	s1
ENST00000370372.7	111	50	s1_r1	s1
ENST00000370377.8	153	29	s1_r1	s1
ENST00000370383.5	31	1	s1_r1	s1
ENST00000370390.7	209	1	s1_r1	s1
ENST00000370396.7	173	9	s1_r1	s1
ENST00000370397.8	39	15	s1_r1	s1
ENST00000370398.6	69	2	s1_r1	s1
ENST00000370406.8	121	18	s1_r1	s1
ENST00000370416.4	101	1	s1_r1	s1
ENST00000370435.5	150	9	s1_r1	s1
ENST00000370440.5	125	7	s1_r1	s1
ENST00000370441.8	78	15	s1_r1	s1
ENST00000370447.3	76	5	s1_r1	s1
ENST00000370454.9	37	20	s1_r1	s1
ENST00000370455.8	54	4	s1_r1	s1
ENST00000370459.7	91	1	s1_r1	s1
ENST00000370460.7	137	2	s1_r1	s1
ENST00000370461.5	60	8	s1_r1	s1
ENST00000370466.4	113	9	s1_r1	s1
ENST00000370473.5	57	5	s1_r1	s1
ENST00000370474.4	64	18	s1_r1	s1
ENST00000370475.9	79	1	s1_r1	s1
ENST00000370476.10	66	4	s1_r1	s1
ENST00000370479.7	47	1	s1_r1	s1
ENST00000370481.9	76	7	s1_r1	s1
ENST00000370482.6	13	1	s1_r1	s1
ENST00000370483.9	120	2	s1_r1	s1
ENST00000370487.5	127	19	s1_r1	s1
ENST00000370489.5	36	30	s1_r1	s1
ENST00000370491.7	88	23	s1_r1	s1
ENST00000370495.6	113	6	s1_r1	s1
ENST00000370500.10	77	33	s1_r1	s1
ENST00000370508.7	67	29	s1_r1	s1
ENST00000370509.5	130	137	s1_r1	s1
ENST00000370521.8	33	14	s1_r1	s1
ENST00000370526.5	58	30	s1_r1	s1
ENST00000370544.10	39	85	s1_r1	s1
ENST00000370550.10	67	77	s1_r1	s1
ENST00000370551.8	67	4	s1_r1	s1
ENST00000370554.5	92	10	s1_r1	s1
ENST00000370557.5	193	4	s1_r1	s1
ENST00000370558.8	39	82	s1_r1	s1
ENST00000370562.1	15	2	s1_r1	s1
ENST00000370565.5	99	1	s1_r1	s1
ENST00000370566.7	91	3	s1_r1	s1
ENST00000370574.4	29	1	s1_r1	s1
ENST00000370575.5	161	5	s1_r1	s1
ENST00000370584.7	112	1	s1_r1	s1
ENST00000370610.7	149	2	s1_r1	s1
ENST00000370613.7	91	2	s1_r1	s1
ENST00000370620.5	27	2	s1_r1	s1
ENST00000370622.5	83	1	s1_r1	s1
ENST00000370626.4	36	17	s1_r1	s1
ENST00000370630.6	163	29	s1_r1	s1
ENST00000370631.3	54	9	s1_r1	s1
ENST00000370641.3	103	11	s1_r1	s1
ENST00000370645.9	82	30	s1_r1	s1
ENST00000370651.7	142	13	s1_r1	s1
ENST00000370654.6	66	37	s1_r1	s1
ENST00000370663.9	44	7	s1_r1	s1
ENST00000370664.4	131	41	s1_r1	s1
ENST00000370685.7	86	5	s1_r1	s1
ENST00000370689.6	46	7	s1_r1	s1
ENST00000370693.5	111	67	s1_r1	s1
ENST00000370695.8	192	1	s1_r1	s1
ENST00000370701.6	76	4	s1_r1	s1
ENST00000370706.9	59	9	s1_r1	s1
ENST00000370708.8	137	12	s1_r1	s1
ENST00000370710.10	125	1	s1_r1	s1
ENST00000370717.6	88	1	s1_r1	s1
ENST00000370730.5	166	6	s1_r1	s1
ENST00000370733.5	59	2	s1_r1	s1
ENST00000370742.4	100	36	s1_r1	s1
ENST00000370746.8	21	1	s1_r1	s1
ENST00000370747.9	57	2	s1_r1	s1
ENST00000370748.7	100	1	s1_r1	s1
ENST00000370751.10	39	1	s1_r1	s1
ENST00000370752.4	134	1	s1_r1	s1
ENST00000370757.8	59	13	s1_r1	s1
ENST00000370758.5	182	1	s1_r1	s1
ENST00000370763.6	52	61	s1_r1	s1
ENST00000370766.8	75	2	s1_r1	s1
ENST00000370767.5	61	1	s1_r1	s1
ENST00000370768.7	102	55	s1_r1	s1
ENST00000370775.3	39	12	s1_r1	s1
ENST00000370782.6	35	5	s1_r1	s1
ENST00000370783.8	171	23	s1_r1	s1
ENST00000370784.8	103	1	s1_r1	s1
ENST00000370791.7	182	1	s1_r1	s1
ENST00000370792.7	53	2	s1_r1	s1
ENST00000370794.7	88	17	s1_r1	s1
ENST00000370801.8	58	10	s1_r1	s1
ENST00000370803.8	57	1	s1_r1	s1
ENST00000370812.8	137	27	s1_r1	s1
ENST00000370823.8	37	12	s1_r1	s1
ENST00000370841.9	55	9	s1_r1	s1
ENST00000370853.8	119	1	s1_r1	s1
ENST00000370854.7	112	5	s1_r1	s1
ENST00000370867.8	123	13	s1_r1	s1
ENST00000370872.7	126	2	s1_r1	s1
ENST00000370873.9	50	308	s1_r1	s1
ENST00000370874.2	52	9	s1_r1	s1
ENST00000370885.8	90	3	s1_r1	s1
ENST00000370888.6	87	3	s1_r1	s1
ENST00000370898.9	121	9	s1_r1	s1
ENST00000370902.8	95	22	s1_r1	s1
ENST00000370913.5	43	1	s1_r1	s1
ENST00000370918.8	171	16	s1_r1	s1
ENST00000370920.8	88	15	s1_r1	s1
ENST00000370935.5	77	3	s1_r1	s1
ENST00000370938.8	142	1	s1_r1	s1
ENST00000370944.9	79	20	s1_r1	s1
ENST00000370949.1	17	5	s1_r1	s1
ENST00000370950.7	175	20	s1_r1	s1
ENST00000370952.4	124	18	s1_r1	s1
ENST00000370963.9	92	6	s1_r1	s1
ENST00000370971.1	52	1	s1_r1	s1
ENST00000370976.7	47	17	s1_r1	s1
ENST00000370978.9	62	2	s1_r1	s1
ENST00000370981.3	186	3	s1_r1	s1
ENST00000370982.4	58	195	s1_r1	s1
ENST00000370986.9	177	30	s1_r1	s1
ENST00000370990.5	145	15	s1_r1	s1
ENST00000370992.9	213	5	s1_r1	s1
ENST00000370994.8	46	73	s1_r1	s1
ENST00000370995.6	46	44	s1_r1	s1
ENST00000370996.5	240	2	s1_r1	s1
ENST00000371012.6	111	1	s1_r1	s1
ENST00000371014.5	49	1	s1_r1	s1
ENST00000371018.7	178	1	s1_r1	s1
ENST00000371019.4	28	3	s1_r1	s1
ENST00000371026.8	24	4	s1_r1	s1
ENST00000371045.9	229	1	s1_r1	s1
ENST00000371059.7	85	1	s1_r1	s1
ENST00000371060.7	66	9	s1_r1	s1
ENST00000371064.7	62	1	s1_r1	s1
ENST00000371065.9	53	83	s1_r1	s1
ENST00000371068.11	102	4	s1_r1	s1
ENST00000371075.7	67	4	s1_r1	s1
ENST00000371079.6	57	1	s1_r1	s1
ENST00000371084.8	44	32	s1_r1	s1
ENST00000371085.8	62	159	s1_r1	s1
ENST00000371088.5	243	4	s1_r1	s1
ENST00000371095.7	54	127	s1_r1	s1
ENST00000371100.9	36	4	s1_r1	s1
ENST00000371102.8	53	5	s1_r1	s1
ENST00000371103.8	62	1	s1_r1	s1
ENST00000371113.9	108	3	s1_r1	s1
ENST00000371120.7	48	3	s1_r1	s1
ENST00000371121.5	66	9	s1_r1	s1
ENST00000371122.8	77	2	s1_r1	s1
ENST00000371123.5	81	1	s1_r1	s1
ENST00000371132.8	58	6	s1_r1	s1
ENST00000371141.8	179	5	s1_r1	s1
ENST00000371142.9	124	158	s1_r1	s1
ENST00000371145.8	24	3	s1_r1	s1
ENST00000371146.5	133	6	s1_r1	s1
ENST00000371149.8	115	13	s1_r1	s1
ENST00000371153.9	30	7	s1_r1	s1
ENST00000371157.7	35	9	s1_r1	s1
ENST00000371160.5	75	9	s1_r1	s1
ENST00000371180.6	121	2	s1_r1	s1
ENST00000371194.7	134	3	s1_r1	s1
ENST00000371199.8	18	6	s1_r1	s1
ENST00000371205.5	202	3	s1_r1	s1
ENST00000371212.5	97	1	s1_r1	s1
ENST00000371217.10	82	13	s1_r1	s1
ENST00000371218.8	162	3	s1_r1	s1
ENST00000371221.3	151	10	s1_r1	s1
ENST00000371222.4	168	128	s1_r1	s1
ENST00000371224.7	37	71	s1_r1	s1
ENST00000371226.8	55	7	s1_r1	s1
ENST00000371237.9	53	2	s1_r1	s1
ENST00000371242.6	46	4	s1_r1	s1
ENST00000371250.4	128	13	s1_r1	s1
ENST00000371269.9	65	63	s1_r1	s1
ENST00000371279.4	41	5	s1_r1	s1
ENST00000371281.4	165	13	s1_r1	s1
ENST00000371315.3	180	1	s1_r1	s1
ENST00000371316.3	43	1	s1_r1	s1
ENST00000371317.10	61	23	s1_r1	s1
ENST00000371319.8	47	4	s1_r1	s1
ENST00000371322.11	48	66	s1_r1	s1
ENST00000371323.3	116	19	s1_r1	s1
ENST00000371335.4	129	47	s1_r1	s1
ENST00000371341.5	79	12	s1_r1	s1
ENST00000371344.5	55	15	s1_r1	s1
ENST00000371348.5	55	25	s1_r1	s1
ENST00000371361.3	112	13	s1_r1	s1
ENST00000371370.8	72	18	s1_r1	s1
ENST00000371378.6	109	1	s1_r1	s1
ENST00000371384.4	44	68	s1_r1	s1
ENST00000371399.5	103	2	s1_r1	s1
ENST00000371408.7	162	1	s1_r1	s1
ENST00000371410.5	40	14	s1_r1	s1
ENST00000371419.7	48	78	s1_r1	s1
ENST00000371421.9	36	12	s1_r1	s1
ENST00000371429.4	49	3	s1_r1	s1
ENST00000371437.5	78	207	s1_r1	s1
ENST00000371438.5	187	1	s1_r1	s1
ENST00000371442.4	56	12	s1_r1	s1
ENST00000371443.6	43	68	s1_r1	s1
ENST00000371459.6	200	1	s1_r1	s1
ENST00000371460.5	145	1	s1_r1	s1
ENST00000371466.4	19	3	s1_r1	s1
ENST00000371470.8	126	20	s1_r1	s1
ENST00000371471.7	290	8	s1_r1	s1
ENST00000371473.7	102	8	s1_r1	s1
ENST00000371474.7	138	8	s1_r1	s1
ENST00000371475.9	247	3	s1_r1	s1
ENST00000371477.4	51	22	s1_r1	s1
ENST00000371482.5	223	5	s1_r1	s1
ENST00000371486.4	18	6	s1_r1	s1
ENST00000371514.8	72	80	s1_r1	s1
ENST00000371515.8	89	1	s1_r1	s1
ENST00000371518.6	42	1	s1_r1	s1
ENST00000371520.5	153	2	s1_r1	s1
ENST00000371522.9	42	3	s1_r1	s1
ENST00000371523.8	90	6	s1_r1	s1
ENST00000371528.2	5	1	s1_r1	s1
ENST00000371538.5	29	12	s1_r1	s1
ENST00000371544.7	31	2	s1_r1	s1
ENST00000371552.8	22	2	s1_r1	s1
ENST00000371554.2	33	85	s1_r1	s1
ENST00000371558.7	54	32	s1_r1	s1
ENST00000371564.8	29	1	s1_r1	s1
ENST00000371571.5	75	16	s1_r1	s1
ENST00000371579.7	137	131	s1_r1	s1
ENST00000371582.8	76	7	s1_r1	s1
ENST00000371584.9	201	1	s1_r1	s1
ENST00000371586.6	115	2	s1_r1	s1
ENST00000371588.10	71	40	s1_r1	s1
ENST00000371589.9	146	70	s1_r1	s1
ENST00000371591.2	15	4	s1_r1	s1
ENST00000371600.7	50	9	s1_r1	s1
ENST00000371601.5	73	98	s1_r1	s1
ENST00000371602.9	92	1	s1_r1	s1
ENST00000371605.7	167	1	s1_r1	s1
ENST00000371608.8	107	9	s1_r1	s1
ENST00000371614.2	41	21	s1_r1	s1
ENST00000371620.4	169	1	s1_r1	s1
ENST00000371621.5	38	5	s1_r1	s1
ENST00000371626.9	40	74	s1_r1	s1
ENST00000371627.5	47	3	s1_r1	s1
ENST00000371634.7	175	1	s1_r1	s1
ENST00000371646.10	36	339	s1_r1	s1
ENST00000371649.5	58	13	s1_r1	s1
ENST00000371650.9	40	8	s1_r1	s1
ENST00000371652.9	124	40	s1_r1	s1
ENST00000371655.4	43	11	s1_r1	s1
ENST00000371656.3	86	2	s1_r1	s1
ENST00000371657.9	40	1	s1_r1	s1
ENST00000371661.5	139	12	s1_r1	s1
ENST00000371663.10	93	1	s1_r1	s1
ENST00000371666.8	84	37	s1_r1	s1
ENST00000371674.8	47	66	s1_r1	s1
ENST00000371677.7	62	7	s1_r1	s1
ENST00000371681.8	116	1	s1_r1	s1
ENST00000371691.5	35	1	s1_r1	s1
ENST00000371692.9	12	1	s1_r1	s1
ENST00000371694.7	40	6	s1_r1	s1
ENST00000371696.7	77	35	s1_r1	s1
ENST00000371698.3	118	28	s1_r1	s1
ENST00000371699.5	177	4	s1_r1	s1
ENST00000371703.8	60	10	s1_r1	s1
ENST00000371706.7	188	1	s1_r1	s1
ENST00000371711.4	130	33	s1_r1	s1
ENST00000371712.4	28	8	s1_r1	s1
ENST00000371713.6	15	1	s1_r1	s1
ENST00000371714.5	31	4	s1_r1	s1
ENST00000371717.8	35	18	s1_r1	s1
ENST00000371719.2	46	3	s1_r1	s1
ENST00000371724.6	93	1	s1_r1	s1
ENST00000371725.7	112	10	s1_r1	s1
ENST00000371730.6	113	6	s1_r1	s1
ENST00000371733.8	104	12	s1_r1	s1
ENST00000371738.4	114	23	s1_r1	s1
ENST00000371752.5	138	19	s1_r1	s1
ENST00000371753.5	87	16	s1_r1	s1
ENST00000371754.8	159	1	s1_r1	s1
ENST00000371755.9	136	2	s1_r1	s1
ENST00000371756.4	41	17	s1_r1	s1
ENST00000371761.4	41	2	s1_r1	s1
ENST00000371785.5	66	21	s1_r1	s1
ENST00000371789.7	111	3	s1_r1	s1
ENST00000371792.5	121	1	s1_r1	s1
ENST00000371795.5	104	12	s1_r1	s1
ENST00000371802.5	136	4	s1_r1	s1
ENST00000371804.4	333	1	s1_r1	s1
ENST00000371811.4	88	1	s1_r1	s1
ENST00000371817.8	117	125	s1_r1	s1
ENST00000371818.9	302	1	s1_r1	s1
ENST00000371822.9	81	2	s1_r1	s1
ENST00000371825.7	121	1	s1_r1	s1
ENST00000371828.7	106	14	s1_r1	s1
ENST00000371833.4	62	3	s1_r1	s1
ENST00000371835.8	137	7	s1_r1	s1
ENST00000371837.5	178	8	s1_r1	s1
ENST00000371850.8	71	2	s1_r1	s1
ENST00000371851.1	64	3	s1_r1	s1
ENST00000371852.4	257	1	s1_r1	s1
ENST00000371856.7	110	22	s1_r1	s1
ENST00000371873.10	72	189	s1_r1	s1
ENST00000371893.6	83	2	s1_r1	s1
ENST00000371897.8	39	4	s1_r1	s1
ENST00000371899.9	48	4	s1_r1	s1
ENST00000371917.5	50	21	s1_r1	s1
ENST00000371922.1	192	1	s1_r1	s1
ENST00000371924.5	47	1	s1_r1	s1
ENST00000371926.8	51	5	s1_r1	s1
ENST00000371930.5	119	1	s1_r1	s1
ENST00000371933.8	208	3	s1_r1	s1
ENST00000371935.6	26	2	s1_r1	s1
ENST00000371936.5	154	107	s1_r1	s1
ENST00000371937.8	35	8	s1_r1	s1
ENST00000371941.4	37	5	s1_r1	s1
ENST00000371942.8	122	4	s1_r1	s1
ENST00000371945.10	26	2	s1_r1	s1
ENST00000371947.7	212	2	s1_r1	s1
ENST00000371953.8	72	41	s1_r1	s1
ENST00000371964.5	65	6	s1_r1	s1
ENST00000371974.8	49	4	s1_r1	s1
ENST00000371979.7	130	11	s1_r1	s1
ENST00000371984.8	79	46	s1_r1	s1
ENST00000371989.8	66	179	s1_r1	s1
ENST00000371992.1	127	3	s1_r1	s1
ENST00000371994.8	219	2	s1_r1	s1
ENST00000371996.9	38	29	s1_r1	s1
ENST00000371998.8	112	5	s1_r1	s1
ENST00000372003.6	28	2	s1_r1	s1
ENST00000372004.7	66	8	s1_r1	s1
ENST00000372006.5	87	1	s1_r1	s1
ENST00000372007.10	119	1	s1_r1	s1
ENST00000372013.8	70	8	s1_r1	s1
ENST00000372014.5	105	84	s1_r1	s1
ENST00000372022.6	72	9	s1_r1	s1
ENST00000372025.5	86	10	s1_r1	s1
ENST00000372037.8	96	33	s1_r1	s1
ENST00000372040.9	52	3	s1_r1	s1
ENST00000372047.7	162	1	s1_r1	s1
ENST00000372050.8	108	1	s1_r1	s1
ENST00000372064.9	133	67	s1_r1	s1
ENST00000372067.8	100	57	s1_r1	s1
ENST00000372068.7	137	4	s1_r1	s1
ENST00000372070.7	73	16	s1_r1	s1
ENST00000372072.7	108	3	s1_r1	s1
ENST00000372073.5	52	3	s1_r1	s1
ENST00000372077.8	109	62	s1_r1	s1
ENST00000372079.1	75	4	s1_r1	s1
ENST00000372088.8	141	12	s1_r1	s1
ENST00000372090.6	128	6	s1_r1	s1
ENST00000372097.10	49	16	s1_r1	s1
ENST00000372099.10	42	1	s1_r1	s1
ENST00000372102.3	44	5	s1_r1	s1
ENST00000372106.6	39	7	s1_r1	s1
ENST00000372108.9	101	3	s1_r1	s1
ENST00000372114.4	123	39	s1_r1	s1
ENST00000372116.5	190	1	s1_r1	s1
ENST00000372133.8	93	25	s1_r1	s1
ENST00000372134.6	57	180	s1_r1	s1
ENST00000372136.7	22	2	s1_r1	s1
ENST00000372146.5	120	19	s1_r1	s1
ENST00000372153.5	29	2	s1_r1	s1
ENST00000372158.6	196	3	s1_r1	s1
ENST00000372159.7	82	4	s1_r1	s1
ENST00000372163.5	44	2	s1_r1	s1
ENST00000372164.7	42	1	s1_r1	s1
ENST00000372165.8	37	3	s1_r1	s1
ENST00000372168.7	86	2	s1_r1	s1
ENST00000372171.5	20	23	s1_r1	s1
ENST00000372172.5	22	6	s1_r1	s1
ENST00000372176.5	124	2	s1_r1	s1
ENST00000372183.7	46	2	s1_r1	s1
ENST00000372189.7	38	8	s1_r1	s1
ENST00000372190.7	94	3	s1_r1	s1
ENST00000372195.5	185	9	s1_r1	s1
ENST00000372201.5	98	31	s1_r1	s1
ENST00000372209.3	42	28	s1_r1	s1
ENST00000372210.7	107	2	s1_r1	s1
ENST00000372211.7	31	2	s1_r1	s1
ENST00000372215.5	41	8	s1_r1	s1
ENST00000372216.8	298	3	s1_r1	s1
ENST00000372217.5	177	1	s1_r1	s1
ENST00000372224.9	53	1	s1_r1	s1
ENST00000372227.5	64	6	s1_r1	s1
ENST00000372230.10	41	18	s1_r1	s1
ENST00000372231.7	50	31	s1_r1	s1
ENST00000372232.8	61	6	s1_r1	s1
ENST00000372236.9	67	12	s1_r1	s1
ENST00000372237.8	131	3	s1_r1	s1
ENST00000372246.7	154	1	s1_r1	s1
ENST00000372247.6	142	4	s1_r1	s1
ENST00000372257.7	61	62	s1_r1	s1
ENST00000372259.9	82	8	s1_r1	s1
ENST00000372261.1	35	1	s1_r1	s1
ENST00000372263.4	72	18	s1_r1	s1
ENST00000372264.4	76	18	s1_r1	s1
ENST00000372276.7	57	2	s1_r1	s1
ENST00000372281.8	180	5	s1_r1	s1
ENST00000372285.8	97	1	s1_r1	s1
ENST00000372289.7	129	8	s1_r1	s1
ENST00000372310.8	58	9	s1_r1	s1
ENST00000372318.8	132	2	s1_r1	s1
ENST00000372324.6	81	71	s1_r1	s1
ENST00000372330.3	209	3	s1_r1	s1
ENST00000372336.4	113	25	s1_r1	s1
ENST00000372339.3	227	1	s1_r1	s1
ENST00000372343.8	61	18	s1_r1	s1
ENST00000372344.6	141	1	s1_r1	s1
ENST00000372351.7	194	1	s1_r1	s1
ENST00000372358.10	49	13	s1_r1	s1
ENST00000372360.9	42	746	s1_r1	s1
ENST00000372371.8	41	17	s1_r1	s1
ENST00000372383.9	119	1	s1_r1	s1
ENST00000372390.8	91	1	s1_r1	s1
ENST00000372391.7	168	4	s1_r1	s1
ENST00000372393.7	61	6	s1_r1	s1
ENST00000372394.5	28	6	s1_r1	s1
ENST00000372396.4	215	3	s1_r1	s1
ENST00000372397.6	151	2	s1_r1	s1
ENST00000372398.6	78	145	s1_r1	s1
ENST00000372406.5	147	6	s1_r1	s1
ENST00000372407.4	86	3	s1_r1	s1
ENST00000372409.8	41	12	s1_r1	s1
