contig	polya_length	coverage	run	condition
ENST00000224949.9	76	12	s1_r3	s1
ENST00000224950.8	43	10	s1_r3	s1
ENST00000225174.8	32	35	s1_r3	s1
ENST00000225235.5	218	5	s1_r3	s1
ENST00000225296.8	205	3	s1_r3	s1
ENST00000225298.12	73	31	s1_r3	s1
ENST00000225308.12	57	72	s1_r3	s1
ENST00000225328.10	133	1	s1_r3	s1
ENST00000225388.9	47	37	s1_r3	s1
ENST00000225394.8	68	17	s1_r3	s1
ENST00000225430.9	48	1345	s1_r3	s1
ENST00000225474.6	165	7	s1_r3	s1
ENST00000225504.8	100	43	s1_r3	s1
ENST00000225512.6	97	1	s1_r3	s1
ENST00000225519.5	125	6	s1_r3	s1
ENST00000225525.4	57	209	s1_r3	s1
ENST00000225567.9	292	1	s1_r3	s1
ENST00000225576.7	95	2	s1_r3	s1
ENST00000225577.9	43	13	s1_r3	s1
ENST00000225603.9	43	13	s1_r3	s1
ENST00000225609.10	22	2	s1_r3	s1
ENST00000225648.4	39	2	s1_r3	s1
ENST00000225655.6	66	1378	s1_r3	s1
ENST00000225665.12	107	49	s1_r3	s1
ENST00000225688.4	88	1	s1_r3	s1
ENST00000225698.8	80	132	s1_r3	s1
ENST00000225719.9	71	29	s1_r3	s1
ENST00000225724.9	119	7	s1_r3	s1
ENST00000225726.10	50	72	s1_r3	s1
ENST00000225728.8	121	19	s1_r3	s1
ENST00000225729.8	97	15	s1_r3	s1
ENST00000225737.11	126	10	s1_r3	s1
ENST00000225777.8	56	38	s1_r3	s1
ENST00000225792.10	92	220	s1_r3	s1
ENST00000225805.8	86	2	s1_r3	s1
ENST00000225831.4	24	1004	s1_r3	s1
ENST00000225842.4	73	1	s1_r3	s1
ENST00000225873.9	59	4	s1_r3	s1
ENST00000225899.4	108	1	s1_r3	s1
ENST00000225916.10	31	9	s1_r3	s1
ENST00000225927.7	138	23	s1_r3	s1
ENST00000225929.5	83	5	s1_r3	s1
ENST00000225964.10	127	344	s1_r3	s1
ENST00000225969.9	129	56	s1_r3	s1
ENST00000225972.8	138	197	s1_r3	s1
ENST00000225983.10	97	8	s1_r3	s1
ENST00000226004.8	46	75	s1_r3	s1
ENST00000226091.3	24	2	s1_r3	s1
ENST00000226105.11	57	21	s1_r3	s1
ENST00000226218.9	93	3	s1_r3	s1
ENST00000226225.7	40	38	s1_r3	s1
ENST00000226230.8	74	7	s1_r3	s1
ENST00000226253.9	43	105	s1_r3	s1
ENST00000226284.7	190	1	s1_r3	s1
ENST00000226299.9	44	18	s1_r3	s1
ENST00000226317.10	100	3049	s1_r3	s1
ENST00000226444.4	149	8	s1_r3	s1
ENST00000226522.8	83	2	s1_r3	s1
ENST00000226524.4	83	62	s1_r3	s1
ENST00000226574.9	39	8	s1_r3	s1
ENST00000226725.11	93	12	s1_r3	s1
ENST00000226760.5	96	16	s1_r3	s1
ENST00000226796.7	131	5	s1_r3	s1
ENST00000226798.9	27	1	s1_r3	s1
ENST00000227135.7	34	5	s1_r3	s1
ENST00000227155.9	91	23	s1_r3	s1
ENST00000227157.8	45	18	s1_r3	s1
ENST00000227266.10	75	44	s1_r3	s1
ENST00000227322.8	54	57	s1_r3	s1
ENST00000227349.7	82	2	s1_r3	s1
ENST00000227378.7	163	16	s1_r3	s1
ENST00000227451.4	92	1	s1_r3	s1
ENST00000227471.7	68	5	s1_r3	s1
ENST00000227474.8	45	5	s1_r3	s1
ENST00000227495.10	43	2	s1_r3	s1
ENST00000227503.13	114	12	s1_r3	s1
ENST00000227507.3	81	248	s1_r3	s1
ENST00000227520.10	31	24	s1_r3	s1
ENST00000227524.9	59	24	s1_r3	s1
ENST00000227525.8	42	30	s1_r3	s1
ENST00000227618.8	54	18	s1_r3	s1
ENST00000227638.8	41	24	s1_r3	s1
ENST00000227756.5	100	6	s1_r3	s1
ENST00000227758.7	114	25	s1_r3	s1
ENST00000227868.9	63	17	s1_r3	s1
ENST00000228027.12	90	24	s1_r3	s1
ENST00000228136.9	61	101	s1_r3	s1
ENST00000228140.6	55	6	s1_r3	s1
ENST00000228251.9	127	19	s1_r3	s1
ENST00000228306.8	51	186	s1_r3	s1
ENST00000228307.11	37	5	s1_r3	s1
ENST00000228318.8	48	10	s1_r3	s1
ENST00000228347.9	31	8	s1_r3	s1
ENST00000228425.11	53	9	s1_r3	s1
ENST00000228437.10	66	12	s1_r3	s1
ENST00000228438.3	124	4	s1_r3	s1
ENST00000228495.11	68	46	s1_r3	s1
ENST00000228506.8	94	85	s1_r3	s1
ENST00000228510.8	149	7	s1_r3	s1
ENST00000228515.6	75	27	s1_r3	s1
ENST00000228534.6	93	1	s1_r3	s1
ENST00000228606.9	65	1	s1_r3	s1
ENST00000228740.7	34	27	s1_r3	s1
ENST00000228741.8	105	33	s1_r3	s1
ENST00000228799.7	61	8	s1_r3	s1
ENST00000228820.9	196	1	s1_r3	s1
ENST00000228825.12	56	350	s1_r3	s1
ENST00000228827.8	62	15	s1_r3	s1
ENST00000228865.3	78	22	s1_r3	s1
ENST00000228872.9	53	3	s1_r3	s1
ENST00000228918.9	131	87	s1_r3	s1
ENST00000228922.11	135	1	s1_r3	s1
ENST00000228938.5	77	1	s1_r3	s1
ENST00000228945.9	57	8	s1_r3	s1
ENST00000229179.9	48	4	s1_r3	s1
ENST00000229195.8	39	10	s1_r3	s1
ENST00000229201.4	123	1	s1_r3	s1
ENST00000229214.9	65	20	s1_r3	s1
ENST00000229238.5	46	128	s1_r3	s1
ENST00000229239.10	50	7753	s1_r3	s1
ENST00000229251.7	75	1	s1_r3	s1
ENST00000229266.8	87	23	s1_r3	s1
ENST00000229268.13	35	7	s1_r3	s1
ENST00000229270.8	70	504	s1_r3	s1
ENST00000229277.6	105	42	s1_r3	s1
ENST00000229281.6	54	238	s1_r3	s1
ENST00000229314.10	70	105	s1_r3	s1
ENST00000229328.10	105	11	s1_r3	s1
ENST00000229329.7	107	33	s1_r3	s1
ENST00000229330.9	162	4	s1_r3	s1
ENST00000229340.10	26	19	s1_r3	s1
ENST00000229379.3	50	298	s1_r3	s1
ENST00000229390.8	50	43	s1_r3	s1
ENST00000229395.8	97	4	s1_r3	s1
ENST00000229563.6	81	76	s1_r3	s1
ENST00000229570.9	68	2	s1_r3	s1
ENST00000229595.6	76	21	s1_r3	s1
ENST00000229633.7	104	2	s1_r3	s1
ENST00000229708.4	128	1	s1_r3	s1
ENST00000229725.4	134	4	s1_r3	s1
ENST00000229769.3	110	1	s1_r3	s1
ENST00000229794.9	40	16	s1_r3	s1
ENST00000229795.7	66	13	s1_r3	s1
ENST00000229812.8	78	10	s1_r3	s1
ENST00000229854.12	112	2	s1_r3	s1
ENST00000229866.10	21	1	s1_r3	s1
ENST00000229903.5	68	7	s1_r3	s1
ENST00000229922.7	100	10	s1_r3	s1
ENST00000229971.2	57	2	s1_r3	s1
ENST00000230048.5	47	25	s1_r3	s1
ENST00000230050.4	55	2463	s1_r3	s1
ENST00000230053.11	17	1	s1_r3	s1
ENST00000230056.8	46	5	s1_r3	s1
ENST00000230085.13	45	157	s1_r3	s1
ENST00000230122.4	170	2	s1_r3	s1
ENST00000230124.8	76	11	s1_r3	s1
ENST00000230173.10	110	1	s1_r3	s1
ENST00000230321.11	34	1	s1_r3	s1
ENST00000230340.9	113	3	s1_r3	s1
ENST00000230354.10	30	2	s1_r3	s1
ENST00000230418.8	81	1	s1_r3	s1
ENST00000230419.9	75	40	s1_r3	s1
ENST00000230431.11	86	50	s1_r3	s1
ENST00000230449.9	139	17	s1_r3	s1
ENST00000230461.11	122	165	s1_r3	s1
ENST00000230538.12	160	38	s1_r3	s1
ENST00000230640.10	64	24	s1_r3	s1
ENST00000230658.12	86	1	s1_r3	s1
ENST00000230771.9	92	11	s1_r3	s1
ENST00000230792.7	27	5	s1_r3	s1
ENST00000230859.8	25	9	s1_r3	s1
ENST00000230882.9	106	1	s1_r3	s1
ENST00000230895.11	64	37	s1_r3	s1
ENST00000230901.9	252	1	s1_r3	s1
ENST00000230914.4	38	4	s1_r3	s1
ENST00000230990.7	147	19	s1_r3	s1
ENST00000231004.5	126	1594	s1_r3	s1
ENST00000231061.9	126	4655	s1_r3	s1
ENST00000231173.6	66	3	s1_r3	s1
ENST00000231198.12	102	9	s1_r3	s1
ENST00000231238.10	37	34	s1_r3	s1
ENST00000231368.10	215	3	s1_r3	s1
ENST00000231498.8	46	4	s1_r3	s1
ENST00000231512.5	87	112	s1_r3	s1
ENST00000231524.14	41	10	s1_r3	s1
ENST00000231526.8	116	3	s1_r3	s1
ENST00000231572.8	77	83	s1_r3	s1
ENST00000231706.6	38	1	s1_r3	s1
ENST00000231790.8	49	11	s1_r3	s1
ENST00000231887.8	158	1	s1_r3	s1
ENST00000231948.9	42	7	s1_r3	s1
ENST00000232125.9	60	2	s1_r3	s1
ENST00000232219.6	36	5	s1_r3	s1
ENST00000232375.8	53	10	s1_r3	s1
ENST00000232424.4	79	8	s1_r3	s1
ENST00000232458.9	157	2	s1_r3	s1
ENST00000232496.5	74	38	s1_r3	s1
ENST00000232501.8	85	6	s1_r3	s1
ENST00000232508.9	33	4	s1_r3	s1
ENST00000232564.8	40	13	s1_r3	s1
ENST00000232607.7	57	15	s1_r3	s1
ENST00000232744.13	44	9	s1_r3	s1
ENST00000232766.6	161	12	s1_r3	s1
ENST00000232854.9	112	6	s1_r3	s1
ENST00000232888.7	108	29	s1_r3	s1
ENST00000232892.12	92	14	s1_r3	s1
ENST00000232905.4	105	47	s1_r3	s1
ENST00000232974.11	94	9	s1_r3	s1
ENST00000232975.8	109	3	s1_r3	s1
ENST00000232978.13	68	3	s1_r3	s1
ENST00000233025.11	57	61	s1_r3	s1
ENST00000233027.10	21	2	s1_r3	s1
ENST00000233047.9	67	3	s1_r3	s1
ENST00000233055.9	79	31	s1_r3	s1
ENST00000233057.9	71	2	s1_r3	s1
ENST00000233072.10	59	1	s1_r3	s1
ENST00000233078.9	69	22	s1_r3	s1
ENST00000233084.8	37	3	s1_r3	s1
ENST00000233092.10	178	1	s1_r3	s1
ENST00000233099.6	82	2	s1_r3	s1
ENST00000233114.13	95	51	s1_r3	s1
ENST00000233121.7	50	9	s1_r3	s1
ENST00000233143.6	64	3451	s1_r3	s1
ENST00000233146.7	142	8	s1_r3	s1
ENST00000233154.9	172	27	s1_r3	s1
ENST00000233156.9	64	159	s1_r3	s1
ENST00000233190.11	130	19	s1_r3	s1
ENST00000233330.6	149	5	s1_r3	s1
ENST00000233331.12	86	9	s1_r3	s1
ENST00000233336.7	47	13	s1_r3	s1
ENST00000233379.9	35	9	s1_r3	s1
ENST00000233468.5	47	100	s1_r3	s1
ENST00000233545.6	78	6	s1_r3	s1
ENST00000233557.7	54	98	s1_r3	s1
ENST00000233575.7	86	58	s1_r3	s1
ENST00000233596.8	48	10	s1_r3	s1
ENST00000233609.8	53	50	s1_r3	s1
ENST00000233615.7	55	27	s1_r3	s1
ENST00000233623.11	43	4	s1_r3	s1
ENST00000233627.14	51	5	s1_r3	s1
ENST00000233630.11	32	10	s1_r3	s1
ENST00000233668.10	68	8	s1_r3	s1
ENST00000233712.5	40	2	s1_r3	s1
ENST00000233741.9	70	2	s1_r3	s1
ENST00000233809.9	126	1	s1_r3	s1
ENST00000233813.5	115	203	s1_r3	s1
ENST00000233838.9	130	19	s1_r3	s1
ENST00000233892.8	89	8	s1_r3	s1
ENST00000233893.10	43	82	s1_r3	s1
ENST00000234038.11	51	17	s1_r3	s1
ENST00000234091.8	39	111	s1_r3	s1
ENST00000234111.9	132	168	s1_r3	s1
ENST00000234115.10	130	38	s1_r3	s1
ENST00000234160.5	51	114	s1_r3	s1
ENST00000234170.10	21	16	s1_r3	s1
ENST00000234179.8	96	5	s1_r3	s1
ENST00000234198.9	69	14	s1_r3	s1
ENST00000234256.4	78	21	s1_r3	s1
ENST00000234296.7	23	1	s1_r3	s1
ENST00000234301.3	102	69	s1_r3	s1
ENST00000234396.10	40	1	s1_r3	s1
ENST00000234420.11	56	8	s1_r3	s1
ENST00000234453.10	46	27	s1_r3	s1
ENST00000234454.6	72	30	s1_r3	s1
ENST00000234590.10	53	1431	s1_r3	s1
ENST00000234677.7	92	106	s1_r3	s1
ENST00000234739.8	198	1	s1_r3	s1
ENST00000234816.7	91	6	s1_r3	s1
ENST00000234827.6	100	3	s1_r3	s1
ENST00000234831.10	77	400	s1_r3	s1
ENST00000234875.9	62	676	s1_r3	s1
ENST00000235090.10	123	18	s1_r3	s1
ENST00000235150.5	79	7	s1_r3	s1
ENST00000235307.7	60	14	s1_r3	s1
ENST00000235310.7	95	15	s1_r3	s1
ENST00000235329.10	52	11	s1_r3	s1
ENST00000235332.6	39	10	s1_r3	s1
ENST00000235345.6	57	20	s1_r3	s1
ENST00000235382.7	18	42	s1_r3	s1
ENST00000235521.5	19	8	s1_r3	s1
ENST00000235532.9	43	8	s1_r3	s1
ENST00000235835.8	49	60	s1_r3	s1
ENST00000236040.8	54	2	s1_r3	s1
ENST00000236051.3	45	73	s1_r3	s1
ENST00000236067.8	81	21	s1_r3	s1
ENST00000236137.10	85	8	s1_r3	s1
ENST00000236192.12	36	10	s1_r3	s1
ENST00000236273.9	36	52	s1_r3	s1
ENST00000236342.12	86	10	s1_r3	s1
ENST00000236412.11	78	7	s1_r3	s1
ENST00000236671.7	148	295	s1_r3	s1
ENST00000236698.9	110	1	s1_r3	s1
ENST00000236826.8	147	6	s1_r3	s1
ENST00000236850.5	180	3	s1_r3	s1
ENST00000236925.8	51	2	s1_r3	s1
ENST00000236938.12	222	5	s1_r3	s1
ENST00000236957.9	38	42	s1_r3	s1
ENST00000236959.14	36	28	s1_r3	s1
ENST00000236979.2	63	1	s1_r3	s1
ENST00000236980.10	47	9	s1_r3	s1
ENST00000237177.10	3	1	s1_r3	s1
ENST00000237264.9	42	21	s1_r3	s1
ENST00000237281.5	183	22	s1_r3	s1
ENST00000237283.9	181	1	s1_r3	s1
ENST00000237289.8	55	11	s1_r3	s1
ENST00000237305.11	94	29	s1_r3	s1
ENST00000237380.12	150	26	s1_r3	s1
ENST00000237455.5	122	18	s1_r3	s1
ENST00000237500.10	65	365	s1_r3	s1
ENST00000237530.11	168	319	s1_r3	s1
ENST00000237536.9	101	1	s1_r3	s1
ENST00000237596.7	52	29	s1_r3	s1
ENST00000237612.8	21	2	s1_r3	s1
ENST00000237623.11	95	1	s1_r3	s1
ENST00000237642.7	117	7	s1_r3	s1
ENST00000237654.9	60	146	s1_r3	s1
ENST00000237696.10	33	9	s1_r3	s1
ENST00000237853.9	65	94	s1_r3	s1
ENST00000237858.11	62	135	s1_r3	s1
ENST00000237889.9	45	100	s1_r3	s1
ENST00000237937.7	105	5	s1_r3	s1
ENST00000238081.8	49	189	s1_r3	s1
ENST00000238091.8	141	1	s1_r3	s1
ENST00000238112.8	115	16	s1_r3	s1
ENST00000238146.9	146	3	s1_r3	s1
ENST00000238156.8	28	8	s1_r3	s1
ENST00000238256.8	68	5	s1_r3	s1
ENST00000238477.5	63	8	s1_r3	s1
ENST00000238497.10	47	27	s1_r3	s1
ENST00000238561.10	37	3	s1_r3	s1
ENST00000238609.4	53	59	s1_r3	s1
ENST00000238616.10	66	10	s1_r3	s1
ENST00000238618.8	139	7	s1_r3	s1
ENST00000238647.5	42	19	s1_r3	s1
ENST00000238651.10	80	13	s1_r3	s1
ENST00000238682.8	118	1	s1_r3	s1
ENST00000238688.9	44	7	s1_r3	s1
ENST00000238714.8	86	7	s1_r3	s1
ENST00000238721.9	93	5	s1_r3	s1
ENST00000238738.9	110	38	s1_r3	s1
ENST00000238788.14	56	49	s1_r3	s1
ENST00000238789.10	47	2	s1_r3	s1
ENST00000238823.13	170	36	s1_r3	s1
ENST00000238831.9	64	35	s1_r3	s1
ENST00000238856.8	94	13	s1_r3	s1
ENST00000238875.10	83	6	s1_r3	s1
ENST00000238892.4	40	25	s1_r3	s1
ENST00000238961.9	160	5	s1_r3	s1
ENST00000238994.6	92	24	s1_r3	s1
ENST00000239007.11	46	2	s1_r3	s1
ENST00000239223.4	183	165	s1_r3	s1
ENST00000239231.7	26	27	s1_r3	s1
ENST00000239243.7	71	1	s1_r3	s1
ENST00000239367.7	50	5	s1_r3	s1
ENST00000239374.8	110	1	s1_r3	s1
ENST00000239440.9	132	5	s1_r3	s1
ENST00000239449.7	162	4	s1_r3	s1
ENST00000239450.4	187	1	s1_r3	s1
ENST00000239461.11	92	68	s1_r3	s1
ENST00000239614.8	97	1	s1_r3	s1
ENST00000239666.9	52	27	s1_r3	s1
ENST00000239690.9	103	17	s1_r3	s1
ENST00000239830.9	50	1	s1_r3	s1
ENST00000239878.9	88	85	s1_r3	s1
ENST00000239882.7	114	17	s1_r3	s1
ENST00000239891.4	35	47	s1_r3	s1
ENST00000239906.10	72	30	s1_r3	s1
ENST00000239938.5	206	13	s1_r3	s1
ENST00000239940.11	89	27	s1_r3	s1
ENST00000239944.7	96	122	s1_r3	s1
ENST00000240050.9	23	2	s1_r3	s1
ENST00000240055.8	64	11	s1_r3	s1
ENST00000240079.11	122	7	s1_r3	s1
ENST00000240100.7	38	3	s1_r3	s1
ENST00000240123.12	34	10	s1_r3	s1
ENST00000240139.10	40	5	s1_r3	s1
ENST00000240185.8	75	15	s1_r3	s1
ENST00000240285.10	82	35	s1_r3	s1
ENST00000240304.5	49	22	s1_r3	s1
ENST00000240316.5	71	7	s1_r3	s1
ENST00000240328.4	129	8	s1_r3	s1
ENST00000240333.12	44	26	s1_r3	s1
ENST00000240364.7	105	8	s1_r3	s1
ENST00000240488.8	97	1	s1_r3	s1
ENST00000240499.8	13	1	s1_r3	s1
ENST00000240587.5	131	13	s1_r3	s1
ENST00000240651.14	34	19	s1_r3	s1
ENST00000240662.3	114	3	s1_r3	s1
ENST00000240727.10	19	1	s1_r3	s1
ENST00000240851.9	52	38	s1_r3	s1
ENST00000240922.8	89	74	s1_r3	s1
ENST00000241014.6	64	9	s1_r3	s1
ENST00000241051.8	27	4	s1_r3	s1
ENST00000241052.5	36	37	s1_r3	s1
ENST00000241261.7	88	1	s1_r3	s1
ENST00000241305.4	168	55	s1_r3	s1
ENST00000241337.9	117	5	s1_r3	s1
ENST00000241393.4	128	1	s1_r3	s1
ENST00000241416.12	144	3	s1_r3	s1
ENST00000241436.8	42	6	s1_r3	s1
ENST00000241502.9	124	59	s1_r3	s1
ENST00000241527.10	29	5	s1_r3	s1
ENST00000241600.10	54	13	s1_r3	s1
ENST00000241704.8	45	82	s1_r3	s1
ENST00000242057.9	165	20	s1_r3	s1
ENST00000242059.10	42	27	s1_r3	s1
ENST00000242066.9	113	1	s1_r3	s1
ENST00000242067.11	97	4	s1_r3	s1
ENST00000242108.9	82	1	s1_r3	s1
ENST00000242208.5	62	148	s1_r3	s1
ENST00000242209.9	164	26	s1_r3	s1
ENST00000242248.10	188	2	s1_r3	s1
ENST00000242257.14	171	6	s1_r3	s1
ENST00000242261.6	105	5	s1_r3	s1
ENST00000242275.7	38	2	s1_r3	s1
ENST00000242285.10	45	1	s1_r3	s1
ENST00000242323.8	99	8	s1_r3	s1
ENST00000242351.10	42	5	s1_r3	s1
ENST00000242465.4	91	900	s1_r3	s1
ENST00000242480.4	42	6	s1_r3	s1
ENST00000242505.11	54	5	s1_r3	s1
ENST00000242576.7	47	3	s1_r3	s1
ENST00000242577.11	68	268	s1_r3	s1
ENST00000242591.10	223	7	s1_r3	s1
ENST00000242592.9	51	3	s1_r3	s1
ENST00000242607.13	87	1	s1_r3	s1
ENST00000242719.4	68	87	s1_r3	s1
ENST00000242728.5	53	20	s1_r3	s1
ENST00000242729.7	85	4	s1_r3	s1
ENST00000242776.9	135	22	s1_r3	s1
ENST00000242783.11	49	66	s1_r3	s1
ENST00000242784.5	59	184	s1_r3	s1
ENST00000242786.6	98	4	s1_r3	s1
ENST00000242804.9	30	2	s1_r3	s1
ENST00000242810.11	94	8	s1_r3	s1
ENST00000242827.11	36	20	s1_r3	s1
ENST00000242848.8	138	3	s1_r3	s1
ENST00000243040.10	73	2	s1_r3	s1
ENST00000243045.10	60	50	s1_r3	s1
ENST00000243050.5	30	2	s1_r3	s1
ENST00000243077.8	157	118	s1_r3	s1
ENST00000243112.9	35	1	s1_r3	s1
ENST00000243189.12	63	4	s1_r3	s1
ENST00000243213.2	163	67	s1_r3	s1
ENST00000243222.8	174	1	s1_r3	s1
ENST00000243253.8	70	350	s1_r3	s1
ENST00000243286.7	94	3	s1_r3	s1
ENST00000243298.3	164	1	s1_r3	s1
ENST00000243326.9	159	6	s1_r3	s1
ENST00000243346.10	83	7	s1_r3	s1
ENST00000243347.5	69	62	s1_r3	s1
ENST00000243389.8	106	2	s1_r3	s1
ENST00000243498.10	83	18	s1_r3	s1
ENST00000243501.10	51	25	s1_r3	s1
ENST00000243562.13	63	2	s1_r3	s1
ENST00000243563.8	60	36	s1_r3	s1
ENST00000243578.8	114	11	s1_r3	s1
ENST00000243639.8	17	1	s1_r3	s1
ENST00000243643.9	153	1	s1_r3	s1
ENST00000243644.9	18	8	s1_r3	s1
ENST00000243662.11	36	2	s1_r3	s1
ENST00000243776.11	170	231	s1_r3	s1
ENST00000243878.9	69	10	s1_r3	s1
ENST00000243896.6	61	11	s1_r3	s1
ENST00000243903.6	13	6	s1_r3	s1
ENST00000243918.10	34	29	s1_r3	s1
ENST00000243997.8	61	476	s1_r3	s1
ENST00000244007.7	54	7	s1_r3	s1
ENST00000244020.5	124	50	s1_r3	s1
ENST00000244040.4	137	22	s1_r3	s1
ENST00000244043.5	53	73	s1_r3	s1
ENST00000244050.3	47	59	s1_r3	s1
ENST00000244051.3	43	1	s1_r3	s1
ENST00000244061.6	34	47	s1_r3	s1
ENST00000244137.12	43	39	s1_r3	s1
ENST00000244204.11	81	9	s1_r3	s1
ENST00000244217.6	56	9	s1_r3	s1
ENST00000244227.8	71	30	s1_r3	s1
ENST00000244230.7	91	12	s1_r3	s1
ENST00000244289.9	14	1	s1_r3	s1
ENST00000244333.4	157	1	s1_r3	s1
ENST00000244364.10	125	3	s1_r3	s1
ENST00000244426.10	78	2	s1_r3	s1
ENST00000244496.6	109	42	s1_r3	s1
ENST00000244519.7	141	5	s1_r3	s1
ENST00000244520.10	71	93	s1_r3	s1
ENST00000244533.7	12	1	s1_r3	s1
ENST00000244571.5	44	8	s1_r3	s1
ENST00000244576.9	96	1	s1_r3	s1
ENST00000244670.12	43	2	s1_r3	s1
ENST00000244709.9	112	94	s1_r3	s1
ENST00000244711.4	62	11	s1_r3	s1
ENST00000244741.10	62	424	s1_r3	s1
ENST00000244745.4	67	30	s1_r3	s1
ENST00000244763.9	47	191	s1_r3	s1
ENST00000244769.8	47	2	s1_r3	s1
ENST00000244777.6	46	2	s1_r3	s1
ENST00000244815.9	54	2	s1_r3	s1
ENST00000244869.3	32	1	s1_r3	s1
ENST00000245046.6	54	93	s1_r3	s1
ENST00000245157.11	116	6	s1_r3	s1
ENST00000245185.6	54	1472	s1_r3	s1
ENST00000245206.10	104	36	s1_r3	s1
ENST00000245222.9	95	2	s1_r3	s1
ENST00000245304.5	78	21	s1_r3	s1
ENST00000245407.8	50	1	s1_r3	s1
ENST00000245414.9	54	6	s1_r3	s1
ENST00000245457.6	133	18	s1_r3	s1
ENST00000245458.11	41	448	s1_r3	s1
ENST00000245479.3	27	4	s1_r3	s1
ENST00000245539.11	62	50	s1_r3	s1
ENST00000245543.6	111	1	s1_r3	s1
ENST00000245544.9	45	6	s1_r3	s1
ENST00000245552.7	79	19	s1_r3	s1
ENST00000245564.8	110	12	s1_r3	s1
ENST00000245615.6	48	3	s1_r3	s1
ENST00000245680.7	90	35	s1_r3	s1
ENST00000245787.9	68	22	s1_r3	s1
ENST00000245796.11	92	1	s1_r3	s1
ENST00000245812.8	52	80	s1_r3	s1
ENST00000245816.11	53	22	s1_r3	s1
ENST00000245817.5	41	7	s1_r3	s1
ENST00000245838.13	106	1	s1_r3	s1
ENST00000245857.9	37	18	s1_r3	s1
ENST00000245907.11	177	105	s1_r3	s1
ENST00000245908.11	147	1	s1_r3	s1
ENST00000245923.9	114	6	s1_r3	s1
ENST00000245925.8	25	12	s1_r3	s1
ENST00000245932.11	106	74	s1_r3	s1
ENST00000245934.12	138	5	s1_r3	s1
ENST00000245960.10	49	2	s1_r3	s1
ENST00000246015.8	70	8	s1_r3	s1
ENST00000246024.7	89	37	s1_r3	s1
ENST00000246043.8	85	14	s1_r3	s1
ENST00000246069.12	60	443	s1_r3	s1
ENST00000246071.8	114	48	s1_r3	s1
ENST00000246117.9	130	46	s1_r3	s1
ENST00000246151.9	86	30	s1_r3	s1
ENST00000246163.2	31	3	s1_r3	s1
ENST00000246166.3	31	20	s1_r3	s1
ENST00000246186.8	67	2	s1_r3	s1
ENST00000246190.11	74	9	s1_r3	s1
ENST00000246194.8	52	50	s1_r3	s1
ENST00000246229.5	105	1	s1_r3	s1
ENST00000246314.10	34	1	s1_r3	s1
ENST00000246337.9	80	29	s1_r3	s1
ENST00000246505.9	42	2	s1_r3	s1
ENST00000246529.4	135	1	s1_r3	s1
ENST00000246533.8	58	187	s1_r3	s1
ENST00000246535.4	21	8	s1_r3	s1
ENST00000246548.9	108	47	s1_r3	s1
ENST00000246551.9	38	1	s1_r3	s1
ENST00000246672.4	92	11	s1_r3	s1
ENST00000246747.9	68	57	s1_r3	s1
ENST00000246784.8	48	2	s1_r3	s1
ENST00000246785.7	61	7	s1_r3	s1
ENST00000246792.4	53	123	s1_r3	s1
ENST00000246802.10	46	137	s1_r3	s1
ENST00000246868.7	54	172	s1_r3	s1
ENST00000246912.8	49	14	s1_r3	s1
ENST00000246914.10	35	10	s1_r3	s1
ENST00000246957.10	151	41	s1_r3	s1
ENST00000247001.10	36	15	s1_r3	s1
ENST00000247003.9	51	29	s1_r3	s1
ENST00000247005.8	94	2	s1_r3	s1
ENST00000247020.9	60	55	s1_r3	s1
ENST00000247026.10	29	6	s1_r3	s1
ENST00000247138.11	47	3	s1_r3	s1
ENST00000247161.7	59	13	s1_r3	s1
ENST00000247178.6	23	2	s1_r3	s1
ENST00000247194.9	96	18	s1_r3	s1
ENST00000247207.7	28	3	s1_r3	s1
ENST00000247225.7	44	8	s1_r3	s1
ENST00000247452.4	127	4	s1_r3	s1
ENST00000247461.9	124	63	s1_r3	s1
ENST00000247470.10	43	15	s1_r3	s1
ENST00000247655.4	54	224	s1_r3	s1
ENST00000247665.12	104	134	s1_r3	s1
ENST00000247668.7	64	12	s1_r3	s1
ENST00000247706.4	48	8	s1_r3	s1
ENST00000247829.8	45	1	s1_r3	s1
ENST00000247833.12	21	1	s1_r3	s1
ENST00000247843.7	86	3	s1_r3	s1
ENST00000247866.9	65	158	s1_r3	s1
ENST00000247930.5	61	11	s1_r3	s1
ENST00000247933.9	206	4	s1_r3	s1
ENST00000247956.11	26	7	s1_r3	s1
ENST00000247970.9	77	58	s1_r3	s1
ENST00000247977.9	123	10	s1_r3	s1
ENST00000248054.10	34	7	s1_r3	s1
ENST00000248071.6	34	4	s1_r3	s1
ENST00000248089.8	63	37	s1_r3	s1
ENST00000248098.8	141	27	s1_r3	s1
ENST00000248114.7	33	17	s1_r3	s1
ENST00000248121.7	63	5	s1_r3	s1
ENST00000248139.8	167	9	s1_r3	s1
ENST00000248244.6	93	12	s1_r3	s1
ENST00000248248.8	29	9	s1_r3	s1
ENST00000248306.8	234	6	s1_r3	s1
ENST00000248342.9	45	69	s1_r3	s1
ENST00000248378.6	41	36	s1_r3	s1
ENST00000248437.9	62	17	s1_r3	s1
ENST00000248450.9	47	26	s1_r3	s1
ENST00000248451.7	107	25	s1_r3	s1
ENST00000248550.7	327	1	s1_r3	s1
ENST00000248553.7	41	473	s1_r3	s1
ENST00000248564.6	72	277	s1_r3	s1
