contig	polya_length	coverage	run	condition
ENST00000392062.7	80	3	s2_r3	s2
ENST00000392066.7	186	15	s2_r3	s2
ENST00000392067.7	71	2	s2_r3	s2
ENST00000392079.7	163	1	s2_r3	s2
ENST00000392081.6	44	12	s2_r3	s2
ENST00000392086.8	143	17	s2_r3	s2
ENST00000392088.6	62	8	s2_r3	s2
ENST00000392092.7	93	4	s2_r3	s2
ENST00000392111.7	182	1	s2_r3	s2
ENST00000392121.7	44	15	s2_r3	s2
ENST00000392124.7	62	23	s2_r3	s2
ENST00000392127.6	129	2	s2_r3	s2
ENST00000392132.7	51	66	s2_r3	s2
ENST00000392133.7	81	71	s2_r3	s2
ENST00000392142.9	309	1	s2_r3	s2
ENST00000392149.6	5	2	s2_r3	s2
ENST00000392161.4	66	4	s2_r3	s2
ENST00000392168.6	56	2	s2_r3	s2
ENST00000392173.6	130	3	s2_r3	s2
ENST00000392177.8	56	2	s2_r3	s2
ENST00000392185.8	79	54	s2_r3	s2
ENST00000392190.9	103	1	s2_r3	s2
ENST00000392204.6	50	4	s2_r3	s2
ENST00000392210.6	81	11	s2_r3	s2
ENST00000392217.3	9	2	s2_r3	s2
ENST00000392219.7	96	75	s2_r3	s2
ENST00000392221.5	118	9	s2_r3	s2
ENST00000392222.7	45	363	s2_r3	s2
ENST00000392232.7	244	1	s2_r3	s2
ENST00000392238.3	196	1	s2_r3	s2
ENST00000392245.5	102	3	s2_r3	s2
ENST00000392246.7	67	77	s2_r3	s2
ENST00000392250.7	119	12	s2_r3	s2
ENST00000392271.6	100	34	s2_r3	s2
ENST00000392273.7	148	1	s2_r3	s2
ENST00000392276.1	47	1	s2_r3	s2
ENST00000392283.9	62	15	s2_r3	s2
ENST00000392288.7	198	1	s2_r3	s2
ENST00000392290.5	80	12	s2_r3	s2
ENST00000392316.5	99	6	s2_r3	s2
ENST00000392318.8	142	4	s2_r3	s2
ENST00000392319.6	50	5	s2_r3	s2
ENST00000392320.7	75	1	s2_r3	s2
ENST00000392321.3	28	2	s2_r3	s2
ENST00000392322.7	32	4	s2_r3	s2
ENST00000392324.8	8	2	s2_r3	s2
ENST00000392325.9	61	41	s2_r3	s2
ENST00000392329.7	62	1	s2_r3	s2
ENST00000392332.7	76	2	s2_r3	s2
ENST00000392334.6	74	15	s2_r3	s2
ENST00000392335.6	51	11	s2_r3	s2
ENST00000392339.6	104	12	s2_r3	s2
ENST00000392341.6	41	13	s2_r3	s2
ENST00000392349.9	48	27	s2_r3	s2
ENST00000392350.7	43	24	s2_r3	s2
ENST00000392351.8	44	12	s2_r3	s2
ENST00000392357.1	241	1	s2_r3	s2
ENST00000392358.6	93	6	s2_r3	s2
ENST00000392359.8	98	5	s2_r3	s2
ENST00000392365.5	107	33	s2_r3	s2
ENST00000392366.7	73	1	s2_r3	s2
ENST00000392369.6	82	12	s2_r3	s2
ENST00000392373.7	148	4	s2_r3	s2
ENST00000392376.7	142	2	s2_r3	s2
ENST00000392386.8	159	73	s2_r3	s2
ENST00000392391.9	59	17	s2_r3	s2
ENST00000392401.3	58	1	s2_r3	s2
ENST00000392404.7	106	3	s2_r3	s2
ENST00000392429.1	156	1	s2_r3	s2
ENST00000392432.6	89	2	s2_r3	s2
ENST00000392433.3	148	2	s2_r3	s2
ENST00000392437.6	56	1	s2_r3	s2
ENST00000392445.6	73	33	s2_r3	s2
ENST00000392446.10	84	42	s2_r3	s2
ENST00000392452.3	28	9	s2_r3	s2
ENST00000392455.9	131	13	s2_r3	s2
ENST00000392456.4	45	41	s2_r3	s2
ENST00000392465.7	152	1	s2_r3	s2
ENST00000392474.6	95	2	s2_r3	s2
ENST00000392477.7	41	10	s2_r3	s2
ENST00000392481.6	104	3	s2_r3	s2
ENST00000392485.2	237	8	s2_r3	s2
ENST00000392490.5	130	1	s2_r3	s2
ENST00000392496.3	77	31	s2_r3	s2
ENST00000392502.8	58	1	s2_r3	s2
ENST00000392508.2	41	33	s2_r3	s2
ENST00000392509.6	73	10	s2_r3	s2
ENST00000392514.9	50	2398	s2_r3	s2
ENST00000392519.7	128	2	s2_r3	s2
ENST00000392522.7	56	1	s2_r3	s2
ENST00000392531.4	58	1	s2_r3	s2
ENST00000392533.8	62	2	s2_r3	s2
ENST00000392537.6	161	1	s2_r3	s2
ENST00000392541.3	69	5	s2_r3	s2
ENST00000392547.6	130	2	s2_r3	s2
ENST00000392551.6	53	1	s2_r3	s2
ENST00000392552.7	14	2	s2_r3	s2
ENST00000392554.8	60	10	s2_r3	s2
ENST00000392556.8	63	1	s2_r3	s2
ENST00000392557.8	75	1	s2_r3	s2
ENST00000392561.7	37	2	s2_r3	s2
ENST00000392562.5	110	6	s2_r3	s2
ENST00000392563.5	151	7	s2_r3	s2
ENST00000392564.5	46	2	s2_r3	s2
ENST00000392568.7	40	6	s2_r3	s2
ENST00000392571.6	55	3	s2_r3	s2
ENST00000392586.5	75	1	s2_r3	s2
ENST00000392587.6	35	2	s2_r3	s2
ENST00000392588.5	50	2	s2_r3	s2
ENST00000392589.6	177	1	s2_r3	s2
ENST00000392594.7	55	5	s2_r3	s2
ENST00000392595.6	54	4	s2_r3	s2
ENST00000392622.3	55	5	s2_r3	s2
ENST00000392623.5	76	13	s2_r3	s2
ENST00000392627.7	50	1	s2_r3	s2
ENST00000392632.6	87	1	s2_r3	s2
ENST00000392634.9	140	2	s2_r3	s2
ENST00000392640.6	55	11	s2_r3	s2
ENST00000392644.9	56	3	s2_r3	s2
ENST00000392659.2	209	1	s2_r3	s2
ENST00000392663.6	69	1	s2_r3	s2
ENST00000392668.8	106	9	s2_r3	s2
ENST00000392669.6	71	2	s2_r3	s2
ENST00000392676.8	36	1	s2_r3	s2
ENST00000392678.7	96	1	s2_r3	s2
ENST00000392687.4	112	1	s2_r3	s2
ENST00000392708.9	139	65	s2_r3	s2
ENST00000392710.8	40	5	s2_r3	s2
ENST00000392711.5	42	18	s2_r3	s2
ENST00000392715.6	82	2	s2_r3	s2
ENST00000392720.6	36	14	s2_r3	s2
ENST00000392723.5	9	1	s2_r3	s2
ENST00000392727.7	166	1	s2_r3	s2
ENST00000392745.8	18	7	s2_r3	s2
ENST00000392749.7	112	20	s2_r3	s2
ENST00000392750.7	153	3	s2_r3	s2
ENST00000392753.7	52	4	s2_r3	s2
ENST00000392757.8	33	1	s2_r3	s2
ENST00000392759.7	56	1	s2_r3	s2
ENST00000392769.6	133	1	s2_r3	s2
ENST00000392779.6	78	2	s2_r3	s2
ENST00000392782.5	83	1	s2_r3	s2
ENST00000392783.7	77	2	s2_r3	s2
ENST00000392789.2	130	7	s2_r3	s2
ENST00000392807.8	67	5	s2_r3	s2
ENST00000392811.6	109	5	s2_r3	s2
ENST00000392813.8	68	1	s2_r3	s2
ENST00000392818.7	59	1	s2_r3	s2
ENST00000392822.4	124	1	s2_r3	s2
ENST00000392826.6	115	2	s2_r3	s2
ENST00000392833.6	55	3	s2_r3	s2
ENST00000392834.7	81	2	s2_r3	s2
ENST00000392837.9	44	2	s2_r3	s2
ENST00000392841.1	24	1	s2_r3	s2
ENST00000392844.8	76	6	s2_r3	s2
ENST00000392857.10	128	6	s2_r3	s2
ENST00000392865.5	67	2	s2_r3	s2
ENST00000392870.3	57	2	s2_r3	s2
ENST00000392872.8	93	16	s2_r3	s2
ENST00000392882.7	70	88	s2_r3	s2
ENST00000392894.8	55	13	s2_r3	s2
ENST00000392908.7	35	4	s2_r3	s2
ENST00000392910.6	123	2	s2_r3	s2
ENST00000392920.8	144	3	s2_r3	s2
ENST00000392937.10	113	1	s2_r3	s2
ENST00000392951.9	86	1037	s2_r3	s2
ENST00000392975.6	96	9	s2_r3	s2
ENST00000392976.5	64	2	s2_r3	s2
ENST00000392981.7	131	7	s2_r3	s2
ENST00000392993.7	116	1	s2_r3	s2
ENST00000392994.7	78	5	s2_r3	s2
ENST00000393000.3	53	8	s2_r3	s2
ENST00000393008.7	51	19	s2_r3	s2
ENST00000393010.6	155	1	s2_r3	s2
ENST00000393021.7	197	4	s2_r3	s2
ENST00000393028.5	88	12	s2_r3	s2
ENST00000393033.9	20	15	s2_r3	s2
ENST00000393034.6	33	2	s2_r3	s2
ENST00000393035.6	88	7	s2_r3	s2
ENST00000393038.3	114	61	s2_r3	s2
ENST00000393040.7	34	6	s2_r3	s2
ENST00000393042.3	50	18	s2_r3	s2
ENST00000393043.5	86	1	s2_r3	s2
ENST00000393045.7	38	24	s2_r3	s2
ENST00000393047.8	66	8	s2_r3	s2
ENST00000393051.5	59	1	s2_r3	s2
ENST00000393066.7	37	5	s2_r3	s2
ENST00000393077.3	125	5	s2_r3	s2
ENST00000393078.5	221	1	s2_r3	s2
ENST00000393079.3	170	1	s2_r3	s2
ENST00000393081.6	93	1	s2_r3	s2
ENST00000393085.4	60	126	s2_r3	s2
ENST00000393094.7	51	24	s2_r3	s2
ENST00000393099.3	61	111	s2_r3	s2
ENST00000393101.7	32	1	s2_r3	s2
ENST00000393104.6	63	1	s2_r3	s2
ENST00000393106.6	163	4	s2_r3	s2
ENST00000393110.7	30	5	s2_r3	s2
ENST00000393114.8	114	3	s2_r3	s2
ENST00000393115.7	22	2	s2_r3	s2
ENST00000393118.6	40	69	s2_r3	s2
ENST00000393119.7	61	2	s2_r3	s2
ENST00000393128.8	53	3	s2_r3	s2
ENST00000393132.2	132	2	s2_r3	s2
ENST00000393150.7	40	9	s2_r3	s2
ENST00000393155.6	161	25	s2_r3	s2
ENST00000393157.8	202	2	s2_r3	s2
ENST00000393158.7	44	2	s2_r3	s2
ENST00000393160.7	101	12	s2_r3	s2
ENST00000393179.8	143	2	s2_r3	s2
ENST00000393183.7	69	15	s2_r3	s2
ENST00000393187.5	104	1	s2_r3	s2
ENST00000393190.4	54	83	s2_r3	s2
ENST00000393193.6	103	25	s2_r3	s2
ENST00000393196.8	66	173	s2_r3	s2
ENST00000393200.7	90	1	s2_r3	s2
ENST00000393203.3	172	15	s2_r3	s2
ENST00000393218.6	41	1	s2_r3	s2
ENST00000393223.8	50	1	s2_r3	s2
ENST00000393229.4	126	4	s2_r3	s2
ENST00000393230.6	179	1	s2_r3	s2
ENST00000393232.6	45	2	s2_r3	s2
ENST00000393238.8	109	1	s2_r3	s2
ENST00000393243.5	50	2	s2_r3	s2
ENST00000393249.6	29	21	s2_r3	s2
ENST00000393256.8	39	1	s2_r3	s2
ENST00000393259.6	45	6	s2_r3	s2
ENST00000393261.8	47	10	s2_r3	s2
ENST00000393263.7	56	61	s2_r3	s2
ENST00000393274.6	112	1	s2_r3	s2
ENST00000393287.9	84	1	s2_r3	s2
ENST00000393295.8	38	16	s2_r3	s2
ENST00000393304.5	115	1	s2_r3	s2
ENST00000393305.5	40	1	s2_r3	s2
ENST00000393306.6	83	2	s2_r3	s2
ENST00000393307.5	10	1	s2_r3	s2
ENST00000393308.5	53	2	s2_r3	s2
ENST00000393310.5	101	36	s2_r3	s2
ENST00000393313.5	11	2	s2_r3	s2
ENST00000393315.5	103	2	s2_r3	s2
ENST00000393324.7	60	1	s2_r3	s2
ENST00000393328.6	72	3	s2_r3	s2
ENST00000393329.5	44	3	s2_r3	s2
ENST00000393340.7	43	2	s2_r3	s2
ENST00000393346.8	52	85	s2_r3	s2
ENST00000393349.2	33	1	s2_r3	s2
ENST00000393352.7	147	8	s2_r3	s2
ENST00000393353.7	67	60	s2_r3	s2
ENST00000393354.7	103	1	s2_r3	s2
ENST00000393357.6	43	4	s2_r3	s2
ENST00000393359.7	92	1	s2_r3	s2
ENST00000393360.7	18	2	s2_r3	s2
ENST00000393366.7	117	2	s2_r3	s2
ENST00000393370.7	98	6	s2_r3	s2
ENST00000393375.5	95	7	s2_r3	s2
ENST00000393381.3	46	12	s2_r3	s2
ENST00000393384.3	94	4	s2_r3	s2
ENST00000393389.7	137	1	s2_r3	s2
ENST00000393394.5	56	1224	s2_r3	s2
ENST00000393399.6	126	2	s2_r3	s2
ENST00000393400.6	121	3	s2_r3	s2
ENST00000393405.6	171	7	s2_r3	s2
ENST00000393408.7	50	9	s2_r3	s2
ENST00000393409.3	80	15	s2_r3	s2
ENST00000393422.6	75	4	s2_r3	s2
ENST00000393427.6	70	12	s2_r3	s2
ENST00000393430.6	153	1	s2_r3	s2
ENST00000393432.8	79	23	s2_r3	s2
ENST00000393436.9	123	54	s2_r3	s2
ENST00000393437.8	43	1	s2_r3	s2
ENST00000393438.6	102	3	s2_r3	s2
ENST00000393441.8	95	1	s2_r3	s2
ENST00000393445.7	204	1	s2_r3	s2
ENST00000393449.5	37	1	s2_r3	s2
ENST00000393451.7	126	1	s2_r3	s2
ENST00000393454.6	53	1	s2_r3	s2
ENST00000393459.5	76	5	s2_r3	s2
ENST00000393467.1	166	19	s2_r3	s2
ENST00000393471.2	84	1	s2_r3	s2
ENST00000393473.6	43	5	s2_r3	s2
ENST00000393481.6	36	8	s2_r3	s2
ENST00000393486.5	48	33	s2_r3	s2
ENST00000393524.6	167	4	s2_r3	s2
ENST00000393527.7	183	3	s2_r3	s2
ENST00000393537.5	19	9	s2_r3	s2
ENST00000393539.6	142	1	s2_r3	s2
ENST00000393543.7	45	1	s2_r3	s2
ENST00000393545.9	66	1	s2_r3	s2
ENST00000393555.3	109	4	s2_r3	s2
ENST00000393561.6	188	11	s2_r3	s2
ENST00000393562.10	53	18	s2_r3	s2
ENST00000393565.5	211	5	s2_r3	s2
ENST00000393576.7	52	2	s2_r3	s2
ENST00000393577.7	36	1	s2_r3	s2
ENST00000393578.7	207	1	s2_r3	s2
ENST00000393585.6	52	3	s2_r3	s2
ENST00000393586.1	31	2	s2_r3	s2
ENST00000393593.8	32	12	s2_r3	s2
ENST00000393599.3	66	5	s2_r3	s2
ENST00000393600.8	103	10	s2_r3	s2
ENST00000393603.7	132	1	s2_r3	s2
ENST00000393608.5	56	1	s2_r3	s2
ENST00000393609.8	30	1	s2_r3	s2
ENST00000393611.6	137	5	s2_r3	s2
ENST00000393614.8	183	8	s2_r3	s2
ENST00000393623.6	73	28	s2_r3	s2
ENST00000393630.8	30	6	s2_r3	s2
ENST00000393633.6	75	1	s2_r3	s2
ENST00000393638.5	100	7	s2_r3	s2
ENST00000393640.8	163	3	s2_r3	s2
ENST00000393651.8	151	8	s2_r3	s2
ENST00000393667.7	59	2	s2_r3	s2
ENST00000393674.7	21	10	s2_r3	s2
ENST00000393695.8	41	1	s2_r3	s2
ENST00000393700.8	80	1	s2_r3	s2
ENST00000393704.3	77	2	s2_r3	s2
ENST00000393706.6	58	6	s2_r3	s2
ENST00000393708.3	69	22	s2_r3	s2
ENST00000393713.7	151	3	s2_r3	s2
ENST00000393725.6	46	12	s2_r3	s2
ENST00000393728.6	52	17	s2_r3	s2
ENST00000393733.6	213	3	s2_r3	s2
ENST00000393743.8	113	1	s2_r3	s2
ENST00000393760.6	88	1	s2_r3	s2
ENST00000393765.7	106	24	s2_r3	s2
ENST00000393766.6	90	2	s2_r3	s2
ENST00000393784.8	54	135	s2_r3	s2
ENST00000393792.3	126	8	s2_r3	s2
ENST00000393795.8	22	1	s2_r3	s2
ENST00000393800.7	61	8	s2_r3	s2
ENST00000393801.7	110	2	s2_r3	s2
ENST00000393805.6	34	1	s2_r3	s2
ENST00000393807.9	45	1	s2_r3	s2
ENST00000393810.5	140	9	s2_r3	s2
ENST00000393811.6	49	2	s2_r3	s2
ENST00000393812.4	57	70	s2_r3	s2
ENST00000393818.3	100	5	s2_r3	s2
ENST00000393820.2	176	15	s2_r3	s2
ENST00000393825.5	86	91	s2_r3	s2
ENST00000393844.7	20	1	s2_r3	s2
ENST00000393860.7	36	10	s2_r3	s2
ENST00000393868.7	55	57	s2_r3	s2
ENST00000393877.3	45	4	s2_r3	s2
ENST00000393879.3	147	8	s2_r3	s2
ENST00000393883.6	17	1	s2_r3	s2
ENST00000393885.9	82	16	s2_r3	s2
ENST00000393888.1	68	9	s2_r3	s2
ENST00000393891.8	42	15	s2_r3	s2
ENST00000393892.8	64	22	s2_r3	s2
ENST00000393893.5	96	6	s2_r3	s2
ENST00000393896.6	25	2	s2_r3	s2
ENST00000393909.7	42	35	s2_r3	s2
ENST00000393910.5	52	3	s2_r3	s2
ENST00000393913.8	60	17	s2_r3	s2
ENST00000393915.9	172	1	s2_r3	s2
ENST00000393923.7	12	3	s2_r3	s2
ENST00000393924.1	81	11	s2_r3	s2
ENST00000393925.7	93	3	s2_r3	s2
ENST00000393926.5	34	7	s2_r3	s2
ENST00000393927.9	86	1	s2_r3	s2
ENST00000393928.6	95	12	s2_r3	s2
ENST00000393929.5	79	3	s2_r3	s2
ENST00000393930.5	35	2	s2_r3	s2
ENST00000393937.6	108	25	s2_r3	s2
ENST00000393950.7	57	2	s2_r3	s2
ENST00000393955.6	101	3	s2_r3	s2
ENST00000393956.9	37	2	s2_r3	s2
ENST00000393957.7	123	2	s2_r3	s2
ENST00000393958.7	24	3	s2_r3	s2
ENST00000393960.7	47	2	s2_r3	s2
ENST00000393962.6	142	10	s2_r3	s2
ENST00000393972.7	63	4	s2_r3	s2
ENST00000393985.8	77	1	s2_r3	s2
ENST00000393991.5	7	2	s2_r3	s2
ENST00000394001.3	128	1	s2_r3	s2
ENST00000394003.7	169	3	s2_r3	s2
ENST00000394009.5	31	2	s2_r3	s2
ENST00000394013.6	86	4	s2_r3	s2
ENST00000394019.6	51	1	s2_r3	s2
ENST00000394026.8	69	1	s2_r3	s2
ENST00000394030.8	21	14	s2_r3	s2
ENST00000394048.10	49	40	s2_r3	s2
ENST00000394053.7	96	134	s2_r3	s2
ENST00000394054.6	220	7	s2_r3	s2
ENST00000394060.7	24	3	s2_r3	s2
ENST00000394063.5	44	3	s2_r3	s2
ENST00000394071.6	174	1	s2_r3	s2
ENST00000394073.6	112	1	s2_r3	s2
ENST00000394074.6	127	4	s2_r3	s2
ENST00000394077.8	46	1077	s2_r3	s2
ENST00000394081.7	313	1	s2_r3	s2
ENST00000394086.7	179	2	s2_r3	s2
ENST00000394094.6	228	1	s2_r3	s2
ENST00000394095.7	99	1	s2_r3	s2
ENST00000394105.6	191	1	s2_r3	s2
ENST00000394106.7	96	4	s2_r3	s2
ENST00000394109.7	90	1	s2_r3	s2
ENST00000394115.6	163	1	s2_r3	s2
ENST00000394123.7	155	19	s2_r3	s2
ENST00000394125.8	42	13	s2_r3	s2
ENST00000394126.5	184	4	s2_r3	s2
ENST00000394128.7	213	2	s2_r3	s2
ENST00000394129.6	60	2	s2_r3	s2
ENST00000394132.7	168	3	s2_r3	s2
ENST00000394140.9	37	44	s2_r3	s2
ENST00000394144.9	141	41	s2_r3	s2
ENST00000394147.5	112	1	s2_r3	s2
ENST00000394149.8	93	17	s2_r3	s2
ENST00000394156.7	70	27	s2_r3	s2
ENST00000394164.5	64	1	s2_r3	s2
ENST00000394166.8	187	8	s2_r3	s2
ENST00000394170.6	90	1	s2_r3	s2
ENST00000394171.6	134	8	s2_r3	s2
ENST00000394180.6	60	13	s2_r3	s2
ENST00000394181.6	15	3	s2_r3	s2
ENST00000394185.6	18	2	s2_r3	s2
ENST00000394196.9	179	12	s2_r3	s2
ENST00000394198.7	162	11	s2_r3	s2
ENST00000394202.8	213	5	s2_r3	s2
ENST00000394203.7	27	10	s2_r3	s2
ENST00000394205.7	84	5	s2_r3	s2
ENST00000394206.5	145	3	s2_r3	s2
ENST00000394222.8	102	2	s2_r3	s2
ENST00000394223.2	66	6	s2_r3	s2
ENST00000394224.3	35	2	s2_r3	s2
ENST00000394225.6	30	7	s2_r3	s2
ENST00000394228.5	37	7	s2_r3	s2
ENST00000394231.8	59	83	s2_r3	s2
ENST00000394235.6	36	1	s2_r3	s2
ENST00000394236.9	232	3	s2_r3	s2
ENST00000394249.8	92	1	s2_r3	s2
ENST00000394258.6	49	9	s2_r3	s2
ENST00000394264.7	80	6	s2_r3	s2
ENST00000394266.8	81	1	s2_r3	s2
ENST00000394272.8	102	5	s2_r3	s2
ENST00000394275.7	89	3	s2_r3	s2
ENST00000394276.3	126	5	s2_r3	s2
ENST00000394282.8	234	1	s2_r3	s2
ENST00000394287.7	87	2	s2_r3	s2
ENST00000394288.7	72	3	s2_r3	s2
ENST00000394295.6	58	42	s2_r3	s2
ENST00000394305.5	158	3	s2_r3	s2
ENST00000394308.8	45	100	s2_r3	s2
ENST00000394309.7	116	8	s2_r3	s2
ENST00000394323.3	63	2	s2_r3	s2
ENST00000394329.9	87	1	s2_r3	s2
ENST00000394332.5	73	10	s2_r3	s2
ENST00000394334.7	48	4	s2_r3	s2
ENST00000394349.9	54	142	s2_r3	s2
ENST00000394353.7	7	1	s2_r3	s2
ENST00000394363.6	39	2	s2_r3	s2
ENST00000394366.6	132	1	s2_r3	s2
ENST00000394370.7	47	3	s2_r3	s2
ENST00000394391.9	59	24	s2_r3	s2
ENST00000394412.8	49	3	s2_r3	s2
ENST00000394417.7	70	34	s2_r3	s2
ENST00000394419.9	108	2	s2_r3	s2
ENST00000394420.9	37	10	s2_r3	s2
ENST00000394422.8	58	8	s2_r3	s2
ENST00000394426.5	12	3	s2_r3	s2
ENST00000394431.6	37	2	s2_r3	s2
ENST00000394434.7	129	14	s2_r3	s2
ENST00000394435.2	92	2	s2_r3	s2
ENST00000394439.5	89	5	s2_r3	s2
ENST00000394440.8	49	136	s2_r3	s2
ENST00000394449.6	180	1	s2_r3	s2
ENST00000394456.10	64	9	s2_r3	s2
ENST00000394457.7	299	2	s2_r3	s2
ENST00000394464.7	58	32	s2_r3	s2
ENST00000394479.4	6	2	s2_r3	s2
ENST00000394485.5	153	71	s2_r3	s2
ENST00000394487.5	127	1	s2_r3	s2
ENST00000394505.7	121	1	s2_r3	s2
ENST00000394507.5	57	5	s2_r3	s2
ENST00000394510.6	94	1	s2_r3	s2
ENST00000394514.6	55	5	s2_r3	s2
ENST00000394518.7	69	1	s2_r3	s2
ENST00000394519.5	29	4	s2_r3	s2
ENST00000394520.7	61	10	s2_r3	s2
ENST00000394524.7	48	4	s2_r3	s2
ENST00000394532.7	54	11	s2_r3	s2
ENST00000394536.4	75	2	s2_r3	s2
ENST00000394546.6	56	4	s2_r3	s2
ENST00000394547.7	32	11	s2_r3	s2
ENST00000394553.6	62	7	s2_r3	s2
ENST00000394555.6	151	154	s2_r3	s2
ENST00000394562.5	86	1	s2_r3	s2
ENST00000394566.5	32	9	s2_r3	s2
ENST00000394580.2	44	21	s2_r3	s2
ENST00000394586.6	32	9	s2_r3	s2
ENST00000394588.3	91	8	s2_r3	s2
ENST00000394593.7	33	6	s2_r3	s2
ENST00000394600.7	52	1	s2_r3	s2
ENST00000394601.8	161	5	s2_r3	s2
ENST00000394605.2	25	4	s2_r3	s2
ENST00000394606.6	84	2	s2_r3	s2
ENST00000394607.7	70	6	s2_r3	s2
ENST00000394609.6	66	14	s2_r3	s2
ENST00000394610.7	33	4	s2_r3	s2
ENST00000394611.6	103	8	s2_r3	s2
ENST00000394621.7	67	6	s2_r3	s2
ENST00000394622.6	210	1	s2_r3	s2
ENST00000394629.2	44	2	s2_r3	s2
ENST00000394631.7	48	4	s2_r3	s2
ENST00000394634.7	151	4	s2_r3	s2
ENST00000394636.9	72	1	s2_r3	s2
ENST00000394646.7	21	1	s2_r3	s2
ENST00000394649.8	39	1	s2_r3	s2
ENST00000394650.7	36	17	s2_r3	s2
ENST00000394657.12	81	15	s2_r3	s2
ENST00000394665.5	82	29	s2_r3	s2
ENST00000394666.7	174	3	s2_r3	s2
ENST00000394667.8	45	1332	s2_r3	s2
ENST00000394668.2	39	16	s2_r3	s2
ENST00000394670.9	78	45	s2_r3	s2
ENST00000394671.8	68	1	s2_r3	s2
ENST00000394672.8	241	5	s2_r3	s2
ENST00000394673.6	143	29	s2_r3	s2
ENST00000394684.8	114	23	s2_r3	s2
ENST00000394685.8	226	23	s2_r3	s2
ENST00000394688.8	80	31	s2_r3	s2
ENST00000394689.2	115	4	s2_r3	s2
ENST00000394690.5	53	2	s2_r3	s2
ENST00000394692.6	53	2	s2_r3	s2
ENST00000394697.7	65	2	s2_r3	s2
ENST00000394701.6	91	1	s2_r3	s2
ENST00000394703.9	136	6	s2_r3	s2
ENST00000394706.7	55	1	s2_r3	s2
ENST00000394708.7	53	11	s2_r3	s2
ENST00000394709.2	152	3	s2_r3	s2
ENST00000394723.7	7	2	s2_r3	s2
ENST00000394725.3	110	1	s2_r3	s2
ENST00000394729.6	58	2	s2_r3	s2
ENST00000394735.5	12	2	s2_r3	s2
ENST00000394765.7	63	11	s2_r3	s2
ENST00000394773.7	79	3	s2_r3	s2
ENST00000394780.8	55	2	s2_r3	s2
ENST00000394783.7	25	2	s2_r3	s2
ENST00000394785.9	44	10	s2_r3	s2
ENST00000394795.6	111	3	s2_r3	s2
ENST00000394799.6	92	3	s2_r3	s2
ENST00000394800.6	40	12	s2_r3	s2
ENST00000394801.8	36	29	s2_r3	s2
ENST00000394803.9	112	34	s2_r3	s2
ENST00000394804.6	46	55	s2_r3	s2
ENST00000394805.8	116	41	s2_r3	s2
ENST00000394806.6	12	1	s2_r3	s2
ENST00000394817.7	145	42	s2_r3	s2
ENST00000394828.6	213	7	s2_r3	s2
ENST00000394829.6	82	4	s2_r3	s2
ENST00000394833.6	51	17	s2_r3	s2
ENST00000394836.7	300	1	s2_r3	s2
ENST00000394850.6	77	1	s2_r3	s2
ENST00000394852.8	68	2	s2_r3	s2
ENST00000394853.8	25	3	s2_r3	s2
ENST00000394854.8	86	5	s2_r3	s2
ENST00000394855.7	79	1	s2_r3	s2
ENST00000394861.3	69	23	s2_r3	s2
ENST00000394863.8	93	9	s2_r3	s2
ENST00000394867.8	94	1	s2_r3	s2
ENST00000394869.7	30	8	s2_r3	s2
ENST00000394877.7	96	1	s2_r3	s2
ENST00000394884.7	193	1	s2_r3	s2
ENST00000394885.8	135	173	s2_r3	s2
ENST00000394886.7	106	18	s2_r3	s2
ENST00000394888.8	241	1	s2_r3	s2
ENST00000394890.7	126	225	s2_r3	s2
ENST00000394900.8	102	4	s2_r3	s2
ENST00000394901.7	53	1	s2_r3	s2
ENST00000394903.6	132	20	s2_r3	s2
ENST00000394904.9	32	12	s2_r3	s2
ENST00000394905.2	114	5	s2_r3	s2
ENST00000394906.6	103	1	s2_r3	s2
ENST00000394908.9	30	7	s2_r3	s2
ENST00000394920.6	50	105	s2_r3	s2
ENST00000394933.7	95	1	s2_r3	s2
ENST00000394934.4	170	453	s2_r3	s2
ENST00000394935.7	40	4	s2_r3	s2
ENST00000394936.8	173	670	s2_r3	s2
ENST00000394938.8	121	5	s2_r3	s2
ENST00000394942.2	127	1	s2_r3	s2
ENST00000394943.7	131	10	s2_r3	s2
ENST00000394945.6	139	391	s2_r3	s2
ENST00000394947.8	122	9	s2_r3	s2
ENST00000394950.7	34	15	s2_r3	s2
ENST00000394951.5	40	5	s2_r3	s2
ENST00000394957.8	128	10	s2_r3	s2
ENST00000394963.9	29	14	s2_r3	s2
ENST00000394965.6	224	4	s2_r3	s2
ENST00000394975.3	104	416	s2_r3	s2
ENST00000394976.4	154	28	s2_r3	s2
ENST00000394979.2	110	3	s2_r3	s2
ENST00000394983.6	142	1	s2_r3	s2
ENST00000394986.5	90	1	s2_r3	s2
ENST00000394987.5	16	2	s2_r3	s2
ENST00000394990.8	62	4	s2_r3	s2
ENST00000394991.8	177	2	s2_r3	s2
ENST00000394997.5	146	60	s2_r3	s2
ENST00000395002.6	125	1	s2_r3	s2
ENST00000395003.5	8	2	s2_r3	s2
ENST00000395006.8	57	1	s2_r3	s2
ENST00000395008.6	114	5	s2_r3	s2
ENST00000395009.3	33	1	s2_r3	s2
ENST00000395042.2	45	2	s2_r3	s2
ENST00000395044.7	71	161	s2_r3	s2
ENST00000395047.6	45	1	s2_r3	s2
ENST00000395064.3	120	5	s2_r3	s2
