contig	polya_length	coverage	run	condition
ENST00000265986.11	153	1	s2_r2	s2
ENST00000265990.11	43	1	s2_r2	s2
ENST00000265992.9	18	2	s2_r2	s2
ENST00000265993.13	87	7	s2_r2	s2
ENST00000266014.11	108	10	s2_r2	s2
ENST00000266022.9	107	4	s2_r2	s2
ENST00000266025.4	72	18	s2_r2	s2
ENST00000266027.9	38	2	s2_r2	s2
ENST00000266068.5	111	1	s2_r2	s2
ENST00000266069.5	39	14	s2_r2	s2
ENST00000266070.8	58	1	s2_r2	s2
ENST00000266077.5	42	26	s2_r2	s2
ENST00000266079.5	134	8	s2_r2	s2
ENST00000266085.7	109	305	s2_r2	s2
ENST00000266087.12	76	15	s2_r2	s2
ENST00000266126.10	105	8	s2_r2	s2
ENST00000266252.8	140	1	s2_r2	s2
ENST00000266254.12	150	2	s2_r2	s2
ENST00000266263.10	166	1	s2_r2	s2
ENST00000266304.9	170	3	s2_r2	s2
ENST00000266458.10	54	35	s2_r2	s2
ENST00000266481.10	203	1	s2_r2	s2
ENST00000266503.9	23	1	s2_r2	s2
ENST00000266508.14	81	2	s2_r2	s2
ENST00000266517.9	104	8	s2_r2	s2
ENST00000266529.8	36	21	s2_r2	s2
ENST00000266534.8	56	2	s2_r2	s2
ENST00000266542.9	100	1	s2_r2	s2
ENST00000266544.10	79	26	s2_r2	s2
ENST00000266546.11	136	4	s2_r2	s2
ENST00000266556.8	122	1	s2_r2	s2
ENST00000266563.9	64	2	s2_r2	s2
ENST00000266564.7	60	2	s2_r2	s2
ENST00000266581.4	63	52	s2_r2	s2
ENST00000266604.7	143	15	s2_r2	s2
ENST00000266643.6	130	2	s2_r2	s2
ENST00000266646.3	130	1	s2_r2	s2
ENST00000266659.8	105	94	s2_r2	s2
ENST00000266671.10	159	34	s2_r2	s2
ENST00000266673.10	140	8	s2_r2	s2
ENST00000266679.8	16	1	s2_r2	s2
ENST00000266682.10	191	3	s2_r2	s2
ENST00000266712.11	99	10	s2_r2	s2
ENST00000266718.5	182	24	s2_r2	s2
ENST00000266735.9	125	30	s2_r2	s2
ENST00000266736.7	170	1	s2_r2	s2
ENST00000266742.9	37	1	s2_r2	s2
ENST00000266771.10	33	3	s2_r2	s2
ENST00000266970.9	75	3	s2_r2	s2
ENST00000266971.8	89	2	s2_r2	s2
ENST00000266987.7	162	2	s2_r2	s2
ENST00000267023.9	82	5	s2_r2	s2
ENST00000267079.6	15	1	s2_r2	s2
ENST00000267102.13	311	3	s2_r2	s2
ENST00000267103.10	51	7	s2_r2	s2
ENST00000267115.10	85	176	s2_r2	s2
ENST00000267116.8	51	2	s2_r2	s2
ENST00000267163.6	90	3	s2_r2	s2
ENST00000267169.11	64	1	s2_r2	s2
ENST00000267176.8	110	5	s2_r2	s2
ENST00000267199.9	35	5	s2_r2	s2
ENST00000267202.7	109	11	s2_r2	s2
ENST00000267205.7	119	1	s2_r2	s2
ENST00000267257.11	40	1	s2_r2	s2
ENST00000267328.5	107	4	s2_r2	s2
ENST00000267339.6	275	5	s2_r2	s2
ENST00000267377.3	30	8	s2_r2	s2
ENST00000267406.11	26	1	s2_r2	s2
ENST00000267415.12	271	1	s2_r2	s2
ENST00000267425.8	196	1	s2_r2	s2
ENST00000267436.9	104	1	s2_r2	s2
ENST00000267460.9	174	1	s2_r2	s2
ENST00000267484.10	28	5	s2_r2	s2
ENST00000267488.9	26	2	s2_r2	s2
ENST00000267569.5	55	2	s2_r2	s2
ENST00000267615.11	33	1	s2_r2	s2
ENST00000267622.8	30	5	s2_r2	s2
ENST00000267750.9	39	30	s2_r2	s2
ENST00000267811.9	65	7	s2_r2	s2
ENST00000267812.4	140	4	s2_r2	s2
ENST00000267814.14	75	11	s2_r2	s2
ENST00000267838.7	78	2	s2_r2	s2
ENST00000267843.9	70	73	s2_r2	s2
ENST00000267859.8	72	14	s2_r2	s2
ENST00000267868.8	48	1	s2_r2	s2
ENST00000267869.8	46	1	s2_r2	s2
ENST00000267884.11	70	120	s2_r2	s2
ENST00000267890.11	16	2	s2_r2	s2
ENST00000267918.9	74	1	s2_r2	s2
ENST00000267935.13	41	12	s2_r2	s2
ENST00000267938.9	139	12	s2_r2	s2
ENST00000267950.12	83	2	s2_r2	s2
ENST00000267953.4	74	4	s2_r2	s2
ENST00000267970.9	84	64	s2_r2	s2
ENST00000267973.7	55	19	s2_r2	s2
ENST00000267978.10	41	2	s2_r2	s2
ENST00000267984.4	159	6	s2_r2	s2
ENST00000267996.11	82	92	s2_r2	s2
ENST00000268042.7	158	19	s2_r2	s2
ENST00000268049.11	54	2	s2_r2	s2
ENST00000268097.10	186	44	s2_r2	s2
ENST00000268099.13	53	25	s2_r2	s2
ENST00000268124.11	137	1	s2_r2	s2
ENST00000268148.13	131	1	s2_r2	s2
ENST00000268150.13	171	43	s2_r2	s2
ENST00000268151.11	180	11	s2_r2	s2
ENST00000268154.9	100	1	s2_r2	s2
ENST00000268171.8	80	3	s2_r2	s2
ENST00000268182.10	75	51	s2_r2	s2
ENST00000268184.11	113	1	s2_r2	s2
ENST00000268206.12	51	4	s2_r2	s2
ENST00000268220.12	52	76	s2_r2	s2
ENST00000268261.9	158	18	s2_r2	s2
ENST00000268314.9	184	2	s2_r2	s2
ENST00000268349.7	32	3	s2_r2	s2
ENST00000268379.9	73	32	s2_r2	s2
ENST00000268383.7	49	21	s2_r2	s2
ENST00000268482.8	165	4	s2_r2	s2
ENST00000268483.8	32	3	s2_r2	s2
ENST00000268603.9	47	87	s2_r2	s2
ENST00000268605.11	33	2	s2_r2	s2
ENST00000268607.10	96	7	s2_r2	s2
ENST00000268616.9	243	2	s2_r2	s2
ENST00000268655.5	183	1	s2_r2	s2
ENST00000268668.11	39	21	s2_r2	s2
ENST00000268673.11	11	1	s2_r2	s2
ENST00000268676.11	251	1	s2_r2	s2
ENST00000268695.10	158	1	s2_r2	s2
ENST00000268699.9	51	1	s2_r2	s2
ENST00000268711.4	37	4	s2_r2	s2
ENST00000268712.8	82	6	s2_r2	s2
ENST00000268717.10	32	18	s2_r2	s2
ENST00000268719.9	184	4	s2_r2	s2
ENST00000268720.9	25	1	s2_r2	s2
ENST00000268758.13	145	2	s2_r2	s2
ENST00000268766.11	142	1	s2_r2	s2
ENST00000268797.12	74	2	s2_r2	s2
ENST00000268802.10	28	17	s2_r2	s2
ENST00000268835.7	67	4	s2_r2	s2
ENST00000268896.10	44	1	s2_r2	s2
ENST00000268942.12	25	1	s2_r2	s2
ENST00000269081.8	81	1	s2_r2	s2
ENST00000269095.9	50	2	s2_r2	s2
ENST00000269097.9	68	23	s2_r2	s2
ENST00000269122.8	46	27	s2_r2	s2
ENST00000269137.11	67	1	s2_r2	s2
ENST00000269141.8	127	157	s2_r2	s2
ENST00000269142.10	199	2	s2_r2	s2
ENST00000269143.8	19	11	s2_r2	s2
ENST00000269159.8	70	2	s2_r2	s2
ENST00000269187.10	54	33	s2_r2	s2
ENST00000269195.6	93	28	s2_r2	s2
ENST00000269214.10	195	5	s2_r2	s2
ENST00000269216.10	41	25	s2_r2	s2
ENST00000269221.8	53	2	s2_r2	s2
ENST00000269228.10	61	14	s2_r2	s2
ENST00000269243.8	62	7	s2_r2	s2
ENST00000269260.7	77	2	s2_r2	s2
ENST00000269298.10	118	7	s2_r2	s2
ENST00000269305.9	54	1	s2_r2	s2
ENST00000269321.12	64	106	s2_r2	s2
ENST00000269346.9	90	1	s2_r2	s2
ENST00000269347.10	216	1	s2_r2	s2
ENST00000269373.11	45	5	s2_r2	s2
ENST00000269383.8	29	7	s2_r2	s2
ENST00000269397.9	86	6	s2_r2	s2
ENST00000269445.10	72	11	s2_r2	s2
ENST00000269466.8	47	1	s2_r2	s2
ENST00000269468.10	74	4	s2_r2	s2
ENST00000269471.9	55	3	s2_r2	s2
ENST00000269499.10	59	1	s2_r2	s2
ENST00000269571.10	203	4	s2_r2	s2
ENST00000269576.6	114	3	s2_r2	s2
ENST00000269593.5	129	51	s2_r2	s2
ENST00000269601.10	63	59	s2_r2	s2
ENST00000269740.9	103	6	s2_r2	s2
ENST00000269856.5	170	3	s2_r2	s2
ENST00000269886.7	122	41	s2_r2	s2
ENST00000269919.11	101	2	s2_r2	s2
ENST00000269932.10	91	2	s2_r2	s2
ENST00000269967.4	15	1	s2_r2	s2
ENST00000269973.10	57	3	s2_r2	s2
ENST00000269980.7	90	4	s2_r2	s2
ENST00000270001.12	165	1	s2_r2	s2
ENST00000270066.11	43	2	s2_r2	s2
ENST00000270139.8	34	11	s2_r2	s2
ENST00000270142.11	41	119	s2_r2	s2
ENST00000270162.8	26	1	s2_r2	s2
ENST00000270176.10	66	20	s2_r2	s2
ENST00000270221.11	49	64	s2_r2	s2
ENST00000270223.7	92	8	s2_r2	s2
ENST00000270225.12	116	25	s2_r2	s2
ENST00000270233.12	140	1	s2_r2	s2
ENST00000270257.9	56	13	s2_r2	s2
ENST00000270357.10	42	2	s2_r2	s2
ENST00000270443.8	40	2	s2_r2	s2
ENST00000270451.6	54	8	s2_r2	s2
ENST00000270460.11	97	23	s2_r2	s2
ENST00000270502.7	50	6	s2_r2	s2
ENST00000270517.12	101	6	s2_r2	s2
ENST00000270530.8	61	7	s2_r2	s2
ENST00000270538.8	79	12	s2_r2	s2
ENST00000270586.8	43	44	s2_r2	s2
ENST00000270617.8	73	1	s2_r2	s2
ENST00000270625.7	45	685	s2_r2	s2
ENST00000270645.8	122	282	s2_r2	s2
ENST00000270649.11	110	4	s2_r2	s2
ENST00000270708.12	110	2	s2_r2	s2
ENST00000270747.8	27	2	s2_r2	s2
ENST00000270776.13	45	55	s2_r2	s2
ENST00000270792.10	73	185	s2_r2	s2
ENST00000270815.5	116	9	s2_r2	s2
ENST00000271002.15	39	3	s2_r2	s2
ENST00000271064.12	139	1	s2_r2	s2
ENST00000271277.11	115	6	s2_r2	s2
ENST00000271308.9	48	44	s2_r2	s2
ENST00000271357.9	88	1	s2_r2	s2
ENST00000271373.9	62	1	s2_r2	s2
ENST00000271375.7	40	6	s2_r2	s2
ENST00000271411.8	65	1	s2_r2	s2
ENST00000271469.7	61	42	s2_r2	s2
ENST00000271526.9	81	18	s2_r2	s2
ENST00000271588.9	185	2	s2_r2	s2
ENST00000271620.8	110	1	s2_r2	s2
ENST00000271628.9	115	16	s2_r2	s2
ENST00000271638.3	54	99	s2_r2	s2
ENST00000271640.9	76	1	s2_r2	s2
ENST00000271643.9	139	2	s2_r2	s2
ENST00000271651.8	137	1	s2_r2	s2
ENST00000271688.10	47	7	s2_r2	s2
ENST00000271690.12	69	4	s2_r2	s2
ENST00000271715.7	54	2	s2_r2	s2
ENST00000271732.8	123	3	s2_r2	s2
ENST00000271764.7	121	8	s2_r2	s2
ENST00000271836.10	139	20	s2_r2	s2
ENST00000271843.9	56	64	s2_r2	s2
ENST00000271877.11	153	3	s2_r2	s2
ENST00000272065.10	153	16	s2_r2	s2
ENST00000272067.10	69	16	s2_r2	s2
ENST00000272091.8	111	5	s2_r2	s2
ENST00000272102.10	50	147	s2_r2	s2
ENST00000272133.4	58	7	s2_r2	s2
ENST00000272163.9	128	3	s2_r2	s2
ENST00000272164.6	64	1	s2_r2	s2
ENST00000272167.10	80	2	s2_r2	s2
ENST00000272198.10	104	1	s2_r2	s2
ENST00000272217.7	110	21	s2_r2	s2
ENST00000272223.3	172	3	s2_r2	s2
ENST00000272227.8	145	188	s2_r2	s2
ENST00000272233.6	145	43	s2_r2	s2
ENST00000272238.9	166	3	s2_r2	s2
ENST00000272274.8	58	9	s2_r2	s2
ENST00000272298.12	54	118	s2_r2	s2
ENST00000272317.11	62	497	s2_r2	s2
ENST00000272321.12	23	1	s2_r2	s2
ENST00000272322.9	55	3	s2_r2	s2
ENST00000272342.6	173	1	s2_r2	s2
ENST00000272348.7	56	39	s2_r2	s2
ENST00000272369.14	208	2	s2_r2	s2
ENST00000272418.7	100	11	s2_r2	s2
ENST00000272421.10	46	1	s2_r2	s2
ENST00000272424.11	46	6	s2_r2	s2
ENST00000272427.11	84	6	s2_r2	s2
ENST00000272430.10	211	1	s2_r2	s2
ENST00000272438.9	148	7	s2_r2	s2
ENST00000272444.7	86	14	s2_r2	s2
ENST00000272462.3	56	3	s2_r2	s2
ENST00000272519.10	43	24	s2_r2	s2
ENST00000272542.8	141	73	s2_r2	s2
ENST00000272570.9	71	1	s2_r2	s2
ENST00000272638.14	38	22	s2_r2	s2
ENST00000272645.9	108	4	s2_r2	s2
ENST00000272647.10	74	1	s2_r2	s2
ENST00000272732.11	28	2	s2_r2	s2
ENST00000272748.9	49	17	s2_r2	s2
ENST00000272771.10	44	2	s2_r2	s2
ENST00000272793.11	71	2	s2_r2	s2
ENST00000272849.7	175	1	s2_r2	s2
ENST00000272902.10	188	24	s2_r2	s2
ENST00000272930.9	45	21	s2_r2	s2
ENST00000272937.10	29	1	s2_r2	s2
ENST00000273047.9	67	12	s2_r2	s2
ENST00000273048.2	145	1	s2_r2	s2
ENST00000273062.7	87	26	s2_r2	s2
ENST00000273063.10	142	1	s2_r2	s2
ENST00000273064.11	232	3	s2_r2	s2
ENST00000273067.5	101	4	s2_r2	s2
ENST00000273075.9	104	10	s2_r2	s2
ENST00000273130.9	42	18	s2_r2	s2
ENST00000273153.10	185	3	s2_r2	s2
ENST00000273156.11	50	2	s2_r2	s2
ENST00000273179.10	163	6	s2_r2	s2
ENST00000273183.8	121	3	s2_r2	s2
ENST00000273223.10	132	2	s2_r2	s2
ENST00000273258.4	75	31	s2_r2	s2
ENST00000273261.8	95	12	s2_r2	s2
ENST00000273308.9	65	74	s2_r2	s2
ENST00000273317.5	6	2	s2_r2	s2
ENST00000273342.8	163	2	s2_r2	s2
ENST00000273359.8	141	8	s2_r2	s2
ENST00000273375.8	39	3	s2_r2	s2
ENST00000273398.8	110	16	s2_r2	s2
ENST00000273435.9	115	7	s2_r2	s2
ENST00000273480.4	105	39	s2_r2	s2
ENST00000273482.10	101	1	s2_r2	s2
ENST00000273550.12	63	333	s2_r2	s2
ENST00000273582.9	258	1	s2_r2	s2
ENST00000273590.3	46	13	s2_r2	s2
ENST00000273596.8	121	8	s2_r2	s2
ENST00000273668.7	10	2	s2_r2	s2
ENST00000273814.8	50	5	s2_r2	s2
ENST00000273853.11	30	1	s2_r2	s2
ENST00000273859.8	53	7	s2_r2	s2
ENST00000273920.8	67	9	s2_r2	s2
ENST00000273962.7	71	1	s2_r2	s2
ENST00000273968.5	84	15	s2_r2	s2
ENST00000273980.10	19	1	s2_r2	s2
ENST00000273986.10	130	27	s2_r2	s2
ENST00000274000.10	197	5	s2_r2	s2
ENST00000274008.5	20	1	s2_r2	s2
ENST00000274030.10	12	1	s2_r2	s2
ENST00000274031.8	91	12	s2_r2	s2
ENST00000274054.3	161	1	s2_r2	s2
ENST00000274065.9	56	654	s2_r2	s2
ENST00000274071.6	79	2	s2_r2	s2
ENST00000274137.10	59	22	s2_r2	s2
ENST00000274140.10	108	5	s2_r2	s2
ENST00000274192.7	83	6	s2_r2	s2
ENST00000274203.13	107	7	s2_r2	s2
ENST00000274217.4	137	3	s2_r2	s2
ENST00000274242.10	44	530	s2_r2	s2
ENST00000274255.11	146	1	s2_r2	s2
ENST00000274276.8	54	9	s2_r2	s2
ENST00000274289.8	186	12	s2_r2	s2
ENST00000274311.3	59	20	s2_r2	s2
ENST00000274341.9	181	9	s2_r2	s2
ENST00000274376.11	71	6	s2_r2	s2
ENST00000274457.5	162	3	s2_r2	s2
ENST00000274458.9	89	4	s2_r2	s2
ENST00000274496.10	112	136	s2_r2	s2
ENST00000274542.6	129	3	s2_r2	s2
ENST00000274606.8	79	40	s2_r2	s2
ENST00000274609.5	121	1	s2_r2	s2
ENST00000274680.9	123	3	s2_r2	s2
ENST00000274712.8	123	14	s2_r2	s2
ENST00000274787.3	59	21	s2_r2	s2
ENST00000274811.9	95	1	s2_r2	s2
ENST00000274813.4	50	11	s2_r2	s2
ENST00000274849.3	103	11	s2_r2	s2
ENST00000274979.12	170	1	s2_r2	s2
ENST00000275015.9	52	1	s2_r2	s2
ENST00000275034.5	46	1	s2_r2	s2
ENST00000275036.11	144	9	s2_r2	s2
ENST00000275080.11	234	1	s2_r2	s2
ENST00000275300.3	201	2	s2_r2	s2
ENST00000275364.8	99	18	s2_r2	s2
ENST00000275418.13	43	6	s2_r2	s2
ENST00000275428.9	99	9	s2_r2	s2
ENST00000275493.7	83	6	s2_r2	s2
ENST00000275517.8	158	1	s2_r2	s2
ENST00000275603.9	48	62	s2_r2	s2
ENST00000275605.8	50	3	s2_r2	s2
ENST00000275607.13	182	1	s2_r2	s2
ENST00000275766.2	47	3	s2_r2	s2
ENST00000275767.3	78	2	s2_r2	s2
ENST00000275954.4	90	15	s2_r2	s2
ENST00000275988.5	184	1	s2_r2	s2
ENST00000276062.8	41	11	s2_r2	s2
ENST00000276079.13	53	9	s2_r2	s2
ENST00000276096.10	66	1	s2_r2	s2
ENST00000276201.7	220	1	s2_r2	s2
ENST00000276282.7	54	5	s2_r2	s2
ENST00000276297.9	33	10	s2_r2	s2
ENST00000276390.7	110	21	s2_r2	s2
ENST00000276414.4	260	1	s2_r2	s2
ENST00000276416.11	32	8	s2_r2	s2
ENST00000276431.9	93	27	s2_r2	s2
ENST00000276440.12	141	2	s2_r2	s2
ENST00000276500.4	100	1	s2_r2	s2
ENST00000276520.12	116	4	s2_r2	s2
ENST00000276569.8	46	9	s2_r2	s2
ENST00000276585.9	42	7	s2_r2	s2
ENST00000276602.10	106	3	s2_r2	s2
ENST00000276603.10	85	3	s2_r2	s2
ENST00000276654.10	110	14	s2_r2	s2
ENST00000276682.8	96	7	s2_r2	s2
ENST00000276689.8	48	33	s2_r2	s2
ENST00000276692.11	107	7	s2_r2	s2
ENST00000276704.6	37	2	s2_r2	s2
ENST00000276893.10	39	6	s2_r2	s2
ENST00000276914.7	43	74	s2_r2	s2
ENST00000276925.7	44	8	s2_r2	s2
ENST00000276935.6	181	2	s2_r2	s2
ENST00000277010.9	83	23	s2_r2	s2
ENST00000277141.10	180	3	s2_r2	s2
ENST00000277165.11	32	28	s2_r2	s2
ENST00000277458.5	87	5	s2_r2	s2
ENST00000277480.7	193	1	s2_r2	s2
ENST00000277554.4	86	6	s2_r2	s2
ENST00000277570.10	95	2	s2_r2	s2
ENST00000277632.8	50	10	s2_r2	s2
ENST00000277746.11	134	18	s2_r2	s2
ENST00000277817.10	123	2	s2_r2	s2
ENST00000277865.5	117	34	s2_r2	s2
ENST00000277874.10	171	1	s2_r2	s2
ENST00000277900.12	37	27	s2_r2	s2
ENST00000278025.9	76	3	s2_r2	s2
ENST00000278070.7	108	2	s2_r2	s2
ENST00000278071.6	37	6	s2_r2	s2
ENST00000278100.11	84	10	s2_r2	s2
ENST00000278174.10	71	8	s2_r2	s2
ENST00000278175.10	56	18	s2_r2	s2
ENST00000278193.7	116	8	s2_r2	s2
ENST00000278224.13	112	2	s2_r2	s2
ENST00000278353.10	89	4	s2_r2	s2
ENST00000278407.9	150	20	s2_r2	s2
ENST00000278412.7	54	15	s2_r2	s2
ENST00000278422.9	68	17	s2_r2	s2
ENST00000278426.8	172	2	s2_r2	s2
ENST00000278460.12	90	1	s2_r2	s2
ENST00000278483.8	47	18	s2_r2	s2
ENST00000278505.5	187	5	s2_r2	s2
ENST00000278520.9	149	1	s2_r2	s2
ENST00000278550.12	58	1	s2_r2	s2
ENST00000278590.8	39	2	s2_r2	s2
ENST00000278618.9	147	10	s2_r2	s2
ENST00000278671.10	51	25	s2_r2	s2
ENST00000278756.7	180	11	s2_r2	s2
ENST00000278772.9	63	4	s2_r2	s2
ENST00000278823.7	152	5	s2_r2	s2
ENST00000278826.11	108	5	s2_r2	s2
ENST00000278829.7	102	22	s2_r2	s2
ENST00000278833.4	261	1	s2_r2	s2
ENST00000278840.9	44	29	s2_r2	s2
ENST00000278856.9	111	10	s2_r2	s2
ENST00000278893.11	148	1	s2_r2	s2
ENST00000278903.11	55	33	s2_r2	s2
ENST00000278919.8	62	33	s2_r2	s2
ENST00000278935.8	23	1	s2_r2	s2
ENST00000278949.9	80	2	s2_r2	s2
ENST00000278968.10	72	50	s2_r2	s2
ENST00000278980.11	43	13	s2_r2	s2
ENST00000279022.7	82	163	s2_r2	s2
ENST00000279035.14	156	3	s2_r2	s2
ENST00000279036.12	154	31	s2_r2	s2
ENST00000279068.11	134	6	s2_r2	s2
ENST00000279146.8	39	4	s2_r2	s2
ENST00000279206.8	45	7	s2_r2	s2
ENST00000279230.12	88	5	s2_r2	s2
ENST00000279242.7	142	10	s2_r2	s2
ENST00000279247.11	66	15	s2_r2	s2
ENST00000279249.3	72	17	s2_r2	s2
ENST00000279263.14	41	2	s2_r2	s2
ENST00000279270.10	48	1	s2_r2	s2
ENST00000279281.8	64	16	s2_r2	s2
ENST00000279387.12	62	38	s2_r2	s2
ENST00000279394.7	101	3	s2_r2	s2
ENST00000279396.11	61	34	s2_r2	s2
ENST00000279441.9	56	1	s2_r2	s2
ENST00000279488.8	79	21	s2_r2	s2
ENST00000279550.11	56	3	s2_r2	s2
ENST00000279839.8	88	19	s2_r2	s2
ENST00000279907.12	41	5	s2_r2	s2
ENST00000280056.6	132	1	s2_r2	s2
ENST00000280083.7	127	3	s2_r2	s2
ENST00000280096.5	9	2	s2_r2	s2
ENST00000280097.5	54	4	s2_r2	s2
ENST00000280098.9	53	9	s2_r2	s2
ENST00000280154.12	109	8	s2_r2	s2
ENST00000280155.4	142	1	s2_r2	s2
ENST00000280258.6	82	141	s2_r2	s2
ENST00000280326.9	72	53	s2_r2	s2
ENST00000280330.12	25	1	s2_r2	s2
ENST00000280333.9	81	3	s2_r2	s2
ENST00000280346.11	81	11	s2_r2	s2
ENST00000280352.13	55	2	s2_r2	s2
ENST00000280362.8	49	28	s2_r2	s2
ENST00000280377.10	37	6	s2_r2	s2
ENST00000280527.7	127	30	s2_r2	s2
ENST00000280551.11	32	34	s2_r2	s2
ENST00000280557.11	79	22	s2_r2	s2
ENST00000280560.13	63	1	s2_r2	s2
ENST00000280562.9	183	1	s2_r2	s2
ENST00000280571.10	103	8	s2_r2	s2
ENST00000280606.6	144	1	s2_r2	s2
ENST00000280612.9	152	22	s2_r2	s2
ENST00000280665.11	80	1	s2_r2	s2
ENST00000280700.10	24	5	s2_r2	s2
ENST00000280701.8	98	3	s2_r2	s2
ENST00000280756.9	89	15	s2_r2	s2
ENST00000280758.10	37	1	s2_r2	s2
ENST00000280772.7	175	1	s2_r2	s2
ENST00000280800.5	151	6	s2_r2	s2
ENST00000280871.9	36	3	s2_r2	s2
ENST00000280886.12	61	2	s2_r2	s2
ENST00000280969.9	86	5	s2_r2	s2
ENST00000280987.9	129	8	s2_r2	s2
ENST00000281017.8	55	6	s2_r2	s2
ENST00000281031.5	51	61	s2_r2	s2
ENST00000281038.10	117	2	s2_r2	s2
ENST00000281081.12	34	2	s2_r2	s2
ENST00000281092.9	34	2	s2_r2	s2
ENST00000281141.9	24	25	s2_r2	s2
ENST00000281172.10	42	1	s2_r2	s2
ENST00000281182.9	34	2	s2_r2	s2
ENST00000281187.10	28	10	s2_r2	s2
ENST00000281243.10	109	9	s2_r2	s2
ENST00000281273.8	22	2	s2_r2	s2
ENST00000281282.6	51	2	s2_r2	s2
ENST00000281382.11	57	2	s2_r2	s2
ENST00000281405.9	212	2	s2_r2	s2
ENST00000281419.8	241	3	s2_r2	s2
ENST00000281455.7	125	3	s2_r2	s2
ENST00000281456.11	121	15	s2_r2	s2
ENST00000281471.11	60	1	s2_r2	s2
ENST00000281496.6	133	1	s2_r2	s2
ENST00000281513.10	28	11	s2_r2	s2
ENST00000281523.8	21	1	s2_r2	s2
ENST00000281543.6	65	2	s2_r2	s2
ENST00000281623.8	32	2	s2_r2	s2
ENST00000281631.10	16	4	s2_r2	s2
ENST00000281708.10	95	1	s2_r2	s2
ENST00000281741.9	190	1	s2_r2	s2
ENST00000281821.7	97	1	s2_r2	s2
ENST00000281828.8	53	19	s2_r2	s2
ENST00000281830.3	168	2	s2_r2	s2
ENST00000281834.4	63	8	s2_r2	s2
ENST00000281871.11	72	94	s2_r2	s2
ENST00000281923.4	56	2	s2_r2	s2
ENST00000281928.9	37	6	s2_r2	s2
ENST00000281932.6	54	2	s2_r2	s2
ENST00000281938.7	105	15	s2_r2	s2
ENST00000281950.8	155	4	s2_r2	s2
ENST00000282003.7	152	7	s2_r2	s2
ENST00000282032.4	57	3	s2_r2	s2
ENST00000282041.11	145	6	s2_r2	s2
ENST00000282050.6	40	42	s2_r2	s2
ENST00000282058.11	31	4	s2_r2	s2
ENST00000282077.8	37	5	s2_r2	s2
ENST00000282111.4	37	1	s2_r2	s2
ENST00000282120.6	139	7	s2_r2	s2
ENST00000282185.8	77	1	s2_r2	s2
ENST00000282223.11	147	23	s2_r2	s2
ENST00000282226.5	31	1	s2_r2	s2
ENST00000282251.9	99	2	s2_r2	s2
ENST00000282276.8	7	2	s2_r2	s2
ENST00000282282.4	62	1	s2_r2	s2
ENST00000282286.6	119	2	s2_r2	s2
ENST00000282296.10	9	1	s2_r2	s2
ENST00000282308.4	29	1	s2_r2	s2
ENST00000282344.11	43	10	s2_r2	s2
ENST00000282356.9	130	1	s2_r2	s2
ENST00000282382.8	131	2	s2_r2	s2
ENST00000282388.4	112	7	s2_r2	s2
ENST00000282397.9	46	1	s2_r2	s2
ENST00000282412.9	86	2	s2_r2	s2
ENST00000282441.10	71	9	s2_r2	s2
ENST00000282486.10	173	4	s2_r2	s2
ENST00000282488.11	185	2	s2_r2	s2
ENST00000282516.13	49	5	s2_r2	s2
ENST00000282561.4	73	105	s2_r2	s2
ENST00000282570.4	117	6	s2_r2	s2
ENST00000282587.9	139	1	s2_r2	s2
ENST00000282588.7	64	9	s2_r2	s2
ENST00000282633.10	47	2	s2_r2	s2
ENST00000282841.9	49	12	s2_r2	s2
ENST00000282892.4	35	10	s2_r2	s2
ENST00000282903.10	47	144	s2_r2	s2
ENST00000282908.10	35	1	s2_r2	s2
ENST00000282924.9	98	1	s2_r2	s2
ENST00000282990.10	75	4	s2_r2	s2
ENST00000282999.7	91	2	s2_r2	s2
ENST00000283027.10	101	5	s2_r2	s2
ENST00000283033.10	48	6	s2_r2	s2
ENST00000283109.8	114	7	s2_r2	s2
ENST00000283122.8	131	4	s2_r2	s2
ENST00000283131.4	94	11	s2_r2	s2
ENST00000283147.7	88	20	s2_r2	s2
ENST00000283148.12	76	15	s2_r2	s2
ENST00000283179.14	43	1	s2_r2	s2
ENST00000283195.11	28	9	s2_r2	s2
ENST00000283206.9	134	7	s2_r2	s2
ENST00000283228.7	70	1	s2_r2	s2
ENST00000283243.13	177	3	s2_r2	s2
ENST00000283290.10	38	22	s2_r2	s2
ENST00000283351.10	37	6	s2_r2	s2
ENST00000283415.4	122	3	s2_r2	s2
ENST00000283474.12	93	9	s2_r2	s2
ENST00000283629.8	52	9	s2_r2	s2
ENST00000283632.5	47	6	s2_r2	s2
ENST00000283646.5	129	7	s2_r2	s2
ENST00000283871.10	43	1	s2_r2	s2
ENST00000283875.6	86	5	s2_r2	s2
ENST00000283882.4	56	8	s2_r2	s2
ENST00000283943.9	181	8	s2_r2	s2
ENST00000283946.8	62	1	s2_r2	s2
ENST00000284000.9	63	10	s2_r2	s2
ENST00000284006.10	31	2	s2_r2	s2
ENST00000284031.13	118	7	s2_r2	s2
ENST00000284037.10	65	6	s2_r2	s2
ENST00000284041.7	143	1	s2_r2	s2
ENST00000284049.7	86	1	s2_r2	s2
ENST00000284061.8	166	1	s2_r2	s2
ENST00000284073.7	97	3	s2_r2	s2
ENST00000284110.2	49	4	s2_r2	s2
ENST00000284136.11	96	3	s2_r2	s2
ENST00000284202.9	89	12	s2_r2	s2
