contig	polya_length	coverage	run	condition
ENST00000422263.2	67	1	s4_r1	s4
ENST00000422273.5	100	1	s4_r1	s4
ENST00000422285.7	117	15	s4_r1	s4
ENST00000422318.7	63	143	s4_r1	s4
ENST00000422320.5	66	1	s4_r1	s4
ENST00000422340.6	45	3	s4_r1	s4
ENST00000422365.7	33	1	s4_r1	s4
ENST00000422370.2	46	2	s4_r1	s4
ENST00000422373.6	57	58	s4_r1	s4
ENST00000422377.5	47	1	s4_r1	s4
ENST00000422424.7	48	111	s4_r1	s4
ENST00000422436.5	147	16	s4_r1	s4
ENST00000422440.7	86	8	s4_r1	s4
ENST00000422445.5	58	2	s4_r1	s4
ENST00000422447.8	49	1176	s4_r1	s4
ENST00000422453.7	99	108	s4_r1	s4
ENST00000422465.6	42	46	s4_r1	s4
ENST00000422497.5	212	1	s4_r1	s4
ENST00000422508.6	168	15	s4_r1	s4
ENST00000422514.7	44	1460	s4_r1	s4
ENST00000422535.6	31	1	s4_r1	s4
ENST00000422556.1	152	3	s4_r1	s4
ENST00000422581.6	61	3	s4_r1	s4
ENST00000422582.5	34	4	s4_r1	s4
ENST00000422591.5	43	1	s4_r1	s4
ENST00000422605.6	11	2	s4_r1	s4
ENST00000422611.6	59	12	s4_r1	s4
ENST00000422617.7	1	1	s4_r1	s4
ENST00000422622.3	84	7	s4_r1	s4
ENST00000422650.6	63	102	s4_r1	s4
ENST00000422660.6	65	1	s4_r1	s4
ENST00000422674.6	39	48	s4_r1	s4
ENST00000422678.2	57	3	s4_r1	s4
ENST00000422689.3	75	5	s4_r1	s4
ENST00000422694.6	56	6	s4_r1	s4
ENST00000422706.5	107	3	s4_r1	s4
ENST00000422722.1	104	6	s4_r1	s4
ENST00000422725.4	50	19	s4_r1	s4
ENST00000422726.6	9	2	s4_r1	s4
ENST00000422728.3	70	2	s4_r1	s4
ENST00000422729.6	96	3	s4_r1	s4
ENST00000422741.5	54	1	s4_r1	s4
ENST00000422747.5	53	1	s4_r1	s4
ENST00000422748.5	110	1	s4_r1	s4
ENST00000422767.6	15	1	s4_r1	s4
ENST00000422769.6	76	11	s4_r1	s4
ENST00000422774.2	144	1	s4_r1	s4
ENST00000422781.6	131	13	s4_r1	s4
ENST00000422825.1	134	1	s4_r1	s4
ENST00000422840.7	110	112	s4_r1	s4
ENST00000422875.5	178	1	s4_r1	s4
ENST00000422882.1	122	1	s4_r1	s4
ENST00000422906.6	73	7	s4_r1	s4
ENST00000422919.1	125	1	s4_r1	s4
ENST00000422921.6	152	3	s4_r1	s4
ENST00000422945.6	42	11	s4_r1	s4
ENST00000422955.5	45	2	s4_r1	s4
ENST00000422978.2	142	7	s4_r1	s4
ENST00000422982.8	75	64	s4_r1	s4
ENST00000422987.3	305	1	s4_r1	s4
ENST00000422989.6	155	12	s4_r1	s4
ENST00000423034.6	37	23	s4_r1	s4
ENST00000423035.5	64	2	s4_r1	s4
ENST00000423037.5	161	3	s4_r1	s4
ENST00000423041.6	114	2	s4_r1	s4
ENST00000423043.6	83	13	s4_r1	s4
ENST00000423055.5	60	6	s4_r1	s4
ENST00000423061.6	34	8	s4_r1	s4
ENST00000423085.7	43	10	s4_r1	s4
ENST00000423095.7	108	1	s4_r1	s4
ENST00000423099.1	143	3	s4_r1	s4
ENST00000423105.5	48	1	s4_r1	s4
ENST00000423113.5	187	35	s4_r1	s4
ENST00000423118.5	198	4	s4_r1	s4
ENST00000423143.5	111	3	s4_r1	s4
ENST00000423158.4	98	1	s4_r1	s4
ENST00000423180.2	82	1	s4_r1	s4
ENST00000423218.6	115	2	s4_r1	s4
ENST00000423230.6	70	1	s4_r1	s4
ENST00000423239.6	72	2	s4_r1	s4
ENST00000423247.6	143	7	s4_r1	s4
ENST00000423262.5	173	4	s4_r1	s4
ENST00000423273.5	67	1	s4_r1	s4
ENST00000423298.5	165	1	s4_r1	s4
ENST00000423325.6	49	7	s4_r1	s4
ENST00000423368.6	17	2	s4_r1	s4
ENST00000423381.6	33	1	s4_r1	s4
ENST00000423382.2	97	11	s4_r1	s4
ENST00000423421.5	41	8	s4_r1	s4
ENST00000423431.5	78	2	s4_r1	s4
ENST00000423462.6	57	1	s4_r1	s4
ENST00000423484.3	103	1	s4_r1	s4
ENST00000423485.6	119	2	s4_r1	s4
ENST00000423509.6	140	3	s4_r1	s4
ENST00000423516.5	262	6	s4_r1	s4
ENST00000423525.6	44	3	s4_r1	s4
ENST00000423538.6	163	4	s4_r1	s4
ENST00000423554.5	169	1	s4_r1	s4
ENST00000423591.5	92	21	s4_r1	s4
ENST00000423636.6	47	1	s4_r1	s4
ENST00000423640.6	84	18	s4_r1	s4
ENST00000423691.2	46	1	s4_r1	s4
ENST00000423698.6	161	3	s4_r1	s4
ENST00000423725.5	62	3	s4_r1	s4
ENST00000423730.3	264	1	s4_r1	s4
ENST00000423738.4	193	1	s4_r1	s4
ENST00000423759.6	2	2	s4_r1	s4
ENST00000423760.6	38	3	s4_r1	s4
ENST00000423777.7	32	34	s4_r1	s4
ENST00000423804.5	15	2	s4_r1	s4
ENST00000423809.5	66	1	s4_r1	s4
ENST00000423811.3	72	3	s4_r1	s4
ENST00000423817.7	107	1	s4_r1	s4
ENST00000423823.6	9	2	s4_r1	s4
ENST00000423828.5	41	54	s4_r1	s4
ENST00000423854.6	80	2	s4_r1	s4
ENST00000423855.7	39	5	s4_r1	s4
ENST00000423894.5	46	9	s4_r1	s4
ENST00000423900.1	101	1	s4_r1	s4
ENST00000423902.7	11	3	s4_r1	s4
ENST00000423968.7	142	14	s4_r1	s4
ENST00000423990.6	179	2	s4_r1	s4
ENST00000423998.1	9	1	s4_r1	s4
ENST00000424009.6	161	2	s4_r1	s4
ENST00000424011.6	54	2	s4_r1	s4
ENST00000424014.7	147	18	s4_r1	s4
ENST00000424078.5	115	1	s4_r1	s4
ENST00000424085.6	200	1	s4_r1	s4
ENST00000424086.5	108	1	s4_r1	s4
ENST00000424091.2	60	1	s4_r1	s4
ENST00000424120.6	9	2	s4_r1	s4
ENST00000424122.5	21	2	s4_r1	s4
ENST00000424142.5	79	7	s4_r1	s4
ENST00000424149.6	77	3	s4_r1	s4
ENST00000424155.6	155	1	s4_r1	s4
ENST00000424173.6	56	2	s4_r1	s4
ENST00000424185.7	115	1	s4_r1	s4
ENST00000424196.5	72	4	s4_r1	s4
ENST00000424203.5	105	4	s4_r1	s4
ENST00000424214.5	166	1	s4_r1	s4
ENST00000424236.5	105	7	s4_r1	s4
ENST00000424265.5	79	2	s4_r1	s4
ENST00000424266.7	101	3	s4_r1	s4
ENST00000424272.5	30	1	s4_r1	s4
ENST00000424279.6	64	2	s4_r1	s4
ENST00000424280.5	59	1	s4_r1	s4
ENST00000424306.5	53	1	s4_r1	s4
ENST00000424310.7	117	39	s4_r1	s4
ENST00000424337.7	129	3	s4_r1	s4
ENST00000424347.6	42	2	s4_r1	s4
ENST00000424354.5	61	12	s4_r1	s4
ENST00000424358.1	81	2	s4_r1	s4
ENST00000424381.5	126	7	s4_r1	s4
ENST00000424387.5	92	5	s4_r1	s4
ENST00000424390.2	63	17	s4_r1	s4
ENST00000424408.6	178	3	s4_r1	s4
ENST00000424424.2	97	117	s4_r1	s4
ENST00000424443.7	150	4	s4_r1	s4
ENST00000424446.6	258	1	s4_r1	s4
ENST00000424459.7	38	9	s4_r1	s4
ENST00000424478.5	166	3	s4_r1	s4
ENST00000424479.7	98	20	s4_r1	s4
ENST00000424486.3	114	4	s4_r1	s4
ENST00000424492.7	31	1	s4_r1	s4
ENST00000424501.5	108	2	s4_r1	s4
ENST00000424520.6	9	1	s4_r1	s4
ENST00000424536.2	100	4	s4_r1	s4
ENST00000424542.7	17	11	s4_r1	s4
ENST00000424560.2	23	1	s4_r1	s4
ENST00000424576.6	61	26	s4_r1	s4
ENST00000424583.7	91	1	s4_r1	s4
ENST00000424587.7	67	1	s4_r1	s4
ENST00000424598.5	179	4	s4_r1	s4
ENST00000424614.1	29	1	s4_r1	s4
ENST00000424616.6	121	1	s4_r1	s4
ENST00000424629.5	22	4	s4_r1	s4
ENST00000424632.5	108	1	s4_r1	s4
ENST00000424646.6	37	3	s4_r1	s4
ENST00000424649.6	138	14	s4_r1	s4
ENST00000424672.6	56	3	s4_r1	s4
ENST00000424679.6	150	5	s4_r1	s4
ENST00000424691.1	70	13	s4_r1	s4
ENST00000424697.5	26	5	s4_r1	s4
ENST00000424703.6	278	1	s4_r1	s4
ENST00000424734.5	36	12	s4_r1	s4
ENST00000424760.5	92	2	s4_r1	s4
ENST00000424768.2	69	99	s4_r1	s4
ENST00000424781.6	61	1	s4_r1	s4
ENST00000424785.7	100	68	s4_r1	s4
ENST00000424789.6	28	2	s4_r1	s4
ENST00000424832.6	150	586	s4_r1	s4
ENST00000424842.5	66	2	s4_r1	s4
ENST00000424843.6	86	19	s4_r1	s4
ENST00000424846.3	226	1	s4_r1	s4
ENST00000424848.3	45	14	s4_r1	s4
ENST00000424869.6	21	9	s4_r1	s4
ENST00000424880.2	117	29	s4_r1	s4
ENST00000424897.2	121	1	s4_r1	s4
ENST00000424901.5	95	16	s4_r1	s4
ENST00000424922.5	137	1	s4_r1	s4
ENST00000424927.5	70	1	s4_r1	s4
ENST00000424945.5	38	1	s4_r1	s4
ENST00000424952.7	66	30	s4_r1	s4
ENST00000424962.6	93	28	s4_r1	s4
ENST00000424975.2	50	2	s4_r1	s4
ENST00000425013.6	48	16	s4_r1	s4
ENST00000425019.5	60	11	s4_r1	s4
ENST00000425020.6	56	4	s4_r1	s4
ENST00000425028.5	71	11	s4_r1	s4
ENST00000425042.7	66	1	s4_r1	s4
ENST00000425043.5	109	13	s4_r1	s4
ENST00000425046.1	33	5	s4_r1	s4
ENST00000425053.5	185	35	s4_r1	s4
ENST00000425098.5	37	1	s4_r1	s4
ENST00000425102.1	76	8	s4_r1	s4
ENST00000425103.5	60	16	s4_r1	s4
ENST00000425114.2	162	1	s4_r1	s4
ENST00000425117.6	30	10	s4_r1	s4
ENST00000425118.5	90	2	s4_r1	s4
ENST00000425128.6	114	10	s4_r1	s4
ENST00000425133.2	68	7	s4_r1	s4
ENST00000425136.5	32	4	s4_r1	s4
ENST00000425139.1	72	1	s4_r1	s4
ENST00000425144.5	81	2	s4_r1	s4
ENST00000425155.6	70	2	s4_r1	s4
ENST00000425159.7	76	3	s4_r1	s4
ENST00000425172.1	1	1	s4_r1	s4
ENST00000425190.7	298	1	s4_r1	s4
ENST00000425197.2	27	2	s4_r1	s4
ENST00000425198.1	51	3	s4_r1	s4
ENST00000425206.6	41	2	s4_r1	s4
ENST00000425231.2	172	1	s4_r1	s4
ENST00000425244.6	61	2	s4_r1	s4
ENST00000425248.5	212	11	s4_r1	s4
ENST00000425250.6	29	1	s4_r1	s4
ENST00000425280.2	152	4	s4_r1	s4
ENST00000425300.6	19	5	s4_r1	s4
ENST00000425331.5	125	1	s4_r1	s4
ENST00000425336.1	68	1	s4_r1	s4
ENST00000425345.1	97	1	s4_r1	s4
ENST00000425346.6	42	9	s4_r1	s4
ENST00000425354.7	36	11	s4_r1	s4
ENST00000425361.5	95	6	s4_r1	s4
ENST00000425368.7	169	15	s4_r1	s4
ENST00000425375.5	33	3	s4_r1	s4
ENST00000425380.7	57	6	s4_r1	s4
ENST00000425382.5	156	1	s4_r1	s4
ENST00000425389.2	107	2	s4_r1	s4
ENST00000425407.6	145	3	s4_r1	s4
ENST00000425416.6	126	11	s4_r1	s4
ENST00000425427.6	299	1	s4_r1	s4
ENST00000425428.6	99	16	s4_r1	s4
ENST00000425441.5	35	10	s4_r1	s4
ENST00000425443.6	205	4	s4_r1	s4
ENST00000425464.6	37	41	s4_r1	s4
ENST00000425478.7	74	7	s4_r1	s4
ENST00000425491.6	46	1	s4_r1	s4
ENST00000425523.5	154	2	s4_r1	s4
ENST00000425528.6	71	11	s4_r1	s4
ENST00000425534.8	131	1	s4_r1	s4
ENST00000425542.5	56	53	s4_r1	s4
ENST00000425562.7	35	5	s4_r1	s4
ENST00000425572.5	86	2	s4_r1	s4
ENST00000425574.7	70	1	s4_r1	s4
ENST00000425597.8	55	3	s4_r1	s4
ENST00000425603.4	55	18	s4_r1	s4
ENST00000425611.9	94	6	s4_r1	s4
ENST00000425620.6	64	1	s4_r1	s4
ENST00000425642.3	45	4	s4_r1	s4
ENST00000425649.6	35	1	s4_r1	s4
ENST00000425660.5	129	11	s4_r1	s4
ENST00000425673.6	203	3	s4_r1	s4
ENST00000425675.7	66	34	s4_r1	s4
ENST00000425676.5	105	1	s4_r1	s4
ENST00000425686.3	99	1	s4_r1	s4
ENST00000425690.8	144	21	s4_r1	s4
ENST00000425707.7	30	5	s4_r1	s4
ENST00000425708.6	44	1	s4_r1	s4
ENST00000425728.6	102	12	s4_r1	s4
ENST00000425753.7	38	19	s4_r1	s4
ENST00000425762.2	45	1	s4_r1	s4
ENST00000425778.5	238	4	s4_r1	s4
ENST00000425792.5	177	1	s4_r1	s4
ENST00000425798.5	168	2	s4_r1	s4
ENST00000425807.1	166	2	s4_r1	s4
ENST00000425825.6	93	1	s4_r1	s4
ENST00000425848.6	53	1	s4_r1	s4
ENST00000425863.5	30	3	s4_r1	s4
ENST00000425898.2	67	4	s4_r1	s4
ENST00000425929.6	131	2	s4_r1	s4
ENST00000426002.5	56	72	s4_r1	s4
ENST00000426013.7	87	254	s4_r1	s4
ENST00000426034.5	74	4	s4_r1	s4
ENST00000426053.5	126	5	s4_r1	s4
ENST00000426059.1	168	24	s4_r1	s4
ENST00000426073.6	84	2	s4_r1	s4
ENST00000426075.5	210	2	s4_r1	s4
ENST00000426077.3	92	28	s4_r1	s4
ENST00000426086.3	78	13	s4_r1	s4
ENST00000426094.5	123	2	s4_r1	s4
ENST00000426105.7	24	10	s4_r1	s4
ENST00000426126.7	238	10	s4_r1	s4
ENST00000426128.6	88	4	s4_r1	s4
ENST00000426130.6	69	19	s4_r1	s4
ENST00000426154.5	80	25	s4_r1	s4
ENST00000426155.6	42	5	s4_r1	s4
ENST00000426216.6	131	1	s4_r1	s4
ENST00000426239.1	153	3	s4_r1	s4
ENST00000426255.6	40	1	s4_r1	s4
ENST00000426256.6	161	5	s4_r1	s4
ENST00000426263.10	45	87	s4_r1	s4
ENST00000426299.6	28	2	s4_r1	s4
ENST00000426306.2	81	2	s4_r1	s4
ENST00000426324.6	70	33	s4_r1	s4
ENST00000426333.7	131	36	s4_r1	s4
ENST00000426335.6	43	10	s4_r1	s4
ENST00000426344.6	7	1	s4_r1	s4
ENST00000426361.6	120	2	s4_r1	s4
ENST00000426395.7	155	43	s4_r1	s4
ENST00000426414.6	53	1	s4_r1	s4
ENST00000426426.3	131	7	s4_r1	s4
ENST00000426431.2	59	5	s4_r1	s4
ENST00000426469.5	109	1	s4_r1	s4
ENST00000426480.2	102	1	s4_r1	s4
ENST00000426481.5	184	2	s4_r1	s4
ENST00000426496.6	148	3	s4_r1	s4
ENST00000426501.5	34	2	s4_r1	s4
ENST00000426508.7	59	5	s4_r1	s4
ENST00000426513.6	31	1	s4_r1	s4
ENST00000426530.2	38	2	s4_r1	s4
ENST00000426537.1	132	2	s4_r1	s4
ENST00000426540.6	390	1	s4_r1	s4
ENST00000426542.6	39	1	s4_r1	s4
ENST00000426546.7	83	5	s4_r1	s4
ENST00000426564.6	163	1	s4_r1	s4
ENST00000426589.2	63	1	s4_r1	s4
ENST00000426621.6	125	3	s4_r1	s4
ENST00000426633.6	100	2	s4_r1	s4
ENST00000426664.6	36	2	s4_r1	s4
ENST00000426677.7	64	16	s4_r1	s4
ENST00000426706.6	69	1	s4_r1	s4
ENST00000426713.1	59	2	s4_r1	s4
ENST00000426727.6	166	4	s4_r1	s4
ENST00000426739.7	32	4	s4_r1	s4
ENST00000426744.5	154	1	s4_r1	s4
ENST00000426751.7	26	1	s4_r1	s4
ENST00000426754.5	160	7	s4_r1	s4
ENST00000426763.3	211	3	s4_r1	s4
ENST00000426778.5	95	6	s4_r1	s4
ENST00000426802.5	34	2	s4_r1	s4
ENST00000426808.5	86	20	s4_r1	s4
ENST00000426820.7	46	6	s4_r1	s4
ENST00000426828.5	191	2	s4_r1	s4
ENST00000426833.7	71	1	s4_r1	s4
ENST00000426837.6	30	13	s4_r1	s4
ENST00000426843.5	73	1	s4_r1	s4
ENST00000426850.1	29	2	s4_r1	s4
ENST00000426851.6	82	2	s4_r1	s4
ENST00000426855.6	94	3	s4_r1	s4
ENST00000426871.1	61	1	s4_r1	s4
ENST00000426877.2	49	13	s4_r1	s4
ENST00000426895.9	273	1	s4_r1	s4
ENST00000426907.5	67	7	s4_r1	s4
ENST00000426945.6	90	4	s4_r1	s4
ENST00000426951.5	104	4	s4_r1	s4
ENST00000426960.6	50	1	s4_r1	s4
ENST00000426972.8	70	21	s4_r1	s4
ENST00000426997.5	20	1	s4_r1	s4
ENST00000427003.7	27	1	s4_r1	s4
ENST00000427012.3	99	2	s4_r1	s4
ENST00000427021.3	151	13	s4_r1	s4
ENST00000427025.6	270	1	s4_r1	s4
ENST00000427057.6	28	1	s4_r1	s4
ENST00000427063.6	76	12	s4_r1	s4
ENST00000427101.6	139	3	s4_r1	s4
ENST00000427123.5	51	2	s4_r1	s4
ENST00000427126.5	40	2	s4_r1	s4
ENST00000427128.5	81	1	s4_r1	s4
ENST00000427130.6	67	1	s4_r1	s4
ENST00000427136.6	132	3	s4_r1	s4
ENST00000427149.5	83	1	s4_r1	s4
ENST00000427159.7	37	19	s4_r1	s4
ENST00000427177.6	29	15	s4_r1	s4
ENST00000427180.5	144	8	s4_r1	s4
ENST00000427183.6	46	84	s4_r1	s4
ENST00000427190.6	75	7	s4_r1	s4
ENST00000427191.6	314	1	s4_r1	s4
ENST00000427197.2	8	1	s4_r1	s4
ENST00000427199.3	94	11	s4_r1	s4
ENST00000427211.3	74	1	s4_r1	s4
ENST00000427217.6	99	13	s4_r1	s4
ENST00000427222.2	85	1	s4_r1	s4
ENST00000427245.6	14	1	s4_r1	s4
ENST00000427250.5	70	1	s4_r1	s4
ENST00000427314.6	66	2	s4_r1	s4
ENST00000427323.5	74	1	s4_r1	s4
ENST00000427335.6	115	5	s4_r1	s4
ENST00000427358.3	78	28	s4_r1	s4
ENST00000427361.5	136	2	s4_r1	s4
ENST00000427374.2	99	4	s4_r1	s4
ENST00000427401.9	92	1	s4_r1	s4
ENST00000427405.6	29	1	s4_r1	s4
ENST00000427406.6	12	1	s4_r1	s4
ENST00000427431.5	168	4	s4_r1	s4
ENST00000427443.5	49	3	s4_r1	s4
ENST00000427476.4	59	16	s4_r1	s4
ENST00000427477.5	148	21	s4_r1	s4
ENST00000427478.7	27	5	s4_r1	s4
ENST00000427480.5	69	6	s4_r1	s4
ENST00000427481.6	131	1	s4_r1	s4
ENST00000427500.7	186	1	s4_r1	s4
ENST00000427512.6	23	1	s4_r1	s4
ENST00000427521.6	92	1	s4_r1	s4
ENST00000427522.6	52	6	s4_r1	s4
ENST00000427569.7	49	14	s4_r1	s4
ENST00000427575.6	81	3	s4_r1	s4
ENST00000427587.9	98	6	s4_r1	s4
ENST00000427627.1	61	1	s4_r1	s4
ENST00000427635.6	234	1	s4_r1	s4
ENST00000427637.2	145	1	s4_r1	s4
ENST00000427641.2	102	1	s4_r1	s4
ENST00000427660.6	131	1	s4_r1	s4
ENST00000427674.6	32	19	s4_r1	s4
ENST00000427683.2	81	3	s4_r1	s4
ENST00000427697.2	235	1	s4_r1	s4
ENST00000427699.5	170	4	s4_r1	s4
ENST00000427701.1	37	2	s4_r1	s4
ENST00000427704.6	114	16	s4_r1	s4
ENST00000427718.6	84	4	s4_r1	s4
ENST00000427738.8	46	28	s4_r1	s4
ENST00000427779.5	95	1	s4_r1	s4
ENST00000427803.6	49	2	s4_r1	s4
ENST00000427805.6	45	166	s4_r1	s4
ENST00000427836.8	87	1	s4_r1	s4
ENST00000427869.6	30	17	s4_r1	s4
ENST00000427888.2	157	13	s4_r1	s4
ENST00000427908.6	24	2	s4_r1	s4
ENST00000427926.6	30	2	s4_r1	s4
ENST00000427936.4	63	58	s4_r1	s4
ENST00000427960.5	20	7	s4_r1	s4
ENST00000427980.7	340	1	s4_r1	s4
ENST00000427998.5	156	1	s4_r1	s4
ENST00000428002.6	72	3	s4_r1	s4
ENST00000428026.6	132	4	s4_r1	s4
ENST00000428059.5	74	1	s4_r1	s4
ENST00000428082.6	119	1	s4_r1	s4
ENST00000428097.5	45	1	s4_r1	s4
ENST00000428099.6	69	6	s4_r1	s4
ENST00000428119.1	152	1	s4_r1	s4
ENST00000428120.5	145	3	s4_r1	s4
ENST00000428135.7	37	17	s4_r1	s4
ENST00000428149.7	165	5	s4_r1	s4
ENST00000428154.5	29	1	s4_r1	s4
ENST00000428183.6	147	3	s4_r1	s4
ENST00000428189.5	28	6	s4_r1	s4
ENST00000428192.6	54	30	s4_r1	s4
ENST00000428202.7	47	6	s4_r1	s4
ENST00000428204.6	72	1	s4_r1	s4
ENST00000428216.4	56	10	s4_r1	s4
ENST00000428224.2	48	1	s4_r1	s4
ENST00000428278.6	63	2	s4_r1	s4
ENST00000428304.6	57	45	s4_r1	s4
ENST00000428324.2	28	1	s4_r1	s4
ENST00000428331.6	62	13	s4_r1	s4
ENST00000428334.6	104	4	s4_r1	s4
ENST00000428369.6	172	14	s4_r1	s4
ENST00000428386.5	120	12	s4_r1	s4
ENST00000428393.3	137	4	s4_r1	s4
ENST00000428400.5	189	1	s4_r1	s4
ENST00000428402.6	17	1	s4_r1	s4
ENST00000428413.5	31	6	s4_r1	s4
ENST00000428416.2	96	2	s4_r1	s4
ENST00000428425.1	103	7	s4_r1	s4
ENST00000428437.6	157	3	s4_r1	s4
ENST00000428443.8	35	17	s4_r1	s4
ENST00000428457.1	183	10	s4_r1	s4
ENST00000428468.6	35	14	s4_r1	s4
ENST00000428483.6	40	1	s4_r1	s4
ENST00000428502.6	60	1	s4_r1	s4
ENST00000428522.5	32	1	s4_r1	s4
ENST00000428546.2	97	1	s4_r1	s4
ENST00000428559.7	44	34	s4_r1	s4
ENST00000428575.6	50	21	s4_r1	s4
ENST00000428599.6	132	2	s4_r1	s4
ENST00000428608.2	76	2	s4_r1	s4
ENST00000428648.5	270	1	s4_r1	s4
ENST00000428670.8	121	28	s4_r1	s4
ENST00000428675.6	42	2	s4_r1	s4
ENST00000428680.6	117	2	s4_r1	s4
ENST00000428702.6	108	1	s4_r1	s4
ENST00000428708.7	81	12	s4_r1	s4
ENST00000428711.1	43	1	s4_r1	s4
ENST00000428726.8	55	156	s4_r1	s4
ENST00000428730.5	131	1	s4_r1	s4
ENST00000428746.6	66	21	s4_r1	s4
ENST00000428771.6	104	2	s4_r1	s4
ENST00000428790.1	246	1	s4_r1	s4
ENST00000428823.6	97	1	s4_r1	s4
ENST00000428826.7	37	6	s4_r1	s4
ENST00000428854.5	100	1	s4_r1	s4
ENST00000428926.6	8	2	s4_r1	s4
ENST00000428931.6	71	3	s4_r1	s4
ENST00000428956.7	35	1	s4_r1	s4
ENST00000428990.1	72	1	s4_r1	s4
ENST00000429001.7	190	1	s4_r1	s4
ENST00000429002.6	96	39	s4_r1	s4
ENST00000429029.6	127	53	s4_r1	s4
ENST00000429036.2	22	1	s4_r1	s4
ENST00000429078.6	143	1	s4_r1	s4
ENST00000429089.6	64	47	s4_r1	s4
ENST00000429120.6	108	26	s4_r1	s4
ENST00000429136.6	116	4	s4_r1	s4
ENST00000429152.6	65	2	s4_r1	s4
ENST00000429154.7	45	3	s4_r1	s4
ENST00000429175.7	170	1	s4_r1	s4
ENST00000429178.5	37	2	s4_r1	s4
ENST00000429182.6	41	4	s4_r1	s4
ENST00000429192.5	140	2	s4_r1	s4
ENST00000429195.1	171	1	s4_r1	s4
ENST00000429204.6	26	1	s4_r1	s4
ENST00000429205.6	74	15	s4_r1	s4
ENST00000429209.6	105	1	s4_r1	s4
ENST00000429220.5	65	8	s4_r1	s4
ENST00000429243.7	75	97	s4_r1	s4
ENST00000429260.7	130	5	s4_r1	s4
ENST00000429276.1	59	1	s4_r1	s4
ENST00000429288.2	101	11	s4_r1	s4
ENST00000429344.7	27	8	s4_r1	s4
ENST00000429360.6	47	9	s4_r1	s4
ENST00000429375.6	266	1	s4_r1	s4
ENST00000429378.5	203	1	s4_r1	s4
ENST00000429382.5	38	2	s4_r1	s4
ENST00000429411.5	32	2	s4_r1	s4
ENST00000429422.5	74	30	s4_r1	s4
ENST00000429429.6	53	5	s4_r1	s4
ENST00000429436.7	38	12	s4_r1	s4
ENST00000429437.5	87	6	s4_r1	s4
ENST00000429455.5	134	8	s4_r1	s4
ENST00000429465.4	68	1	s4_r1	s4
ENST00000429490.5	108	1	s4_r1	s4
ENST00000429494.5	115	2	s4_r1	s4
ENST00000429504.6	61	1	s4_r1	s4
ENST00000429544.7	108	20	s4_r1	s4
ENST00000429557.7	103	2	s4_r1	s4
ENST00000429572.5	71	2	s4_r1	s4
ENST00000429584.3	62	2	s4_r1	s4
ENST00000429586.6	66	24	s4_r1	s4
ENST00000429592.1	133	4	s4_r1	s4
ENST00000429597.6	27	2	s4_r1	s4
ENST00000429602.7	165	1	s4_r1	s4
ENST00000429635.1	170	5	s4_r1	s4
ENST00000429642.2	58	36	s4_r1	s4
ENST00000429644.7	45	376	s4_r1	s4
ENST00000429645.6	48	3	s4_r1	s4
ENST00000429671.7	63	9	s4_r1	s4
ENST00000429674.5	89	1	s4_r1	s4
ENST00000429677.8	45	1	s4_r1	s4
ENST00000429687.8	12	3	s4_r1	s4
ENST00000429699.5	215	1	s4_r1	s4
ENST00000429705.6	140	5	s4_r1	s4
ENST00000429709.7	79	21	s4_r1	s4
ENST00000429711.7	45	1756	s4_r1	s4
ENST00000429714.2	12	1	s4_r1	s4
ENST00000429722.3	77	8	s4_r1	s4
ENST00000429723.6	23	1	s4_r1	s4
ENST00000429728.1	45	7	s4_r1	s4
ENST00000429735.6	19	6	s4_r1	s4
ENST00000429746.2	162	26	s4_r1	s4
ENST00000429772.7	116	11	s4_r1	s4
ENST00000429774.6	115	4	s4_r1	s4
ENST00000429789.6	134	9	s4_r1	s4
ENST00000429806.5	102	1	s4_r1	s4
ENST00000429814.3	39	3	s4_r1	s4
ENST00000429857.6	34	7	s4_r1	s4
ENST00000429888.5	282	1	s4_r1	s4
ENST00000429895.5	30	16	s4_r1	s4
ENST00000429907.5	92	2	s4_r1	s4
ENST00000429921.5	72	1	s4_r1	s4
ENST00000429938.1	47	5	s4_r1	s4
ENST00000429967.3	36	11	s4_r1	s4
ENST00000429972.6	69	24	s4_r1	s4
ENST00000429984.5	105	4	s4_r1	s4
ENST00000429985.1	58	18	s4_r1	s4
ENST00000429989.7	175	4	s4_r1	s4
ENST00000430038.5	34	1	s4_r1	s4
ENST00000430044.7	43	36	s4_r1	s4
ENST00000430046.7	44	2	s4_r1	s4
ENST00000430059.6	62	1	s4_r1	s4
ENST00000430069.5	31	17	s4_r1	s4
ENST00000430117.6	126	6	s4_r1	s4
ENST00000430141.6	135	1	s4_r1	s4
ENST00000430155.6	116	4	s4_r1	s4
ENST00000430157.6	60	499	s4_r1	s4
ENST00000430175.5	66	1	s4_r1	s4
ENST00000430182.5	45	3	s4_r1	s4
ENST00000430195.2	77	3	s4_r1	s4
ENST00000430208.1	48	1	s4_r1	s4
ENST00000430223.7	163	6	s4_r1	s4
ENST00000430226.5	15	1	s4_r1	s4
ENST00000430233.2	31	2	s4_r1	s4
ENST00000430246.6	75	7	s4_r1	s4
ENST00000430249.7	38	2	s4_r1	s4
ENST00000430256.3	135	1	s4_r1	s4
ENST00000430262.3	90	7	s4_r1	s4
ENST00000430297.7	51	63	s4_r1	s4
ENST00000430321.5	45	2	s4_r1	s4
ENST00000430334.8	62	2	s4_r1	s4
